date,risk_pct,mean_pm25,median_pm25,p90_pm25,Wildfire_count,Wildfire_acres,transport_ready_acres,raw_Wildfire_influence,wind_from_deg,wind_speed_kmh,smoke_transport_score,smoke_transport_score_5day
2023-03-18,2.0872865275142316,14.168915115470451,4.648083385740596,9.615966610655915,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-03-19,2.0872865275142316,15.735206815481986,6.794656228305473,11.921385837817958,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-03-20,2.0872865275142316,13.803920475973083,5.334412177329534,10.362255900982216,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-03-21,2.0872865275142316,11.368390677610027,2.0816111337280723,8.49758704349788,1.0,120.97,0.04068926674259957,0.026736239022116463,174.9006798952655,9.85625,74711.65142499846,39847.24359403994
2023-03-22,2.0872865275142316,13.4364155714849,3.397915528872747,12.847059186270368,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-03-23,2.0872865275142316,14.42718388501421,4.07062721764322,13.911213742094398,2.0,60358.457256999034,167.4397640452498,127.51003142501453,180.76196366484464,11.422916666666666,49825.36773630601,49812.31674523299
2023-03-24,2.0872865275142316,11.488383419465062,1.3221487562637184,5.6582573092914235,1.0,2.46950954283873,5.742440377628105e-05,6.936788220058395e-05,254.65299286725244,18.119791666666668,44.856209432656016,49820.925987258015
2023-03-25,2.0872865275142316,11.427001593121588,0.7591220593772882,6.93573651012018,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-03-26,2.0872865275142316,11.826658998582275,1.256192304282476,9.441497569144572,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-03-27,2.0872865275142316,11.700069159316945,1.8671890761290175,10.297279060405765,1.0,4.1,0.06134657993231644,0.0436029337227263,180.77529174222448,10.661458333333332,38.26492139412596,42356.84992706252
2023-03-28,2.0872865275142316,11.973667707479596,2.2632570822947464,9.172400044750184,2.0,5.06846306,0.002044041266082416,0.0018426180329872113,93.6091391515838,13.521875,25.51756451487547,24929.131571329228
2023-03-29,2.0872865275142316,12.18150718683677,3.759811680550282,9.178084127417291,2.0,150.4136,1.0795681014870562e-07,6.212014783973436e-08,43.30157105321729,8.63125,0.013739679322825707,9986.804034265402
2023-03-30,2.0872865275142316,11.450242731470246,2.161230202926814,7.402770976038505,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-03-31,2.0872865275142316,11.186289706293627,2.1,7.615549129025808,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-01,2.0872865275142316,10.034335859909053,0.9717516395547221,5.0042006414504545,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-02,2.0872865275142316,10.586548569048922,0.5029003053789073,6.888027836764323,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-03,2.0872865275142316,11.363093514899285,1.3246031278189256,5.702002339697506,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-04,2.0872865275142316,10.129412817987648,1.0001325129258931,4.879723977713369,1.0,0.1,0.02325898507240249,0.0274552936292151,299.56532160380414,17.706249999999997,0.013391687940875432,21.73316534178714
2023-04-05,2.0872865275142316,11.468115036867278,1.7577030544958934,9.04881190128684,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-06,2.0872865275142316,11.55089082585026,2.3722212552680246,9.750031051399764,2.0,24.77,0.17410721733955162,0.17367194929620275,146.82633255610426,14.9625,0.03602868740729749,12.769129192737397
2023-04-07,2.0872865275142316,11.918104851059072,3.5245279811045123,7.5985057850956155,7.0,7118.7861544281905,49.16259905329695,43.372337387019755,143.38822134885288,13.233333333333334,6.574872390819428,6.43111939207609
2023-04-08,2.0872865275142316,11.803699597800486,3.505740843516556,6.466167565897542,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-09,2.0872865275142316,11.583069789760465,3.542134167092284,6.231756334537377,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-10,2.0872865275142316,9.721206592430265,3.5326871855081228,7.155315259343263,6.0,181130.8095,12697.57655876004,12076.806149220658,137.68949713217165,14.266666666666666,1826.7588331120703,366.679373111515
2023-04-11,1.7077798861480076,8.059003079239941,1.9746285940554218,3.6958559372082003,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-12,1.7077798861480076,8.700305356916331,2.307503079990666,3.8500377286092906,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-13,2.0872865275142316,9.37834430637523,1.7918991449584456,5.704434260241603,1.0,41.6760976991633,2.7727479613202136e-06,3.356372896789767e-06,257.5970103561049,18.157291666666666,4239.928588336652,1214.6623428429807
2023-04-14,2.0872865275142316,11.229160273543453,3.1,7.330701089751812,1.0,2.66,7.417427570793429e-05,3.970899246058789e-05,253.24682026680856,8.030208333333334,3631.7163193746806,1941.0029283803287
2023-04-15,2.0872865275142316,11.126667984348353,3.235563360749027,7.218136911193825,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-16,2.0872865275142316,10.638257524078258,3.759307730122558,8.106516911631505,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-17,2.0872865275142316,9.639111043897634,2.7643809706281335,4.840657720769099,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-18,2.0872865275142316,10.286600779285095,2.901651414825406,5.409025478859793,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-19,2.0872865275142316,9.636734710907003,0.7491415787179574,3.6932157800238548,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-20,2.0872865275142316,10.497375820108418,2.016569865271136,4.5944874729526965,12.0,2647.9898228421016,0.0032313524811641314,0.0023974840214414984,254.37831543221608,11.129166666666666,2415.3616043717943,2424.068043517206
2023-04-21,2.0872865275142316,10.67206907936564,2.107921664110007,3.9820688398956463,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-22,2.0872865275142316,11.29336430656448,2.3183128237931996,5.179394701383356,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-23,2.0872865275142316,12.470893233261219,4.264944420297763,7.164808324736361,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-24,2.2770398481973433,11.138088505175235,2.6492202650021976,5.6,6.0,8874.305969063967,9.454958199999632e-05,9.395864711249634e-05,260.464447922816,14.90625,0.0008657971768889333,2422.753242198478
2023-04-25,2.0872865275142316,8.647457069317111,1.1322175592177435,3.845247356028216,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-26,2.0872865275142316,8.110715670039113,1.8412989529074038,3.70390784424259,3.0,8.11,1.6104340733165006e-10,1.1099693178934909e-10,232.40607428926128,10.338541666666668,0.0007600725480634805,2057.4016275905733
2023-04-27,1.8975332068311195,7.785583614324269,1.9261623335015718,4.2,1.0,69.9699893895725,8.021007915706919e-10,7.782605735990074e-10,310.8950742743875,14.554166666666667,0.0005076845540100608,1209.4160114601534
2023-04-28,1.7077798861480076,8.067490887903732,1.6399368995367212,5.371458094607948,2.0,79.86113042390801,0.11786769702739716,0.0750833600577996,106.47759167831124,9.555208333333333,0.011281296043782718,483.0750038444261
2023-04-29,1.7077798861480076,9.911035905349149,3.0910562712073624,9.369567267431412,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-04-30,1.7077798861480076,10.162355514895252,3.3,9.9,1.0,10.0,0.07219210871763458,0.04465382724638689,135.88328707176083,9.278125,0.03297725036286545,0.009278420139850613
2023-05-01,1.7077798861480076,8.558972145653907,2.4354354474334787,5.522629003913447,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-05-02,1.7077798861480076,9.476518994241818,3.221452402918682,7.122480659329219,1.0,0.1,0.0014053695919254586,0.001068959245858302,150.05289220859845,11.409375,0.03831419159610615,0.016768099023694055
2023-05-03,1.7077798861480076,9.65805454040283,4.1888201238627465,6.9557842174025195,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-05-04,1.7077798861480076,9.700452137211215,2.660606852363255,10.34177588866258,1.0,37.6818760890202,4.888612973512225e-07,4.1301989885937313e-07,128.4247607421122,12.672916666666666,0.028787017874511225,0.022373488088983602
2023-05-05,1.7077798861480076,7.882503725787473,1.46586586883412,6.678504677771196,1.0,0.25,0.0014314091808915028,0.0013448288061306349,166.35833600108322,14.092708333333334,0.009453322100919065,0.024162615598365404
2023-05-06,1.7077798861480076,7.010312052122412,0.7834112457750094,2.1876203619875794,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-05-07,1.7077798861480076,7.241975074269198,1.0779628928926699,2.640147103501103,2.0,299.49422647818784,0.47558836677679406,0.36085267329189247,194.9436407560925,11.38125,0.05481250683107091,0.032868857755823044
2023-05-08,1.7077798861480076,7.884487132487257,1.6705047439791136,4.477947813041473,1.0,1678.0,44.74917876010129,27.82528795957965,132.64876125143223,9.327083333333334,4.300495160834929,0.8863724398502357
2023-05-09,1.7077798861480076,7.9521966414134635,1.9596676094958476,4.835885747081087,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-05-10,1.7077798861480076,8.11360400890345,1.7204714505267693,6.479454425715795,4.0,78.32176035788237,0.00039688303672567036,0.00020447744787970476,341.80987907324595,7.728125,9.847406225218853,2.848190846574785
2023-05-11,1.7077798861480076,8.63980552258856,2.1274109183154137,6.94597481584679,1.0,8.866782,3.6239463174904055e-08,2.0621261198275266e-08,305.52893669022245,8.535416666666666,8.41982849273222,4.526399141546326
2023-05-12,1.7077798861480076,8.556564198804193,2.9156638116310085,4.663806096078374,2.0,1100.182,0.17663354309813353,0.0977004285261551,331.1272526145997,8.296875,5.57977400664666,5.640463278455476
2023-05-13,1.7077798861480076,8.542755211889968,2.522775548859074,6.5256760627598265,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-05-14,1.7077798861480076,6.9375226732878765,0.8416865283708277,4.600024159904716,1.0,0.5,0.00010874280197956007,0.00010662080702426448,92.36027777585484,14.707291666666666,0.03425204478116222,5.636351186045493
2023-05-15,1.7077798861480076,7.338430205637764,1.7225494931839358,4.050000000000001,2.0,18038.43457,0.2859549607461191,0.1990762834361003,137.76221867446918,10.442708333333334,0.059208892479972304,4.788093932374503
2023-05-16,1.7077798861480076,8.730607560555349,3.494498657811203,5.794938874902235,3.0,301.0,0.0059225229670211614,0.0033873541080823807,234.77942937151772,8.579166666666666,0.08975687426618575,2.8365640621839683
2023-05-17,1.7077798861480076,10.358429194168753,4.228677945993647,8.982272481141585,1.0,0.1,1.7965160208151542e-07,8.982580104075771e-08,250.15119793305607,7.133333333333334,0.060929796603933925,1.1647843229583112
2023-05-18,4.554079696394687,18.273199957235114,8.21267038709577,31.89441334303562,1.0,1.0,0.00310896602108836,0.00155448301054418,51.707405277786336,6.251041666666667,0.041064666810256764,0.05704245499103068
2023-05-19,48.57685009487666,61.36995093468554,34.16545812701496,53.38621281057048,4.0,1289.6573763651988,388.94194088494015,194.47097044247008,99.35242279288946,6.53125,29.17186713319356,5.88456547267351
2023-05-20,56.92599620493358,69.08515165491566,36.46891724548756,41.63969807474614,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-05-21,5.1233396584440225,58.41872649889625,25.638970740138816,31.70799377392027,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-05-22,5.1233396584440225,43.77559255184779,5.75,18.514864780477,1.0,244.4799,0.05269880016073097,0.04991381495779233,244.0266133513,14.207291666666666,68.07279308997651,19.487282312172816
2023-05-23,5.1233396584440225,38.61757912697402,2.827174473694817,5.054953450912516,5.0,2831.19374321095,372.3489168854053,233.26108189050285,262.79232138736006,9.396875,93.34823414815378,38.13897776695033
2023-05-24,5.1233396584440225,27.141604852490325,3.15,6.284496825357404,9.0,6834.441551315169,0.014747351273828677,0.007373675636914339,264.8014370927826,6.964583333333334,120.55165294600287,62.237122396830124
2023-05-25,1.7077798861480076,9.086150323789132,3.2446383002343357,6.539802589887011,3.0,161.56352883075277,0.3796421695606777,0.18982108478033885,167.10334036325298,5.842708333333333,70.01936127933237,76.23278171933455
2023-05-26,1.7077798861480076,9.390598587111873,3.5715228216614663,6.6,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-05-27,2.4667931688804554,10.659869210763631,4.55,8.33562207396667,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-05-28,1.7077798861480076,10.369084715073617,5.157744388096807,7.637452650182652,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-05-29,1.7077798861480076,10.657679872571634,5.013905734539247,8.88040483760227,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-05-30,1.7077798861480076,8.99846735979759,3.4608017350279034,6.067528791096236,9.0,394.51429679318346,3.3235888685840296,1.8667490811880303,161.85073384740474,8.425,47.000878222642974,79.79858393722444
2023-05-31,1.7077798861480076,9.026709890422671,3.61923951272113,6.048023003588988,1.0,1.0,0.12096406300122992,0.06425375818725053,271.26007736107806,7.967708333333333,0.7214213027053826,66.3283095797702
2023-06-01,1.7077798861480076,9.244427030548565,3.450548803859101,8.484051017474432,3.0,376.2716,0.36714091033697066,0.23476621544325185,260.4333524145592,9.591666666666669,0.6556926889945023,47.78980128793835
2023-06-02,1.7077798861480076,9.129544642151643,3.6450851416315766,5.989710319418521,2.0,3.9091503788881843,0.5377746158327728,0.3495535002913023,296.628134615625,9.75,0.5272271441426147,23.784916127566298
2023-06-03,8.159392789373813,32.15110815583912,3.1914010121780003,7.967820217045729,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-06-04,1.7077798861480076,9.73242180315676,3.119916823241013,9.036897357909885,2.0,13.950585,0.19856763837296815,0.09928381918648407,134.8683934570306,7.233333333333333,0.22051691425035405,9.825147254549897
2023-06-05,5.1233396584440225,27.42420050831573,2.7207545213031636,9.013963276487837,4.0,20.3237174251332,0.0055767699006229994,0.002820528832377591,191.8641943255181,7.586458333333333,0.18699170921616712,0.46236995186453544
2023-06-06,1.7077798861480076,9.533484105507753,3.3518084841551947,8.155197674102519,3.0,2298.831,0.07046321238487506,0.03523160619243753,117.13183662730836,7.278124999999999,0.10596777183440347,0.3392792456903396
2023-06-07,1.7077798861480076,9.21091985107225,3.6255841467329937,7.311217807056869,12.0,1879.742698755938,3.9727772807957487,1.9863886403978743,129.9362363292027,7.472916666666666,0.3309922807140444,0.2743391640342481
2023-06-08,1.7077798861480076,9.079525576155506,3.4038809818353757,6.72659669470054,19.0,1170.1043377313947,204.58183076685714,102.29091538342857,98.88519354553756,6.658333333333333,16.05000691927775,3.378895119061275
2023-06-09,1.7077798861480076,11.143192046356262,2.972170411423649,9.532061961687063,9.0,12221.694811912053,3.1409895077460743,1.5704947538730372,162.15505629671873,6.134375,36.64035751063881,10.662863238338966
2023-06-10,1.7077798861480076,11.873773159582292,4.939522758026097,9.446689536413231,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-06-11,1.7077798861480076,11.427933229586586,4.4175044821833644,7.274583523298996,1.0,0.148393709146355,3.774768790735562e-06,1.887384395367781e-06,16.68176631523511,5.722916666666666,31.63422579007137,16.952310054510008
2023-06-12,1.7077798861480076,10.965650097649748,3.2415684694596387,7.435145071106856,1.0,9250.64,7.007044623032828e-07,3.503522311516414e-07,322.45897138664617,5.826041666666667,20.929332215985,21.116982943340126
2023-06-13,1.7077798861480076,12.639334878380597,3.370941489630874,12.899651178256585,1.0,0.1,3.3821444546464066e-05,2.114779768724739e-05,223.3189545807101,9.379166666666666,0.3141028117828601,21.11360504955389
2023-06-14,1.7077798861480076,11.199369124581361,3.8144965455350635,6.384687500028215,2.0,0.35,0.00866687346127018,0.010448999316743864,254.57995136226896,18.084375,0.001575234209250535,17.90391871254019
2023-06-15,1.7077798861480076,11.795204730622501,2.3250753584452792,9.062312987590346,3.0,5.245508792372254,6.884737611346323e-06,6.250768022968182e-06,267.09114810936444,13.61875,0.003664501785816202,10.57658011076959
2023-06-16,1.7077798861480076,21.010526973118225,16.680238725796464,28.77097667395599,3.0,166.44005835710257,0.006478713048822164,0.004278200165364581,275.8576628696952,9.905208333333334,0.003782847148173335,4.2504915221849515
2023-06-17,1.7077798861480076,21.73905387986248,17.976321617969287,26.807465149839395,4.0,1018.8324995767109,7.139774618232092,6.0787247791337125,201.0483766639348,12.770833333333334,0.9153977620216901,0.24770463139228935
2023-06-18,1.7077798861480076,10.99279794369583,7.1596398723505015,13.023020200618861,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-06-19,1.7077798861480076,5.809802098770951,1.216303550239141,2.5116863211257257,4.0,10.44282070475931,1.4275880895210621e-05,1.3710793943108535e-05,265.400089705343,14.40625,2.128840439519105,0.6106521569395383
2023-06-20,1.7077798861480076,5.6383314250420025,0.85,2.0089381989609025,1.0,0.68,1.2989080904935955e-05,8.779355864426504e-06,246.4994008644184,10.138541666666669,1.8244791894544463,0.9752329479885775
2023-06-21,1.7077798861480076,5.5994653745425405,0.9076330115054088,1.9,3.0,4.6783114999999995,0.0002015639821344882,0.00010915249532532912,250.7836685937963,8.122916666666667,1.215768514713777,1.2176537505741696
2023-06-22,1.7077798861480076,5.859147392168242,1.2608390346942804,2.4,1.0,1.0,3.917920410327132e-05,1.958960205163566e-05,20.32064034686732,7.221875,4.651777921956019e-05,1.2169064847003788
2023-06-23,1.7077798861480076,6.78284750667166,2.4306116082733205,3.9086088733816298,15.0,3917.8546380000003,11.868864801632737,8.061761571164569,286.34625188954703,10.188541666666666,1.2093055936551738,1.2756880510270754
2023-06-24,1.7077798861480076,7.9601691702434305,3.6195841967108695,5.65,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-06-25,1.7077798861480076,8.23073861590791,4.07256183912065,5.704970041316119,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-06-26,1.7077798861480076,8.140383184659228,3.647540665112497,6.219678620540217,5.0,939.1216004495107,144.75434881245596,80.18787781090008,303.1680363519358,8.309375,14.849825928922291,3.819885148907713
2023-06-27,1.7077798861480076,8.895798083861703,4.236697364655383,9.457659130819357,3.0,2593.8779917177403,33.11629326555195,19.51331585820891,238.43418032942665,8.838541666666666,33.41128700181614,10.137246711380053
2023-06-28,1.7077798861480076,8.923571788554785,4.384847436883047,8.681171612339762,4.0,2018.7879911867599,1.5247518217261542,0.8613788937321016,257.5294393607138,8.473958333333332,32.627583041935864,16.419609616824467
2023-06-29,1.7077798861480076,8.944857102187202,4.599265789388325,8.130990718204654,14.0,95.83634751821762,14.107889342174296,7.5320453654608315,256.9791454787585,8.008333333333333,23.32285973726805,21.084172260722234
2023-06-30,1.7077798861480076,10.319220192081007,5.245111600306743,11.566148528342666,2.0,308.84274426885435,5.605798108317067e-10,2.8028990541585333e-10,310.93265520573533,7.463541666666667,6.797292717714747,22.201769685534153
2023-07-01,1.7077798861480076,11.104316254638478,6.796907100138753,10.564326415521982,6.0,1194.770006094957,3.644114566335146,2.9532511798007746,244.6646572719175,12.15625,2.8748770654528872,19.806779912840266
2023-07-02,1.5180265654648957,7.139352544134794,3.6031137336639487,7.067532816872619,1.0,5.491908,1.3559809057787298e-07,9.353443289652864e-08,263.50969772930705,10.346875,2.5400470001366893,13.63253191250438
2023-07-03,1.5180265654648957,7.355992998526895,3.8338655829960375,6.622186854717578,3.0,10.478330085502806,2.304442697650204,1.8433941273772705,278.03105946739447,11.998958333333333,1.1624845058399325,7.339512205285193
2023-07-04,1.5180265654648957,7.302719184637384,3.6739155893724265,7.111215865091499,1.0,26.0,3.839274983346726,2.486730400671869,337.0401203554149,9.715625,1.6088477687033098,2.996709811572244
2023-07-05,1.5180265654648957,12.398019536870125,8.92324412771293,13.747447728057335,9.0,312.22172957906827,1.7055360749013275,0.8527680374506638,0.2713337504468995,7.432291666666667,1.5512891027728213,1.9475090885838593
2023-07-06,1.5180265654648957,12.961192013120582,9.812049588383765,13.268069149911097,5.0,948.791112135814,102.01018687084337,52.776103624151595,319.09831926996,7.760416666666666,9.329582302407486,3.238450135974779
2023-07-07,1.5180265654648957,12.09022427345254,8.750837266459051,12.282715376828422,0.0,0.0,0.0,0.0,,,0.0,0.0
