sensor_key,site_id,name,city_name,source,latitude,longitude,date,pm25
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-10-25,4.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-10-26,12.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-10-27,10.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-10-28,17.0
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-10-29,28.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-10-30,21.8
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-10-31,30.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-01,65.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-02,42.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-03,17.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-04,17.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-05,13.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-06,9.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-07,6.8
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-08,15.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-09,18.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-10,20.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-11,10.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-12,10.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-13,10.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-14,17.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-15,41.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-16,11.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-17,13.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-18,12.8
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-19,9.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-20,10.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-21,11.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-22,13.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-23,14.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-24,20.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-25,23.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-26,15.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-27,18.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-28,15.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-29,11.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-11-30,12.4
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-01,11.4
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-02,8.4
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-03,14.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-04,25.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-05,41.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-06,20.0
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-07,8.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-08,7.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-09,10.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-10,19.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-11,22.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-12,8.8
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-13,6.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-14,11.0
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-15,11.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-16,8.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-17,9.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-18,11.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-19,17.8
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-20,15.8
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-21,9.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-22,3.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-23,6.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-24,12.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-25,18.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-26,11.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-27,13.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-28,16.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-29,15.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-30,24.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2023-12-31,17.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-01,6.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-10,2.8
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-11,5.4
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-12,5.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-13,7.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-16,14.8
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-17,8.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-18,14.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-19,6.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-20,17.0
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-21,28.0
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-22,24.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-23,27.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-24,17.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-25,25.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-26,18.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-27,19.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-28,30.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-29,12.0
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-30,8.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-01-31,10.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-01,14.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-02,13.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-03,5.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-04,10.8
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-05,11.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-06,7.0
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-07,6.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-08,5.8
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-09,10.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-10,9.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-11,11.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-12,5.8
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-13,7.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-14,4.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-15,1.4
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-16,6.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-17,7.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-18,12.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-19,14.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-20,10.8
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-21,5.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-22,7.8
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-23,6.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-24,4.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-25,1.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-26,5.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-27,3.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-28,2.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-02-29,4.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-01,6.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-02,5.8
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-03,7.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-04,7.0
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-05,9.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-06,8.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-07,9.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-08,10.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-09,10.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-10,10.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-11,7.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-12,4.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-13,4.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-14,3.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-15,6.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-16,8.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-17,6.4
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-18,10.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-19,7.4
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-20,9.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-21,4.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-22,6.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-23,5.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-24,3.4
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-25,6.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-26,5.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-27,3.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-28,3.0
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-29,5.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-30,4.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-03-31,6.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-01,7.0
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-02,7.8
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-03,3.4
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-04,2.0
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-05,3.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-06,5.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-07,6.4
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-08,4.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-09,3.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-10,5.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-11,5.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-12,6.0
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-13,7.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-14,6.0
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-15,7.4
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-16,2.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-17,3.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-18,4.8
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-19,4.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-20,5.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-21,4.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-22,5.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-23,6.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-24,6.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-25,4.4
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-26,2.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-27,4.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-28,3.2
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-29,2.5
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-04-30,3.0
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-05-01,2.9
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-05-02,3.0
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-05-03,3.4
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-05-04,4.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-05-05,3.1
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-05-06,2.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-05-07,2.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-05-08,3.6
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-05-09,3.4
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-05-10,4.4
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-05-11,5.7
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-05-12,6.4
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-05-13,5.0
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-05-14,3.3
AQS|16-079-0017,16-079-0017,Pinehurst (Pine Creek),Pinehurst (Pine Creek),AQS,47.536389,-116.236667,2024-05-15,3.4
