city_name,date,pm25,n_rows
Pinehurst (Pine Creek),2021-12-13,9.8,1
Pinehurst (Pine Creek),2021-12-14,7.3,1
Pinehurst (Pine Creek),2021-12-15,8.9,1
Pinehurst (Pine Creek),2021-12-16,5.8,1
Pinehurst (Pine Creek),2021-12-17,18.0,1
Pinehurst (Pine Creek),2021-12-18,4.6,1
Pinehurst (Pine Creek),2021-12-19,8.4,1
Pinehurst (Pine Creek),2021-12-20,4.5,1
Pinehurst (Pine Creek),2021-12-21,10.3,1
Pinehurst (Pine Creek),2021-12-22,14.0,1
Pinehurst (Pine Creek),2021-12-23,6.0,1
Pinehurst (Pine Creek),2021-12-24,6.5,1
Pinehurst (Pine Creek),2021-12-25,9.2,1
Pinehurst (Pine Creek),2021-12-26,7.8,1
Pinehurst (Pine Creek),2021-12-27,8.1,1
Pinehurst (Pine Creek),2021-12-28,9.5,1
Pinehurst (Pine Creek),2021-12-29,8.7,1
Pinehurst (Pine Creek),2021-12-30,6.6,1
Pinehurst (Pine Creek),2021-12-31,5.9,1
Pinehurst (Pine Creek),2022-01-01,9.4,1
Pinehurst (Pine Creek),2022-01-02,14.4,1
Pinehurst (Pine Creek),2022-01-03,10.4,1
Pinehurst (Pine Creek),2022-01-04,11.7,1
Pinehurst (Pine Creek),2022-01-05,11.4,1
Pinehurst (Pine Creek),2022-01-06,9.6,1
Pinehurst (Pine Creek),2022-01-07,8.2,1
Pinehurst (Pine Creek),2022-01-08,15.4,1
Pinehurst (Pine Creek),2022-01-09,38.4,1
Pinehurst (Pine Creek),2022-01-10,25.7,1
Pinehurst (Pine Creek),2022-01-11,24.7,1
Pinehurst (Pine Creek),2022-01-12,31.5,1
Pinehurst (Pine Creek),2022-01-13,7.3,1
Pinehurst (Pine Creek),2022-01-14,15.8,1
Pinehurst (Pine Creek),2022-01-15,9.1,1
Pinehurst (Pine Creek),2022-01-16,9.9,1
Pinehurst (Pine Creek),2022-01-17,8.5,1
Pinehurst (Pine Creek),2022-01-18,15.9,1
Pinehurst (Pine Creek),2022-01-19,23.7,1
Pinehurst (Pine Creek),2022-01-20,15.1,1
Pinehurst (Pine Creek),2022-01-21,12.7,1
Pinehurst (Pine Creek),2022-01-22,10.1,1
Pinehurst (Pine Creek),2022-01-23,10.8,1
Pinehurst (Pine Creek),2022-01-24,7.6,1
Pinehurst (Pine Creek),2022-01-25,2.5,1
Pinehurst (Pine Creek),2022-01-26,4.1,1
Pinehurst (Pine Creek),2022-01-27,12.3,1
Pinehurst (Pine Creek),2022-01-28,14.3,1
Pinehurst (Pine Creek),2022-01-29,18.9,1
Pinehurst (Pine Creek),2022-01-30,21.2,1
Pinehurst (Pine Creek),2022-01-31,8.7,1
Pinehurst (Pine Creek),2022-02-01,9.4,1
Pinehurst (Pine Creek),2022-02-02,5.5,1
Pinehurst (Pine Creek),2022-02-03,7.9,1
Pinehurst (Pine Creek),2022-02-04,11.4,1
Pinehurst (Pine Creek),2022-02-05,6.4,1
Pinehurst (Pine Creek),2022-02-06,13.0,1
Pinehurst (Pine Creek),2022-02-07,16.1,1
Pinehurst (Pine Creek),2022-02-08,20.0,1
Pinehurst (Pine Creek),2022-02-09,19.6,1
Pinehurst (Pine Creek),2022-02-10,15.1,1
Pinehurst (Pine Creek),2022-02-11,13.6,1
Pinehurst (Pine Creek),2022-02-12,16.8,1
Pinehurst (Pine Creek),2022-02-13,15.2,1
Pinehurst (Pine Creek),2022-02-14,23.7,1
Pinehurst (Pine Creek),2022-02-15,17.2,1
Pinehurst (Pine Creek),2022-02-16,14.6,1
Pinehurst (Pine Creek),2022-02-17,10.5,1
Pinehurst (Pine Creek),2022-02-18,10.7,1
Pinehurst (Pine Creek),2022-02-19,10.5,1
Pinehurst (Pine Creek),2022-02-20,4.1,1
Pinehurst (Pine Creek),2022-02-21,6.1,1
Pinehurst (Pine Creek),2022-02-22,5.5,1
Pinehurst (Pine Creek),2022-02-23,7.2,1
Pinehurst (Pine Creek),2022-02-24,8.8,1
Pinehurst (Pine Creek),2022-02-25,12.4,1
Pinehurst (Pine Creek),2022-02-26,15.1,1
Pinehurst (Pine Creek),2022-02-27,11.9,1
Pinehurst (Pine Creek),2022-02-28,13.7,1
Pinehurst (Pine Creek),2022-03-01,16.3,1
Pinehurst (Pine Creek),2022-03-02,15.0,1
Pinehurst (Pine Creek),2022-03-03,8.6,1
Pinehurst (Pine Creek),2022-03-04,7.2,1
Pinehurst (Pine Creek),2022-03-05,5.9,1
Pinehurst (Pine Creek),2022-03-06,12.0,1
Pinehurst (Pine Creek),2022-03-07,14.0,1
Pinehurst (Pine Creek),2022-03-14,6.6,1
Pinehurst (Pine Creek),2022-03-15,8.2,1
Pinehurst (Pine Creek),2022-03-16,7.2,1
Pinehurst (Pine Creek),2022-03-17,4.0,1
Pinehurst (Pine Creek),2022-03-18,6.1,1
Pinehurst (Pine Creek),2022-03-19,2.5,1
Pinehurst (Pine Creek),2022-03-20,2.7,1
Pinehurst (Pine Creek),2022-03-21,5.3,1
Pinehurst (Pine Creek),2022-03-22,2.8,1
Pinehurst (Pine Creek),2022-03-23,4.6,1
Pinehurst (Pine Creek),2022-03-24,3.2,1
Pinehurst (Pine Creek),2022-03-25,5.7,1
Pinehurst (Pine Creek),2022-03-26,7.9,1
Pinehurst (Pine Creek),2022-03-27,8.0,1
Pinehurst (Pine Creek),2022-03-28,7.1,1
Pinehurst (Pine Creek),2022-03-29,5.7,1
Pinehurst (Pine Creek),2022-03-30,4.5,1
Pinehurst (Pine Creek),2022-03-31,5.5,1
Pinehurst (Pine Creek),2022-04-01,11.9,1
Pinehurst (Pine Creek),2022-04-02,16.3,1
Pinehurst (Pine Creek),2022-04-03,6.0,1
Pinehurst (Pine Creek),2022-04-04,4.5,1
Pinehurst (Pine Creek),2022-04-07,8.3,1
Pinehurst (Pine Creek),2022-04-08,7.3,1
Pinehurst (Pine Creek),2022-04-10,4.1,1
Pinehurst (Pine Creek),2022-04-11,2.6,1
Pinehurst (Pine Creek),2022-04-12,2.0,1
Pinehurst (Pine Creek),2022-04-13,3.0,1
Pinehurst (Pine Creek),2022-04-14,2.7,1
Pinehurst (Pine Creek),2022-04-15,5.5,1
Pinehurst (Pine Creek),2022-04-16,4.5,1
Pinehurst (Pine Creek),2022-04-17,4.0,1
Pinehurst (Pine Creek),2022-04-18,4.7,1
Pinehurst (Pine Creek),2022-04-19,1.9,1
Pinehurst (Pine Creek),2022-04-20,2.5,1
Pinehurst (Pine Creek),2022-04-21,3.5,1
Pinehurst (Pine Creek),2022-04-22,4.6,1
Pinehurst (Pine Creek),2022-04-23,6.2,1
Pinehurst (Pine Creek),2022-04-24,8.0,1
Pinehurst (Pine Creek),2022-04-25,7.9,1
Pinehurst (Pine Creek),2022-04-26,3.4,1
Pinehurst (Pine Creek),2022-04-27,4.5,1
Pinehurst (Pine Creek),2022-04-28,4.7,1
Pinehurst (Pine Creek),2022-04-29,6.2,1
Pinehurst (Pine Creek),2022-04-30,6.2,1
Pinehurst (Pine Creek),2022-05-01,4.2,1
Pinehurst (Pine Creek),2022-05-02,3.0,1
Pinehurst (Pine Creek),2022-05-03,2.3,1
Pinehurst (Pine Creek),2022-05-04,2.6,1
Pinehurst (Pine Creek),2022-05-05,3.0,1
Pinehurst (Pine Creek),2022-05-06,1.4,1
Pinehurst (Pine Creek),2022-05-07,2.1,1
Pinehurst (Pine Creek),2022-05-08,2.4,1
Pinehurst (Pine Creek),2022-05-09,3.0,1
Pinehurst (Pine Creek),2022-05-10,3.2,1
Pinehurst (Pine Creek),2022-05-11,3.2,1
Pinehurst (Pine Creek),2022-05-12,2.7,1
Pinehurst (Pine Creek),2022-05-13,3.0,1
Pinehurst (Pine Creek),2022-05-14,3.5,1
Pinehurst (Pine Creek),2022-05-15,1.9,1
Pinehurst (Pine Creek),2022-05-16,2.6,1
Pinehurst (Pine Creek),2022-05-17,4.0,1
Pinehurst (Pine Creek),2022-05-18,3.8,1
Pinehurst (Pine Creek),2022-05-19,2.2,1
Pinehurst (Pine Creek),2022-05-20,3.1,1
Pinehurst (Pine Creek),2022-05-21,3.6,1
Pinehurst (Pine Creek),2022-05-22,3.9,1
Pinehurst (Pine Creek),2022-05-23,3.6,1
Pinehurst (Pine Creek),2022-05-24,2.8,1
Pinehurst (Pine Creek),2022-05-25,3.4,1
Pinehurst (Pine Creek),2022-05-26,2.9,1
Pinehurst (Pine Creek),2022-05-27,2.5,1
Pinehurst (Pine Creek),2022-05-28,2.4,1
Pinehurst (Pine Creek),2022-05-29,3.9,1
Pinehurst (Pine Creek),2022-05-30,3.5,1
Pinehurst (Pine Creek),2022-05-31,4.1,1
Pinehurst (Pine Creek),2022-06-01,2.9,1
Pinehurst (Pine Creek),2022-06-02,2.9,1
Pinehurst (Pine Creek),2022-06-03,3.7,1
Pinehurst (Pine Creek),2022-06-04,2.7,1
Pinehurst (Pine Creek),2022-06-05,1.6,1
Pinehurst (Pine Creek),2022-06-06,2.0,1
Pinehurst (Pine Creek),2022-06-07,2.7,1
Pinehurst (Pine Creek),2022-06-08,4.0,1
Pinehurst (Pine Creek),2022-06-09,3.6,1
Pinehurst (Pine Creek),2022-06-10,2.3,1
Pinehurst (Pine Creek),2022-06-11,1.6,1
Pinehurst (Pine Creek),2022-06-12,2.2,1
Pinehurst (Pine Creek),2022-06-13,0.4,1
Pinehurst (Pine Creek),2022-06-14,4.1,1
Pinehurst (Pine Creek),2022-06-15,4.3,1
Pinehurst (Pine Creek),2022-06-16,5.1,1
Pinehurst (Pine Creek),2022-06-17,5.8,1
Pinehurst (Pine Creek),2022-06-18,2.8,1
Pinehurst (Pine Creek),2022-06-19,2.6,1
Pinehurst (Pine Creek),2022-06-20,3.1,1
Pinehurst (Pine Creek),2022-06-21,4.0,1
Pinehurst (Pine Creek),2022-06-22,4.8,1
Pinehurst (Pine Creek),2022-06-23,2.8,1
Pinehurst (Pine Creek),2022-06-24,3.4,1
Pinehurst (Pine Creek),2022-06-25,4.5,1
Pinehurst (Pine Creek),2022-06-26,4.3,1
Pinehurst (Pine Creek),2022-06-27,5.5,1
Pinehurst (Pine Creek),2022-06-28,4.6,1
Pinehurst (Pine Creek),2022-06-29,4.0,1
Pinehurst (Pine Creek),2022-06-30,4.1,1
Pinehurst (Pine Creek),2022-07-01,4.2,1
Pinehurst (Pine Creek),2022-07-02,4.5,1
Pinehurst (Pine Creek),2022-07-03,4.4,1
Pinehurst (Pine Creek),2022-07-04,11.0,1
Pinehurst (Pine Creek),2022-07-05,3.5,1
Pinehurst (Pine Creek),2022-07-06,4.5,1
Pinehurst (Pine Creek),2022-07-07,5.2,1
Pinehurst (Pine Creek),2022-07-08,4.7,1
Pinehurst (Pine Creek),2022-07-09,4.8,1
Pinehurst (Pine Creek),2022-07-10,4.0,1
Pinehurst (Pine Creek),2022-07-11,4.4,1
Pinehurst (Pine Creek),2022-07-12,4.2,1
Pinehurst (Pine Creek),2022-07-13,5.7,1
Pinehurst (Pine Creek),2022-07-14,3.4,1
Pinehurst (Pine Creek),2022-07-15,4.5,1
Pinehurst (Pine Creek),2022-07-16,4.3,1
Pinehurst (Pine Creek),2022-07-17,5.3,1
Pinehurst (Pine Creek),2022-07-18,2.8,1
Pinehurst (Pine Creek),2022-07-19,3.5,1
Pinehurst (Pine Creek),2022-07-20,5.1,1
Pinehurst (Pine Creek),2022-07-21,4.5,1
Pinehurst (Pine Creek),2022-07-22,6.0,1
Pinehurst (Pine Creek),2022-07-23,5.7,1
Pinehurst (Pine Creek),2022-07-24,5.5,1
Pinehurst (Pine Creek),2022-07-25,7.3,1
Pinehurst (Pine Creek),2022-07-26,6.9,1
Pinehurst (Pine Creek),2022-07-27,7.2,1
Pinehurst (Pine Creek),2022-07-28,8.2,1
Pinehurst (Pine Creek),2022-07-29,7.1,1
Pinehurst (Pine Creek),2022-07-30,7.6,1
Pinehurst (Pine Creek),2022-07-31,6.2,1
Pinehurst (Pine Creek),2022-08-01,8.0,1
Pinehurst (Pine Creek),2022-08-02,7.2,1
Pinehurst (Pine Creek),2022-08-03,5.7,1
Pinehurst (Pine Creek),2022-08-04,5.7,1
Pinehurst (Pine Creek),2022-08-05,8.9,1
Pinehurst (Pine Creek),2022-08-06,7.0,1
Pinehurst (Pine Creek),2022-08-07,7.0,1
Pinehurst (Pine Creek),2022-08-08,7.0,1
Pinehurst (Pine Creek),2022-08-09,8.2,1
Pinehurst (Pine Creek),2022-08-10,8.5,1
Pinehurst (Pine Creek),2022-08-11,5.1,1
Pinehurst (Pine Creek),2022-08-12,4.3,1
Pinehurst (Pine Creek),2022-08-13,5.6,1
Pinehurst (Pine Creek),2022-08-14,4.1,1
Pinehurst (Pine Creek),2022-08-15,3.5,1
Pinehurst (Pine Creek),2022-08-17,6.2,1
Pinehurst (Pine Creek),2022-08-18,9.5,1
Pinehurst (Pine Creek),2022-08-19,13.6,1
Pinehurst (Pine Creek),2022-08-20,14.8,1
Pinehurst (Pine Creek),2022-08-21,10.2,1
Pinehurst (Pine Creek),2022-08-22,5.2,1
Pinehurst (Pine Creek),2022-08-24,5.6,1
Pinehurst (Pine Creek),2022-08-25,5.9,1
Pinehurst (Pine Creek),2022-08-26,6.0,1
Pinehurst (Pine Creek),2022-08-27,4.3,1
Pinehurst (Pine Creek),2022-08-28,3.5,1
Pinehurst (Pine Creek),2022-08-29,3.3,1
Pinehurst (Pine Creek),2022-08-30,4.2,1
Pinehurst (Pine Creek),2022-08-31,7.1,1
Pinehurst (Pine Creek),2022-09-01,14.0,1
Pinehurst (Pine Creek),2022-09-02,17.1,1
Pinehurst (Pine Creek),2022-09-03,25.1,1
Pinehurst (Pine Creek),2022-09-04,14.4,1
Pinehurst (Pine Creek),2022-09-05,3.0,1
Pinehurst (Pine Creek),2022-09-06,7.5,1
Pinehurst (Pine Creek),2022-09-07,8.7,1
Pinehurst (Pine Creek),2022-09-08,13.0,1
Pinehurst (Pine Creek),2022-09-09,21.6,1
Pinehurst (Pine Creek),2022-09-10,18.8,1
Pinehurst (Pine Creek),2022-09-11,65.0,1
Pinehurst (Pine Creek),2022-09-12,84.6,1
Pinehurst (Pine Creek),2022-09-13,70.3,1
Pinehurst (Pine Creek),2022-09-14,35.8,1
Pinehurst (Pine Creek),2022-09-15,18.5,1
Pinehurst (Pine Creek),2022-09-16,12.4,1
Pinehurst (Pine Creek),2022-09-17,7.3,1
Pinehurst (Pine Creek),2022-09-18,9.6,1
Pinehurst (Pine Creek),2022-09-19,10.2,1
Pinehurst (Pine Creek),2022-09-20,7.1,1
Pinehurst (Pine Creek),2022-09-21,6.5,1
Pinehurst (Pine Creek),2022-09-22,8.2,1
Pinehurst (Pine Creek),2022-09-23,7.7,1
Pinehurst (Pine Creek),2022-09-24,6.8,1
Pinehurst (Pine Creek),2022-09-25,6.2,1
Pinehurst (Pine Creek),2022-09-26,5.1,1
Pinehurst (Pine Creek),2022-09-27,5.5,1
Pinehurst (Pine Creek),2022-09-28,15.4,1
Pinehurst (Pine Creek),2022-09-30,3.1,1
Pinehurst (Pine Creek),2022-10-01,6.8,1
Pinehurst (Pine Creek),2022-10-02,8.5,1
Pinehurst (Pine Creek),2022-10-03,8.7,1
Pinehurst (Pine Creek),2022-10-04,9.8,1
Pinehurst (Pine Creek),2022-10-05,15.3,1
Pinehurst (Pine Creek),2022-10-06,21.0,1
Pinehurst (Pine Creek),2022-10-07,13.5,1
Pinehurst (Pine Creek),2022-10-08,15.1,1
Pinehurst (Pine Creek),2022-10-09,14.3,1
Pinehurst (Pine Creek),2022-10-10,15.2,1
Pinehurst (Pine Creek),2022-10-11,11.8,1
Pinehurst (Pine Creek),2022-10-12,10.7,1
Pinehurst (Pine Creek),2022-10-13,8.1,1
Pinehurst (Pine Creek),2022-10-14,10.1,1
Pinehurst (Pine Creek),2022-10-15,9.3,1
Pinehurst (Pine Creek),2022-10-17,9.4,1
Pinehurst (Pine Creek),2022-10-18,20.9,1
Pinehurst (Pine Creek),2022-10-19,28.7,1
Pinehurst (Pine Creek),2022-10-20,25.5,1
Pinehurst (Pine Creek),2022-10-21,11.6,1
Pinehurst (Pine Creek),2022-10-22,10.5,1
Pinehurst (Pine Creek),2022-10-23,9.2,1
Pinehurst (Pine Creek),2022-10-24,10.7,1
Pinehurst (Pine Creek),2022-10-25,11.6,1
Pinehurst (Pine Creek),2022-10-26,15.2,1
Pinehurst (Pine Creek),2022-10-27,20.5,1
Pinehurst (Pine Creek),2022-10-28,17.5,1
Pinehurst (Pine Creek),2022-10-29,17.9,1
Pinehurst (Pine Creek),2022-10-30,11.8,1
Pinehurst (Pine Creek),2022-10-31,3.2,1
Pinehurst (Pine Creek),2022-11-01,6.5,1
Pinehurst (Pine Creek),2022-11-02,8.5,1
Pinehurst (Pine Creek),2022-11-03,24.9,1
Pinehurst (Pine Creek),2022-11-04,15.7,1
Pinehurst (Pine Creek),2022-11-05,3.7,1
Pinehurst (Pine Creek),2022-11-06,9.4,1
Pinehurst (Pine Creek),2022-11-07,6.5,1
Pinehurst (Pine Creek),2022-11-08,8.8,1
Pinehurst (Pine Creek),2022-11-09,15.8,1
Pinehurst (Pine Creek),2022-11-10,21.1,1
Pinehurst (Pine Creek),2022-11-11,18.3,1
Pinehurst (Pine Creek),2022-11-12,19.7,1
Pinehurst (Pine Creek),2022-11-13,22.8,1
Pinehurst (Pine Creek),2022-11-14,21.3,1
Pinehurst (Pine Creek),2022-11-15,37.2,1
Pinehurst (Pine Creek),2022-11-16,31.7,1
Pinehurst (Pine Creek),2022-11-17,12.9,1
Pinehurst (Pine Creek),2022-11-18,15.3,1
Pinehurst (Pine Creek),2022-11-19,21.2,1
Pinehurst (Pine Creek),2022-11-20,23.7,1
Pinehurst (Pine Creek),2022-11-21,23.2,1
Pinehurst (Pine Creek),2022-11-22,18.6,1
Pinehurst (Pine Creek),2022-11-23,16.1,1
Pinehurst (Pine Creek),2022-11-24,10.2,1
Pinehurst (Pine Creek),2022-11-25,5.6,1
Pinehurst (Pine Creek),2022-11-26,8.2,1
Pinehurst (Pine Creek),2022-11-27,4.2,1
Pinehurst (Pine Creek),2022-11-28,6.0,1
Pinehurst (Pine Creek),2022-11-29,9.8,1
Pinehurst (Pine Creek),2022-11-30,16.0,1
Pinehurst (Pine Creek),2022-12-01,13.5,1
Pinehurst (Pine Creek),2022-12-02,14.8,1
Pinehurst (Pine Creek),2022-12-03,19.6,1
Pinehurst (Pine Creek),2022-12-04,12.3,1
Pinehurst (Pine Creek),2022-12-05,13.7,1
Pinehurst (Pine Creek),2022-12-06,7.2,1
Pinehurst (Pine Creek),2022-12-07,20.5,1
Pinehurst (Pine Creek),2022-12-08,10.8,1
Pinehurst (Pine Creek),2022-12-09,11.3,1
Pinehurst (Pine Creek),2022-12-10,32.2,1
Pinehurst (Pine Creek),2022-12-11,20.0,1
Pinehurst (Pine Creek),2022-12-12,5.9,1
Pinehurst (Pine Creek),2022-12-13,7.8,1
Pinehurst (Pine Creek),2022-12-14,15.9,1
Pinehurst (Pine Creek),2022-12-15,8.4,1
Pinehurst (Pine Creek),2022-12-16,9.5,1
Pinehurst (Pine Creek),2022-12-17,16.2,1
Pinehurst (Pine Creek),2022-12-18,6.0,1
Pinehurst (Pine Creek),2022-12-19,8.6,1
Pinehurst (Pine Creek),2022-12-20,7.7,1
Pinehurst (Pine Creek),2022-12-21,8.0,1
Pinehurst (Pine Creek),2022-12-22,5.2,1
Pinehurst (Pine Creek),2022-12-23,5.4,1
Pinehurst (Pine Creek),2022-12-24,8.0,1
Pinehurst (Pine Creek),2022-12-25,42.7,1
Pinehurst (Pine Creek),2022-12-26,30.4,1
Pinehurst (Pine Creek),2022-12-27,18.8,1
Pinehurst (Pine Creek),2022-12-28,10.2,1
Pinehurst (Pine Creek),2022-12-29,14.7,1
Pinehurst (Pine Creek),2022-12-30,27.4,1
Pinehurst (Pine Creek),2022-12-31,29.5,1
Pinehurst (Pine Creek),2023-01-01,27.7,1
Pinehurst (Pine Creek),2023-01-02,11.8,1
Pinehurst (Pine Creek),2023-01-03,9.2,1
Pinehurst (Pine Creek),2023-01-04,18.0,1
Pinehurst (Pine Creek),2023-01-05,10.0,1
Pinehurst (Pine Creek),2023-01-06,21.5,1
Pinehurst (Pine Creek),2023-01-07,11.1,1
Pinehurst (Pine Creek),2023-01-08,15.9,1
Pinehurst (Pine Creek),2023-01-09,12.2,1
Pinehurst (Pine Creek),2023-01-10,9.6,1
Pinehurst (Pine Creek),2023-01-11,8.0,1
Pinehurst (Pine Creek),2023-01-12,10.0,1
Pinehurst (Pine Creek),2023-01-13,15.0,1
Pinehurst (Pine Creek),2023-01-14,16.2,1
Pinehurst (Pine Creek),2023-01-15,14.9,1
Pinehurst (Pine Creek),2023-01-16,15.0,1
Pinehurst (Pine Creek),2023-01-17,13.3,1
Pinehurst (Pine Creek),2023-01-18,12.7,1
Pinehurst (Pine Creek),2023-01-19,7.0,1
Pinehurst (Pine Creek),2023-01-20,10.0,1
Pinehurst (Pine Creek),2023-01-21,10.8,1
Pinehurst (Pine Creek),2023-01-22,9.5,1
Pinehurst (Pine Creek),2023-01-23,10.4,1
Pinehurst (Pine Creek),2023-01-24,17.2,1
Pinehurst (Pine Creek),2023-01-25,17.7,1
Pinehurst (Pine Creek),2023-01-26,25.6,1
Pinehurst (Pine Creek),2023-01-27,15.4,1
Pinehurst (Pine Creek),2023-01-28,3.2,1
Pinehurst (Pine Creek),2023-01-29,9.2,1
Pinehurst (Pine Creek),2023-01-30,8.8,1
Pinehurst (Pine Creek),2023-01-31,6.2,1
Pinehurst (Pine Creek),2023-02-01,18.8,1
Pinehurst (Pine Creek),2023-02-02,25.0,1
Pinehurst (Pine Creek),2023-02-03,14.3,1
Pinehurst (Pine Creek),2023-02-04,18.0,1
Pinehurst (Pine Creek),2023-02-05,12.5,1
Pinehurst (Pine Creek),2023-02-06,13.8,1
Pinehurst (Pine Creek),2023-02-07,11.9,1
Pinehurst (Pine Creek),2023-02-08,4.4,1
Pinehurst (Pine Creek),2023-02-09,17.0,1
Pinehurst (Pine Creek),2023-02-10,13.6,1
Pinehurst (Pine Creek),2023-02-11,12.8,1
Pinehurst (Pine Creek),2023-02-12,20.4,1
Pinehurst (Pine Creek),2023-02-13,9.8,1
Pinehurst (Pine Creek),2023-02-14,6.1,1
Pinehurst (Pine Creek),2023-02-15,9.4,1
Pinehurst (Pine Creek),2023-02-16,12.5,1
Pinehurst (Pine Creek),2023-02-17,7.6,1
Pinehurst (Pine Creek),2023-02-18,10.6,1
Pinehurst (Pine Creek),2023-02-19,11.0,1
Pinehurst (Pine Creek),2023-02-20,3.4,1
Pinehurst (Pine Creek),2023-02-21,1.7,1
Pinehurst (Pine Creek),2023-02-22,2.5,1
Pinehurst (Pine Creek),2023-02-23,2.7,1
Pinehurst (Pine Creek),2023-02-24,5.7,1
Pinehurst (Pine Creek),2023-02-25,13.8,1
Pinehurst (Pine Creek),2023-02-26,12.5,1
Pinehurst (Pine Creek),2023-02-27,14.1,1
Pinehurst (Pine Creek),2023-02-28,12.4,1
Pinehurst (Pine Creek),2023-03-01,6.3,1
Pinehurst (Pine Creek),2023-03-02,7.4,1
Pinehurst (Pine Creek),2023-03-03,6.5,1
Pinehurst (Pine Creek),2023-03-04,10.0,1
Pinehurst (Pine Creek),2023-03-05,9.9,1
Pinehurst (Pine Creek),2023-03-06,10.4,1
Pinehurst (Pine Creek),2023-03-07,8.0,1
Pinehurst (Pine Creek),2023-03-08,10.3,1
Pinehurst (Pine Creek),2023-03-09,6.6,1
Pinehurst (Pine Creek),2023-03-10,3.2,1
Pinehurst (Pine Creek),2023-03-11,13.9,1
Pinehurst (Pine Creek),2023-03-12,8.6,1
Pinehurst (Pine Creek),2023-03-13,6.5,1
Pinehurst (Pine Creek),2023-03-14,4.1,1
Pinehurst (Pine Creek),2023-03-15,9.0,1
Pinehurst (Pine Creek),2023-03-16,8.4,1
Pinehurst (Pine Creek),2023-03-17,10.2,1
Pinehurst (Pine Creek),2023-03-18,13.1,1
Pinehurst (Pine Creek),2023-03-19,14.0,1
Pinehurst (Pine Creek),2023-03-20,10.5,1
Pinehurst (Pine Creek),2023-03-21,10.6,1
Pinehurst (Pine Creek),2023-03-22,9.8,1
Pinehurst (Pine Creek),2023-03-23,13.4,1
Pinehurst (Pine Creek),2023-03-24,5.3,1
Pinehurst (Pine Creek),2023-03-25,9.3,1
Pinehurst (Pine Creek),2023-03-26,6.2,1
Pinehurst (Pine Creek),2023-03-27,7.9,1
Pinehurst (Pine Creek),2023-03-28,7.2,1
Pinehurst (Pine Creek),2023-03-29,4.2,1
Pinehurst (Pine Creek),2023-03-30,7.9,1
Pinehurst (Pine Creek),2023-03-31,7.0,1
Pinehurst (Pine Creek),2023-04-01,5.6,1
Pinehurst (Pine Creek),2023-04-02,8.1,1
Pinehurst (Pine Creek),2023-04-03,6.6,1
Pinehurst (Pine Creek),2023-04-04,3.5,1
Pinehurst (Pine Creek),2023-04-05,4.6,1
Pinehurst (Pine Creek),2023-04-06,6.4,1
Pinehurst (Pine Creek),2023-04-07,6.5,1
Pinehurst (Pine Creek),2023-04-08,5.0,1
Pinehurst (Pine Creek),2023-04-09,6.2,1
Pinehurst (Pine Creek),2023-04-10,4.4,1
Pinehurst (Pine Creek),2023-04-11,3.3,1
Pinehurst (Pine Creek),2023-04-12,3.2,1
Pinehurst (Pine Creek),2023-04-13,5.1,1
Pinehurst (Pine Creek),2023-04-14,8.6,1
Pinehurst (Pine Creek),2023-04-15,6.8,1
Pinehurst (Pine Creek),2023-04-16,5.8,1
Pinehurst (Pine Creek),2023-04-17,3.8,1
Pinehurst (Pine Creek),2023-04-18,3.5,1
Pinehurst (Pine Creek),2023-04-19,2.4,1
Pinehurst (Pine Creek),2023-04-20,5.8,1
Pinehurst (Pine Creek),2023-04-21,3.8,1
Pinehurst (Pine Creek),2023-04-22,4.9,1
Pinehurst (Pine Creek),2023-04-23,4.4,1
Pinehurst (Pine Creek),2023-04-24,2.2,1
Pinehurst (Pine Creek),2023-04-25,3.5,1
Pinehurst (Pine Creek),2023-04-26,4.5,1
Pinehurst (Pine Creek),2023-04-27,4.3,1
Pinehurst (Pine Creek),2023-04-28,7.0,1
Pinehurst (Pine Creek),2023-04-29,9.9,1
Pinehurst (Pine Creek),2023-04-30,8.7,1
Pinehurst (Pine Creek),2023-05-01,8.5,1
Pinehurst (Pine Creek),2023-05-02,8.5,1
Pinehurst (Pine Creek),2023-05-03,7.5,1
Pinehurst (Pine Creek),2023-05-04,8.3,1
Pinehurst (Pine Creek),2023-05-05,3.5,1
Pinehurst (Pine Creek),2023-05-06,4.3,1
Pinehurst (Pine Creek),2023-05-07,4.1,1
Pinehurst (Pine Creek),2023-05-08,2.8,1
Pinehurst (Pine Creek),2023-05-09,3.5,1
Pinehurst (Pine Creek),2023-05-10,3.0,1
Pinehurst (Pine Creek),2023-05-11,3.6,1
Pinehurst (Pine Creek),2023-05-12,5.3,1
Pinehurst (Pine Creek),2023-05-13,5.4,1
Pinehurst (Pine Creek),2023-05-14,3.5,1
Pinehurst (Pine Creek),2023-05-15,3.3,1
Pinehurst (Pine Creek),2023-05-16,5.3,1
Pinehurst (Pine Creek),2023-05-17,18.6,1
Pinehurst (Pine Creek),2023-05-18,21.8,1
Pinehurst (Pine Creek),2023-05-19,22.5,1
Pinehurst (Pine Creek),2023-05-20,16.0,1
Pinehurst (Pine Creek),2023-05-21,8.7,1
Pinehurst (Pine Creek),2023-05-22,4.0,1
Pinehurst (Pine Creek),2023-05-23,2.9,1
Pinehurst (Pine Creek),2023-05-24,4.4,1
Pinehurst (Pine Creek),2023-05-25,3.1,1
Pinehurst (Pine Creek),2023-05-26,3.8,1
