time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1731283200,126867,63,34.4,21.1
1725235200,126867,39,7.6,6.6
1723075200,126867,35,13.0,11.5
1724889600,126867,40,0.3,0.0
1723161600,126867,30,24.7,22.2
1729296000,126867,43,0.0,0.0
1721433600,126867,39,18.1,16.7
1722643200,126867,43,26.2,23.5
1721347200,126867,40,18.9,17.5
1730937600,126867,54,39.7,23.0
1724457600,126867,53,0.8,0.1
1726358400,126867,52,1.2,0.6
1721520000,126867,36,32.0,30.3
1731196800,126867,63,60.1,35.3
1727049600,126867,39,0.3,0.1
1726963200,126867,39,0.3,0.2
1730246400,126867,53,31.8,18.7
1728086400,126867,52,0.0,0.0
1722124800,126867,35,29.2,24.7
1728345600,126867,47,2.5,1.3
1725580800,126867,38,6.8,6.1
1724803200,126867,34,0.4,0.2
1724976000,126867,40,0.6,0.2
1726531200,126867,45,1.6,0.6
1729987200,126867,55,18.8,12.0
1723420800,126867,38,38.5,34.0
1723766400,126867,51,15.5,11.3
1724284800,126867,38,8.0,6.1
1731888000,126867,61,0.0,0.0
1728000000,126867,46,0.3,0.1
1730592000,126867,61,1.3,0.3
1723507200,126867,33,7.7,6.3
1727913600,126867,39,0.3,0.1
1721606400,126867,37,37.8,35.8
1731974400,126867,55,1.9,0.5
1723334400,126867,37,30.3,26.3
1721952000,126867,32,4.8,3.9
1732060800,126867,55,5.1,1.8
1728950400,126867,49,10.9,6.5
1727481600,126867,47,0.0,0.0
1728259200,126867,47,0.6,0.2
1721779200,126867,32,22.8,19.9
1728518400,126867,42,0.0,0.0
1723680000,126867,41,20.0,16.4
1722816000,126867,53,26.4,22.1
1732147200,126867,63,22.7,10.9
1726012800,126867,37,15.5,12.2
1731456000,126867,51,5.8,2.9
1724198400,126867,34,2.3,1.9
1727222400,126867,44,0.3,0.2
1727136000,126867,46,0.1,0.0
1725408000,126867,40,24.1,20.1
1725753600,126867,36,35.2,30.7
1730505600,126867,64,6.7,3.9
1722729600,126867,54,45.7,40.0
1722902400,126867,43,16.0,13.8
1722470400,126867,39,1.4,1.2
1726876800,126867,36,1.0,0.7
1724025600,126867,37,1.9,1.5
1730419200,126867,62,16.7,8.6
1731628800,126867,56,10.6,5.1
1724112000,126867,32,0.8,0.4
1724716800,126867,38,3.5,2.2
1732233600,126867,63,13.4,6.1
1726099200,126867,58,4.0,2.8
1726704000,126867,41,0.1,0.0
1729900800,126867,44,37.4,27.9
1727654400,126867,33,0.0,0.0
1727568000,126867,41,0.2,0.1
1721692800,126867,32,36.9,33.8
1727308800,126867,46,0.9,0.6
1729036800,126867,56,4.0,2.4
1729382400,126867,44,0.0,0.0
1729123200,126867,53,0.4,0.0
1728777600,126867,48,6.6,3.9
1723593600,126867,38,11.5,8.5
1727827200,126867,29,0.8,0.5
1726272000,126867,49,1.5,0.5
1729468800,126867,46,1.6,0.8
1725926400,126867,32,5.4,4.0
1723852800,126867,50,14.2,10.0
1725494400,126867,39,9.1,6.8
1730332800,126867,57,12.7,7.1
1725148800,126867,39,0.7,0.4
1723248000,126867,35,27.7,24.4
1725321600,126867,38,25.6,21.8
1722038400,126867,34,22.0,18.0
1728432000,126867,44,1.9,0.9
1726185600,126867,45,0.3,0.0
1728604800,126867,45,0.2,0.1
1724544000,126867,42,0.2,0.0
1725667200,126867,38,45.0,39.1
1730764800,126867,53,0.2,0.0
1725840000,126867,31,42.4,37.3
1730851200,126867,54,22.2,11.3
1730678400,126867,61,7.3,3.2
1725062400,126867,38,1.7,0.9
1728864000,126867,48,7.9,4.7
1731542400,126867,59,2.7,1.3
1722297600,126867,53,8.2,6.4
1731801600,126867,62,1.6,0.5
1729209600,126867,52,0.0,0.0
1722988800,126867,37,25.2,21.7
1731715200,126867,56,10.9,5.3
1728691200,126867,47,2.2,1.1
1731110400,126867,60,41.6,24.9
1728172800,126867,49,0.0,0.0
1722556800,126867,38,11.8,10.6
1724630400,126867,45,1.8,0.7
1726444800,126867,51,0.7,0.2
1726790400,126867,34,0.0,0.0
1730160000,126867,56,5.1,2.2
1731024000,126867,56,40.9,24.7
1722211200,126867,34,24.3,20.5
1727740800,126867,38,2.5,2.1
1731369600,126867,56,0.7,0.1
1724371200,126867,35,6.8,5.5
1721865600,126867,26,34.2,30.0
1723939200,126867,35,4.7,3.8
1730073600,126867,51,0.0,0.0
1722384000,126867,46,0.2,0.1
1727395200,126867,39,0.9,0.5
1726617600,126867,43,0.3,0.1
