time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1664236800,111874,37,6.3,6.9
1643587200,111874,41,23.2,24.9
1647475200,111874,39,3.2,3.5
1667260800,111874,36,9.4,10.4
1668211200,111874,46,10.7,12.9
1646870400,111874,33,1.9,2.4
1672012800,111874,59,56.9,60.2
1660348800,111874,34,9.7,9.6
1670803200,111874,60,7.3,8.9
1644192000,111874,50,26.5,29.2
1654992000,111874,52,0.5,0.7
1652486400,111874,40,4.5,4.6
1653177600,111874,36,2.5,2.7
1659225600,111874,27,12.8,12.3
1664064000,111874,38,11.6,12.3
1633478400,111874,40,22.3,22.3
1633392000,111874,38,12.1,12.3
1633824000,111874,45,13.5,13.7
1639440000,111874,50,1.3,1.4
1646697600,111874,42,9.0,9.8
1656547200,111874,24,2.2,2.4
1642809600,111874,56,20.9,23.1
1635292800,111874,52,1.5,1.6
1669766400,111874,40,0.7,1.2
1637193600,111874,35,3.3,3.7
1639094400,111874,49,3.6,3.9
1630800000,111874,34,36.6,36.7
1631404800,111874,41,38.5,38.4
1656806400,111874,25,4.6,4.5
1664928000,111874,42,8.2,9.3
1649894400,111874,47,0.6,0.9
1655596800,111874,35,0.9,1.1
1637107200,111874,44,5.8,6.4
1634169600,111874,48,11.8,12.6
1646006400,111874,38,9.4,10.1
1652745600,111874,36,2.2,2.3
1629763200,111874,30,11.1,11.2
1667174400,111874,44,16.5,18.8
1648166400,111874,32,4.5,4.6
1670976000,111874,53,4.5,5.6
1640390400,111874,55,1.4,1.7
1635379200,111874,47,6.1,6.2
1661558400,111874,35,15.4,15.7
1634947200,111874,59,4.3,4.5
1670716800,111874,52,2.2,2.8
1661126400,111874,29,9.1,9.1
1650153600,111874,36,1.9,2.2
1632614400,111874,38,26.8,26.7
1644537600,111874,52,34.1,35.8
1640736000,111874,53,1.6,1.9
1652227200,111874,40,1.0,1.3
1634515200,111874,34,7.8,7.8
1654041600,111874,41,3.0,3.1
1667692800,111874,46,5.4,6.6
1644278400,111874,50,40.5,42.9
1667952000,111874,56,7.2,8.5
1666569600,111874,47,5.5,7.0
1650240000,111874,30,5.7,6.1
1669507200,111874,53,14.8,17.5
1664496000,111874,40,6.0,6.7
1654732800,111874,45,5.3,5.3
1645660800,111874,45,7.3,8.5
1637884800,111874,49,17.6,18.3
1640822400,111874,57,18.6,21.2
1665360000,111874,42,29.3,31.4
1671753600,111874,42,1.5,2.3
1645488000,111874,47,7.9,8.9
1663977600,111874,37,12.0,13.0
1634342400,111874,39,5.6,5.9
1629676800,111874,28,35.8,35.8
1631491200,111874,39,35.8,35.8
1669334400,111874,49,23.0,26.8
1669680000,111874,48,4.3,5.6
1658448000,111874,23,5.3,5.0
1651190400,111874,51,4.5,4.9
1654646400,111874,39,4.5,4.5
1625184000,111874,28,0.6,0.5
1649548800,111874,39,1.5,1.9
1634083200,111874,41,6.6,6.9
1663632000,111874,39,11.6,12.7
1660176000,111874,38,4.7,4.7
1658620800,111874,24,6.0,5.9
1665532800,111874,40,17.0,19.3
1651536000,111874,54,0.3,0.4
1634688000,111874,35,6.5,6.5
1642982400,111874,51,19.3,21.6
1661817600,111874,33,13.2,13.5
1652918400,111874,31,2.0,2.2
1661990400,111874,30,15.7,16.0
1647561600,111874,34,3.8,4.0
1640995200,111874,49,14.3,17.4
1656374400,111874,22,4.2,4.0
1631664000,111874,31,4.6,4.7
1640217600,111874,51,1.0,1.2
1653955200,111874,51,3.3,3.5
1671580800,111874,48,22.3,24.6
1646438400,111874,43,2.5,3.0
1642550400,111874,55,15.5,17.6
1632441600,111874,40,4.8,4.9
1639180800,111874,38,2.0,2.1
1663027200,111874,38,47.4,48.3
1631145600,111874,34,69.5,69.9
1672185600,111874,43,0.6,0.9
1650499200,111874,37,1.2,1.4
1645833600,111874,40,12.5,14.4
1635206400,111874,60,3.8,4.1
1629504000,111874,33,27.4,27.1
1644105600,111874,50,35.4,37.8
1648339200,111874,38,14.2,14.2
1671408000,111874,47,27.8,37.3
1655942400,111874,29,2.5,2.6
1647302400,111874,41,0.5,0.6
1657670400,111874,27,6.8,6.5
1671235200,111874,47,6.9,8.8
1636329600,111874,46,7.4,8.0
1633910400,111874,41,2.6,2.7
1659312000,111874,28,18.6,18.2
1631750400,111874,31,6.1,6.1
1649808000,111874,47,2.1,2.5
1636588800,111874,51,14.5,15.0
1638748800,111874,51,17.0,18.0
1665014400,111874,42,8.9,10.0
1656288000,111874,26,3.4,3.2
1638576000,111874,61,45.5,46.8
1637798400,111874,52,15.6,16.9
1672444800,111874,61,5.0,6.1
1662768000,111874,32,97.6,100.7
1637712000,111874,55,14.0,14.9
1656633600,111874,26,3.3,3.4
1658880000,111874,30,10.1,9.9
1634428800,111874,33,3.0,3.1
1639612800,111874,55,1.4,1.6
1660089600,111874,42,5.3,5.2
1661385600,111874,28,8.7,8.8
1635638400,111874,52,21.6,22.1
1662508800,111874,32,28.6,29.3
1636243200,111874,51,4.1,4.4
1654128000,111874,35,2.8,2.8
1665100800,111874,43,12.0,13.4
1660867200,111874,29,7.1,7.1
1662854400,111874,36,70.7,73.3
1638144000,111874,57,38.1,39.4
1655164800,111874,40,6.6,6.9
1629331200,111874,36,26.0,25.9
1635033600,111874,56,1.5,1.6
1640908800,111874,56,13.9,15.4
1657843200,111874,26,11.3,11.0
1641686400,111874,52,12.0,13.5
1670112000,111874,50,10.7,12.9
1638316800,111874,56,38.0,39.2
1637452800,111874,55,17.9,19.0
1642464000,111874,53,25.9,28.1
1663286400,111874,41,23.7,24.8
1646179200,111874,46,10.5,10.9
1641254400,111874,56,7.9,8.9
1649721600,111874,45,0.1,0.2
1651104000,111874,41,5.5,5.7
1630713600,111874,30,9.7,9.7
1630281600,111874,32,18.2,18.3
1666137600,111874,40,12.6,14.6
1658534400,111874,19,2.8,2.8
1635811200,111874,60,24.1,24.4
1644019200,111874,51,30.1,32.7
1651968000,111874,47,0.8,1.0
1649203200,111874,32,3.3,3.6
1666396800,111874,47,3.4,4.2
1643155200,111874,50,9.4,10.5
1649462400,111874,31,1.1,1.2
1664323200,111874,33,3.4,3.7
1655510400,111874,31,1.7,1.8
1639353600,111874,46,1.8,1.8
1638835200,111874,63,31.5,32.9
1647820800,111874,31,2.6,2.7
1661040000,111874,35,11.0,11.1
1629936000,111874,31,46.6,46.9
1672272000,111874,49,7.2,8.9
1643846400,111874,40,7.6,8.4
1639008000,111874,53,7.7,8.1
1660521600,111874,30,10.3,10.4
1631923200,111874,28,24.0,24.1
1636502400,111874,58,7.1,7.5
1660003200,111874,28,9.8,9.8
1669852800,111874,47,1.5,2.1
1655337600,111874,27,4.6,4.7
1632009600,111874,43,4.9,4.9
1635552000,111874,50,4.3,4.3
1666828800,111874,49,5.5,6.6
1650067200,111874,40,3.0,3.3
1659916800,111874,27,15.0,15.1
1652659200,111874,42,2.3,2.4
1650844800,111874,26,3.1,3.3
1667433600,111874,53,18.4,21.2
1633996800,111874,30,0.5,0.6
1669420800,111874,52,26.1,29.9
1637020800,111874,36,0.9,1.0
1632960000,111874,41,4.4,4.7
1641772800,111874,53,13.7,15.5
1664150400,111874,38,9.4,10.2
1637539200,111874,54,16.9,18.1
1656201600,111874,26,3.5,3.5
1646265600,111874,45,15.3,15.9
1628985600,111874,17,80.3,78.6
1636156800,111874,41,0.8,0.9
1651881600,111874,42,1.8,1.0
1671840000,111874,52,17.4,20.7
1667001600,111874,47,17.5,20.2
1643241600,111874,52,9.8,10.9
1652054400,111874,55,0.4,0.6
1657584000,111874,29,4.1,3.9
1642896000,111874,50,14.5,16.1
1652400000,111874,44,0.9,1.1
1651708800,111874,33,2.6,2.7
1650672000,111874,34,1.3,1.6
1665964800,111874,39,8.2,9.6
1641427200,111874,63,27.1,28.8
1631059200,111874,37,59.1,59.7
1659830400,111874,25,6.5,6.5
1653609600,111874,32,1.9,2.0
1663113600,111874,45,19.2,19.4
1653868800,111874,59,0.1,0.2
1665705600,111874,42,15.2,17.3
1636848000,111874,55,15.4,15.7
1633219200,111874,40,9.4,9.4
1632096000,111874,44,1.4,1.6
1668470400,111874,51,29.6,35.8
1646524800,111874,38,1.4,1.8
1635465600,111874,45,4.2,4.2
1647993600,111874,42,3.4,3.6
1652832000,111874,30,5.0,5.1
1662422400,111874,32,39.2,40.1
1646611200,111874,35,3.2,3.7
1666915200,111874,43,7.5,8.8
1635724800,111874,58,31.1,31.8
1667606400,111874,51,0.8,1.3
1653350400,111874,32,4.2,4.4
1633564800,111874,40,4.0,4.0
1648425600,111874,43,11.5,11.8
1672358400,111874,51,0.3,0.5
1648857600,111874,29,4.5,4.8
1664668800,111874,41,10.1,11.1
1665273600,111874,42,24.0,26.4
1659139200,111874,23,13.3,13.0
1630886400,111874,34,56.5,57.0
1662163200,111874,28,32.8,33.5
1629244800,111874,30,30.8,30.7
1664841600,111874,43,8.7,9.8
1651622400,111874,39,3.4,3.5
1640649600,111874,50,5.2,6.0
1645056000,111874,47,3.5,4.0
1670544000,111874,53,6.5,8.0
1657411200,111874,28,5.2,5.1
1647043200,111874,32,7.7,8.2
1633651200,111874,49,7.9,7.9
1653782400,111874,55,0.2,0.3
1650326400,111874,30,1.5,1.7
1670630400,111874,45,1.0,1.3
1642636800,111874,56,15.3,17.1
1659052800,111874,29,17.1,16.6
1642032000,111874,54,40.7,42.9
1665878400,111874,40,12.8,14.6
1658275200,111874,25,5.2,5.0
1630022400,111874,35,22.4,22.6
1645920000,111874,40,7.3,8.1
1644710400,111874,48,24.8,27.3
1654905600,111874,37,1.2,1.3
1634256000,111874,42,6.0,6.4
1645747200,111874,44,7.7,9.3
1635897600,111874,56,13.9,14.5
1645574400,111874,43,3.8,4.6
1643414400,111874,48,30.3,34.4
1662336000,111874,30,31.7,32.6
1648512000,111874,44,1.5,1.6
1652313600,111874,38,1.6,1.8
1671926400,111874,56,41.4,45.8
1656115200,111874,26,1.4,1.5
1648080000,111874,39,3.4,3.5
1637280000,111874,52,4.0,4.2
1642204800,111874,56,40.3,42.9
1658016000,111874,27,5.9,5.6
1657497600,111874,26,2.6,2.6
1658707200,111874,27,6.2,6.0
1632182400,111874,39,2.9,3.1
1643500800,111874,49,34.8,38.9
1650931200,111874,34,8.1,8.1
1638057600,111874,56,35.2,36.4
1664582400,111874,42,4.8,5.5
1635120000,111874,63,0.4,0.5
1647907200,111874,41,3.3,3.5
1632355200,111874,37,5.7,5.7
1663891200,111874,41,19.8,21.1
1634601600,111874,44,12.4,12.8
1641600000,111874,50,2.4,2.9
1646092800,111874,46,17.5,18.3
1630454400,111874,31,5.3,5.3
1644969600,111874,51,5.1,5.7
1656460800,111874,22,1.9,1.9
1640476800,111874,53,2.9,3.2
1658793600,111874,28,9.7,9.4
1643932800,111874,46,22.7,24.9
1661644800,111874,26,3.7,3.9
1649289600,111874,30,4.9,5.2
1636761600,111874,60,34.2,34.9
1639958400,111874,52,18.7,19.8
1641859200,111874,50,18.6,20.0
1648252800,111874,35,9.9,9.9
1653436800,111874,28,4.0,4.1
1641945600,111874,52,34.1,36.3
1660780800,111874,32,31.9,32.3
1661472000,111874,33,16.7,17.0
1647388800,111874,49,1.4,1.6
1653696000,111874,46,1.5,1.6
1671321600,111874,48,12.4,16.0
1661212800,111874,31,11.4,11.5
1640044800,111874,56,36.8,38.6
1644451200,111874,50,29.6,31.6
1637625600,111874,60,28.9,30.5
1654819200,111874,35,3.4,3.4
1663459200,111874,34,16.4,17.3
1634860800,111874,37,2.3,2.3
1659657600,111874,28,12.5,12.4
1659571200,111874,28,17.3,17.1
1663200000,111874,42,28.9,29.5
1657756800,111874,30,9.6,9.2
1651449600,111874,45,1.4,1.6
1657238400,111874,32,5.5,5.3
1655856000,111874,30,2.5,2.6
1644364800,111874,49,45.1,46.7
1667347200,111874,48,1.4,1.9
1630368000,111874,34,58.5,59.4
1651363200,111874,54,2.1,2.3
1663804800,111874,41,7.0,7.4
1647216000,111874,40,2.8,3.1
1636070400,111874,47,3.5,3.7
1636416000,111874,51,2.8,3.0
1653264000,111874,31,3.2,3.4
1655251200,111874,35,9.2,9.5
1638489600,111874,59,49.5,50.7
1642377600,111874,53,28.5,31.7
1643068800,111874,55,11.9,13.4
1639699200,111874,56,7.3,7.9
1661731200,111874,30,13.4,13.7
1640304000,111874,58,1.0,1.2
1644883200,111874,56,10.7,11.5
1642723200,111874,62,12.9,14.4
1659744000,111874,29,6.2,6.2
1642291200,111874,53,27.1,29.9
1630972800,111874,34,83.1,84.5
1655769600,111874,33,2.6,2.9
1631577600,111874,35,10.6,10.8
1669161600,111874,46,32.1,35.5
1629072000,111874,32,72.8,72.8
