time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1623024000,98753,25,0.2,0.3
1620691200,98753,26,0.9,0.8
1627776000,98753,45,22.5,23.2
1633046400,98753,33,0.3,0.3
1636156800,98753,53,1.3,1.4
1626652800,98753,17,38.3,40.1
1626825600,98753,27,71.8,73.2
1635552000,98753,64,4.3,5.1
1627603200,98753,16,13.4,14.0
1624147200,98753,19,5.2,5.8
1625616000,98753,16,4.7,5.6
1638144000,98753,48,5.6,5.4
1623196800,98753,18,0.5,0.7
1620432000,98753,28,0.6,0.6
1626566400,98753,13,47.3,49.2
1632009600,98753,51,4.4,4.7
1629763200,98753,19,62.6,62.6
1625270400,98753,26,10.2,11.1
1632614400,98753,16,21.3,22.8
1636934400,98753,57,3.3,3.5
1639440000,98753,72,0.1,0.2
1634688000,98753,55,6.1,7.1
1630972800,98753,12,47.7,49.3
1621814400,98753,51,3.4,4.0
1639699200,98753,66,1.6,1.7
1623974400,98753,17,1.2,1.5
1633305600,98753,23,6.7,7.2
1639526400,98753,66,1.6,1.7
1631750400,98753,23,17.7,18.8
1619740800,98753,28,1.0,1.1
1628640000,98753,13,9.7,10.2
1621555200,98753,77,1.1,1.0
1636416000,98753,62,1.8,2.0
1632441600,98753,32,1.0,1.2
1636502400,98753,52,4.4,4.7
1630368000,98753,18,78.8,78.8
1621036800,98753,34,3.2,3.5
1639612800,98753,76,1.1,1.3
1621987200,98753,50,0.2,0.2
1623456000,98753,35,0.1,0.4
1629936000,98753,17,54.5,56.4
1635206400,98753,77,0.4,0.5
1635724800,98753,61,5.7,6.2
1625356800,98753,24,7.4,7.9
1628380800,98753,18,100.5,98.9
1637798400,98753,48,1.1,1.5
1628812800,98753,17,44.3,45.5
1628121600,98753,19,36.5,38.4
1639785600,98753,66,6.6,6.9
1625529600,98753,19,5.5,6.3
1633996800,98753,41,1.9,1.9
1624752000,98753,19,1.9,2.6
1636848000,98753,58,7.5,7.4
1629331200,98753,36,34.3,35.5
1637712000,98753,51,1.0,1.1
1634947200,98753,59,0.2,0.3
1631664000,98753,19,19.0,20.6
1623715200,98753,24,0.7,0.8
1635638400,98753,62,3.3,4.1
1627430400,98753,25,15.9,16.1
1621468800,98753,73,1.7,1.6
1637107200,98753,50,1.6,1.7
1630540800,98753,18,23.5,24.3
1626998400,98753,15,48.1,48.5
1630281600,98753,16,73.0,75.4
1637366400,98753,58,0.4,0.5
1622937600,98753,13,0.9,1.0
1625961600,98753,16,29.3,30.2
1631232000,98753,37,19.5,21.1
1621382400,98753,30,1.9,1.8
1624579200,98753,29,2.2,2.5
1625443200,98753,33,5.6,6.1
1627257600,98753,14,55.1,55.6
1629676800,98753,17,87.5,88.0
1620086400,98753,29,1.3,1.4
1621728000,98753,76,1.1,1.3
1629072000,98753,17,70.1,70.1
1626220800,98753,13,34.8,35.9
1620864000,98753,22,2.3,2.7
1634601600,98753,71,2.8,3.8
1633737600,98753,59,5.0,5.9
1635120000,98753,83,0.3,0.3
1633910400,98753,62,2.1,2.1
1634860800,98753,54,1.1,1.1
1634774400,98753,59,0.8,1.0
1633824000,98753,53,4.1,4.7
1639353600,98753,70,3.1,3.2
1626912000,98753,14,34.5,35.9
1638403200,98753,52,2.3,2.5
1626739200,98753,34,54.3,56.9
1635897600,98753,63,4.2,4.6
1625184000,98753,23,6.5,7.2
1622073600,98753,34,0.1,0.1
1619654400,98753,40,1.4,1.4
1621209600,98753,42,2.9,3.4
1638489600,98753,54,1.6,1.7
1630886400,98753,12,42.7,44.5
1621296000,98753,26,2.7,3.2
1632096000,98753,48,1.0,1.1
1625097600,98753,24,4.5,4.9
1638662400,98753,40,1.6,1.7
1620000000,98753,32,1.0,1.1
1621123200,98753,32,2.7,3.2
1631145600,98753,18,37.7,39.7
1636588800,98753,58,2.9,3.3
1630713600,98753,13,26.1,27.3
1635465600,98753,63,3.8,4.5
1629590400,98753,27,45.1,47.3
1612396800,98753,15,84.6,77.5
1638230400,98753,53,0.9,1.0
1638835200,98753,54,0.6,0.6
1621641600,98753,76,0.8,0.9
1634428800,98753,32,1.6,1.8
1630454400,98753,16,27.2,27.7
1638316800,98753,51,1.3,1.5
1633219200,98753,29,1.3,1.4
1622160000,98753,33,1.0,1.0
1631836800,98753,18,8.5,9.7
1636070400,98753,55,1.8,1.9
1635033600,98753,77,0.8,0.9
1636243200,98753,64,1.2,1.2
1631404800,98753,40,26.8,28.1
1639008000,98753,60,2.6,2.8
1637193600,98753,46,4.4,4.8
1628899200,98753,16,92.8,90.3
1632182400,98753,37,0.8,0.9
1630108800,98753,21,9.0,9.3
1632268800,98753,23,5.7,6.2
1630800000,98753,13,55.7,57.6
1620518400,98753,30,1.6,1.5
1623283200,98753,56,0.6,0.8
1624665600,98753,30,2.8,3.6
1625011200,98753,15,6.0,6.5
1623628800,98753,27,0.1,0.2
1628467200,98753,19,12.9,13.3
1623801600,98753,27,1.3,1.4
1625702400,98753,13,7.5,8.3
1638921600,98753,64,1.1,1.2
1623542400,98753,35,0.0,0.0
1637625600,98753,47,1.1,1.1
1638748800,98753,52,1.4,1.4
1620172800,98753,30,1.4,1.5
1632700800,98753,16,6.0,6.3
1637020800,98753,42,0.4,0.4
1632787200,98753,38,0.9,0.9
1628985600,98753,18,91.9,89.6
1624924800,98753,16,1.7,2.7
1633651200,98753,68,4.2,5.4
1629849600,98753,17,59.2,61.7
1627862400,98753,47,26.1,26.7
1631318400,98753,57,14.6,16.3
1636675200,98753,62,2.8,2.9
1633564800,98753,43,3.2,3.5
1633478400,98753,29,14.7,14.9
1634083200,98753,44,0.6,0.6
1631491200,98753,33,41.3,42.0
1625875200,98753,15,30.0,30.8
1639267200,98753,42,4.2,4.2
1626393600,98753,13,33.4,35.2
1637539200,98753,49,2.7,2.8
1623369600,98753,42,0.8,1.2
1624060800,98753,19,2.5,3.1
1627948800,98753,21,23.3,24.4
1628208000,98753,20,50.3,53.2
1624838400,98753,15,0.5,1.2
1637280000,98753,61,2.2,2.1
1631923200,98753,19,27.7,29.5
1627689600,98753,49,8.8,9.4
1628294400,98753,20,12.6,13.3
1632873600,98753,52,0.3,0.4
1632355200,98753,32,6.0,6.5
1620604800,98753,33,0.1,0.1
1639180800,98753,52,7.1,7.1
1620777600,98753,22,1.2,1.4
1634342400,98753,36,1.3,1.3
1629417600,98753,24,36.2,37.2
1619827200,98753,30,3.1,3.6
1612310400,98753,26,96.6,88.7
1620259200,98753,26,2.3,2.5
1636329600,98753,57,1.1,2.3
1621900800,98753,47,0.9,1.1
1628726400,98753,20,18.3,19.5
1626134400,98753,13,32.3,33.0
1624233600,98753,21,5.8,6.2
1627171200,98753,15,48.0,48.1
1637452800,98753,54,0.7,0.7
1631577600,98753,24,21.4,22.6
1634515200,98753,52,2.9,3.1
1620950400,98753,42,3.0,3.5
1629244800,98753,28,20.5,21.1
1639094400,98753,52,2.0,5.0
1620345600,98753,29,1.2,1.3
1619913600,98753,43,0.7,0.7
1627516800,98753,15,7.5,7.6
1634169600,98753,46,1.1,1.1
1639872000,98753,77,12.1,13.0
1637884800,98753,38,1.9,1.9
1630195200,98753,18,9.3,9.9
1624320000,98753,25,8.8,9.4
1633132800,98753,32,0.5,0.6
1633392000,98753,24,36.5,36.9
1629158400,98753,24,115.3,116.8
1636761600,98753,59,1.4,1.6
1635984000,98753,58,2.5,2.9
1632528000,98753,22,2.2,2.4
1638057600,98753,48,1.9,2.0
1627084800,98753,17,45.4,44.9
1630627200,98753,18,28.0,28.3
1635379200,98753,62,2.9,3.3
1626480000,98753,16,63.8,62.8
1627344000,98753,18,49.9,50.2
1637971200,98753,43,2.7,3.0
1631059200,98753,14,36.3,38.5
1634256000,98753,44,0.4,0.4
1624406400,98753,54,9.3,9.7
1628035200,98753,33,10.7,11.2
1628553600,98753,16,7.9,8.2
1635292800,98753,68,0.2,0.2
1623888000,98753,20,0.9,0.9
1630022400,98753,25,60.4,60.2
1629504000,98753,22,43.8,45.2
1625788800,98753,13,34.4,34.2
1635811200,98753,67,6.9,7.6
1623110400,98753,22,0.4,0.4
