time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1746230400,125985,31,1.3,0.4
1737590400,125985,40,4.3,3.8
1740873600,125985,45,6.2,5.0
1736121600,125985,63,5.9,4.4
1744675200,125985,33,3.2,1.5
1745107200,125985,36,1.6,0.6
1752969600,125985,34,1.9,384.2
1741996800,125985,44,0.0,0.1
1740268800,125985,51,1.1,0.7
1749600000,125985,38,2.9,1.4
1752451200,125985,31,1.0,0.3
1743465600,125985,49,0.3,0.3
1751500800,125985,25,0.3,0.2
1751587200,125985,39,0.8,0.3
1753401600,125985,31,2.9,1161.0
1739577600,125985,54,7.3,7.2
1744070400,125985,51,0.2,0.1
1750118400,125985,31,1.4,0.4
1752796800,125985,30,26.1,21.5
1749340800,125985,35,2.1,0.8
1754956800,125985,32,0.1,0.0
1750377600,125985,28,0.4,0.1
1745280000,125985,35,0.2,0.1
1745020800,125985,27,0.0,0.0
1741564800,125985,31,0.0,0.0
1749168000,125985,31,1.0,0.2
1739232000,125985,47,5.3,4.7
1750032000,125985,34,1.6,0.4
1753228800,125985,34,3.5,862.3
1747094400,125985,41,0.0,37.1
1754092800,125985,35,4.6,1974.7
1750550400,125985,35,0.0,0.0
1745193600,125985,38,0.2,0.1
1736726400,125985,51,3.9,3.3
1748044800,125985,41,1.5,0.3
1754697600,125985,34,0.2,0.1
1745625600,125985,50,1.5,0.6
1742083200,125985,48,0.0,0.3
1740528000,125985,45,0.2,0.2
1744848000,125985,24,0.2,0.0
1742428800,125985,34,0.0,0.0
1738627200,125985,55,6.2,5.6
1749772800,125985,37,5.0,2.9
1748822400,125985,28,0.0,0.0
1735948800,125985,61,3.7,2.8
1742169600,125985,51,0.0,0.0
1751932800,125985,28,1.6,0.5
1740009600,125985,60,6.5,5.7
1748649600,125985,28,0.0,0.0
1749254400,125985,34,2.6,1.0
1747699200,125985,47,0.6,0.1
1743033600,125985,29,0.0,0.0
1744329600,125985,34,1.0,0.3
1748563200,125985,33,0.5,0.2
1750723200,125985,33,0.3,0.0
1748390400,125985,33,0.2,0.0
1751155200,125985,32,0.5,0.2
1738800000,125985,38,0.2,0.1
1740787200,125985,44,8.5,7.3
1746403200,125985,32,0.0,0.0
1742515200,125985,45,0.0,0.0
1738022400,125985,40,4.9,4.0
1736553600,125985,59,17.7,17.1
1752278400,125985,33,0.5,0.1
1743811200,125985,35,0.4,0.2
1739750400,125985,61,12.2,11.7
1742601600,125985,47,0.0,0.0
1755648000,125985,43,0.0,0.0
1741737600,125985,32,0.0,0.0
1746057600,125985,38,0.7,0.2
1737417600,125985,39,3.0,2.4
1743984000,125985,31,0.0,0.0
1741219200,125985,44,1.2,0.7
1739404800,125985,41,0.3,0.2
1748304000,125985,36,1.1,0.3
1748476800,125985,31,0.9,0.5
1754524800,125985,34,2.8,1469.0
1738368000,125985,63,0.8,0.6
1743292800,125985,48,0.8,0.5
1740960000,125985,49,8.3,6.1
1746921600,125985,25,0.2,0.0
1751760000,125985,33,4.8,3.3
1754265600,125985,32,2.1,2869.5
1738454400,125985,63,0.0,0.0
1753056000,125985,37,0.4,392.9
1736467200,125985,53,3.9,3.0
1743120000,125985,35,1.0,0.9
1737676800,125985,38,10.9,9.9
1737504000,125985,43,9.4,8.1
1736899200,125985,50,2.0,1.5
1752105600,125985,36,1.2,0.4
1749081600,125985,31,0.2,0.0
1736985600,125985,51,7.0,5.8
1737936000,125985,39,6.4,6.2
1752537600,125985,33,0.2,0.2
1753488000,125985,29,1.3,869.0
1743638400,125985,47,1.5,1.1
1741651200,125985,30,0.0,0.0
1740355200,125985,59,0.0,0.0
1752883200,125985,32,13.9,520.7
1748736000,125985,28,0.1,0.0
1750204800,125985,31,2.3,0.9
1754870400,125985,34,1.1,0.2
1753920000,125985,25,7.3,612.7
1755043200,125985,33,5.2,2.8
1750896000,125985,29,2.1,0.7
1753574400,125985,31,0.1,1326.0
1742342400,125985,39,0.5,0.4
1744156800,125985,40,1.1,0.9
1736380800,125985,55,9.0,7.5
1741392000,125985,38,1.6,1.1
1736035200,125985,60,1.5,1.1
1751068800,125985,33,0.6,0.4
1748217600,125985,26,0.3,0.0
1736294400,125985,55,6.6,5.7
1745366400,125985,33,0.4,0.1
1752364800,125985,30,2.7,1.1
1750291200,125985,31,0.3,0.0
1747785600,125985,37,0.6,0.1
1750464000,125985,40,0.1,0.0
1738540800,125985,64,2.7,2.1
1745539200,125985,31,1.6,0.5
1737331200,125985,44,4.0,3.5
1745971200,125985,48,1.8,0.8
1742947200,125985,29,0.0,0.0
1746748800,125985,32,0.2,0.0
1741305600,125985,40,0.0,0.0
1740614400,125985,38,0.0,0.0
1751241600,125985,31,0.1,0.0
1744416000,125985,43,0.8,0.3
1739923200,125985,57,2.4,2.0
1737244800,125985,44,4.1,3.5
1753142400,125985,43,1.3,149.0
1744588800,125985,33,1.5,0.4
1745712000,125985,41,0.6,0.5
1750809600,125985,25,0.5,0.1
1749945600,125985,32,6.8,4.9
1751414400,125985,28,3.0,1.0
1740096000,125985,52,3.8,3.3
1738972800,125985,52,1.9,1.5
1745798400,125985,54,1.6,0.6
1749686400,125985,38,2.2,0.8
1749427200,125985,33,1.8,0.5
1735689600,125985,48,1.1,0.8
1737763200,125985,42,4.7,3.9
1747612800,125985,36,0.7,0.1
1754179200,125985,31,8.7,1744.6
1742774400,125985,44,0.3,0.3
1742688000,125985,39,0.0,2.3
1754352000,125985,34,0.1,2825.1
1751328000,125985,30,2.4,0.9
1740700800,125985,44,0.6,0.5
1747267200,125985,40,0.2,0.0
1754438400,125985,32,0.7,2131.5
1744934400,125985,21,0.0,0.0
1752710400,125985,27,4.0,5.5
1746489600,125985,33,0.0,0.0
1748131200,125985,33,1.1,0.2
1735776000,125985,63,20.3,19.2
1752192000,125985,36,0.0,0.0
1750636800,125985,36,0.2,0.1
1737849600,125985,38,2.2,1.9
1744761600,125985,34,2.0,0.7
1741046400,125985,47,0.6,0.3
1743724800,125985,40,2.3,1.9
1735862400,125985,64,22.5,19.9
1742256000,125985,46,0.3,0.2
1746835200,125985,24,0.6,0.1
1743897600,125985,33,0.5,0.2
1748908800,125985,30,0.0,0.0
1752624000,125985,33,8.2,49.7
1750982400,125985,32,0.8,0.2
1738281600,125985,46,13.5,13.1
1738195200,125985,43,9.5,8.4
1753747200,125985,27,1.3,585.5
1737158400,125985,45,2.2,1.5
1747180800,125985,45,0.0,0.0
1746576000,125985,39,0.0,0.0
1739491200,125985,57,8.1,6.6
1744502400,125985,32,0.9,0.2
1736812800,125985,50,0.8,0.5
1740182400,125985,45,2.8,2.3
1741132800,125985,47,0.4,0.2
1740441600,125985,48,0.0,0.0
1754784000,125985,33,0.5,0.1
1743206400,125985,56,0.1,0.1
1746316800,125985,51,0.3,0.1
1739145600,125985,50,8.1,7.4
1739059200,125985,51,7.8,6.6
1749513600,125985,32,2.2,0.8
1741478400,125985,30,0.0,0.0
1741824000,125985,38,0.0,0.0
1743552000,125985,46,0.0,0.0
1753833600,125985,26,1.1,1042.5
1754006400,125985,36,7.7,1868.0
1751846400,125985,34,1.1,0.2
1747008000,125985,27,0.0,0.0
1739664000,125985,53,2.8,2.1
1737072000,125985,52,16.1,14.9
1745884800,125985,49,3.9,2.4
1735603200,125985,52,3.4,3.1
1753660800,125985,34,0.7,1466.1
1739318400,125985,43,2.4,2.1
1747353600,125985,36,0.0,0.0
1738713600,125985,53,9.8,8.8
1751673600,125985,44,24.2,20.8
1754611200,125985,30,0.0,0.0
1748995200,125985,29,0.0,0.0
1747872000,125985,33,0.8,0.2
1745452800,125985,34,1.6,0.5
1747440000,125985,48,2.8,1.6
1736640000,125985,52,0.2,0.1
1746662400,125985,34,0.8,0.2
1747958400,125985,40,1.0,0.4
