time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1769644800,264149,48,1.8,2.1
1766188800,264149,49,0.1,0.1
1760832000,264149,43,2.3,2.5
1763337600,264149,64,3.3,3.7
1768089600,264149,46,0.5,0.5
1756512000,264149,28,23.2,24.4
1763942400,264149,50,3.6,3.9
1769472000,264149,32,8.9,9.1
1764374400,264149,66,3.8,4.1
1760400000,264149,51,1.8,2.0
1756684800,264149,20,19.8,21.2
1757030400,264149,28,56.3,58.8
1759104000,264149,31,11.9,13.0
1764115200,264149,58,0.9,1.0
1763510400,264149,50,3.2,3.5
1766448000,264149,62,0.6,0.7
1769040000,264149,59,7.1,7.3
1767052800,264149,45,0.4,0.5
1765670400,264149,37,0.4,0.5
1769817600,264149,42,0.5,0.7
1759622400,264149,45,4.1,4.5
1767398400,264149,58,0.8,0.8
1757635200,264149,49,8.1,8.6
1758153600,264149,36,10.9,11.8
1768176000,264149,40,0.4,0.5
1756425600,264149,43,28.4,30.0
1769731200,264149,48,0.9,1.1
1764460800,264149,62,5.6,5.7
1769385600,264149,36,1.8,2.0
1759708800,264149,41,2.0,2.3
1765843200,264149,50,0.2,0.2
1768262400,264149,39,0.3,0.4
1769299200,264149,46,4.7,5.2
1765497600,264149,55,1.4,1.5
1761091200,264149,36,7.4,8.1
1761609600,264149,53,9.8,10.4
1765929600,264149,45,0.2,0.3
1766102400,264149,64,0.1,0.1
1761177600,264149,41,6.7,7.4
1762646400,264149,46,1.4,1.6
1768348800,264149,43,1.7,1.9
1760227200,264149,53,0.5,0.5
1763856000,264149,50,4.5,4.9
1762473600,264149,44,0.3,0.4
1769558400,264149,42,1.9,2.2
1767571200,264149,64,0.3,0.4
1768003200,264149,52,0.2,0.3
1762214400,264149,63,7.1,7.6
1763769600,264149,53,7.6,8.3
1758412800,264149,39,14.7,16.1
1760054400,264149,31,3.2,3.7
1759276800,264149,46,0.4,0.6
1756857600,264149,21,25.9,27.5
1756944000,264149,22,26.3,27.8
1756771200,264149,20,27.4,28.9
1758844800,264149,24,39.1,40.6
1763164800,264149,50,0.8,1.1
1757376000,264149,38,21.3,22.7
1768867200,264149,61,5.5,5.6
1769126400,264149,58,7.2,7.6
1757808000,264149,52,13.8,14.6
1759881600,264149,27,2.0,2.4
1761696000,264149,43,2.3,2.5
1764633600,264149,60,4.4,4.6
1761264000,264149,39,6.9,7.6
1761955200,264149,35,4.8,5.4
1757462400,264149,41,33.4,34.9
1760313600,264149,62,1.0,1.1
1769212800,264149,53,5.9,6.4
1764028800,264149,48,2.7,3.0
1767312000,264149,62,0.2,0.2
1766016000,264149,53,0.1,0.1
1759017600,264149,25,26.0,27.4
1768608000,264149,59,2.5,2.6
1764979200,264149,53,0.0,0.0
1760572800,264149,44,8.0,8.6
1760659200,264149,40,2.5,2.8
1758672000,264149,28,12.5,13.6
1762387200,264149,48,1.0,1.1
1766361600,264149,57,0.9,0.9
1765584000,264149,38,0.3,0.5
1760918400,264149,44,0.0,0.1
1762905600,264149,49,6.3,7.1
1759190400,264149,57,6.7,7.2
1765756800,264149,42,0.7,0.7
1768953600,264149,60,5.3,5.5
1764547200,264149,58,5.1,5.2
1766620800,264149,62,1.3,1.4
1768521600,264149,50,3.6,3.9
1764892800,264149,64,2.0,2.2
1763683200,264149,61,15.4,16.5
1759536000,264149,50,21.1,22.3
1766275200,264149,57,0.5,0.6
1766793600,264149,58,0.0,0.0
1758758400,264149,26,10.1,11.3
1766534400,264149,61,0.4,0.4
1758585600,264149,35,33.2,34.4
1768435200,264149,46,4.2,4.7
1767225600,264149,48,0.7,0.8
1764288000,264149,66,1.6,1.5
1762041600,264149,46,0.5,0.6
1762128000,264149,58,1.1,1.3
1768694400,264149,61,3.1,3.3
1763424000,264149,62,7.2,7.8
1767657600,264149,61,0.3,0.3
1767484800,264149,52,0.1,0.1
1759363200,264149,56,0.7,0.8
1763596800,264149,60,8.2,8.8
1762819200,264149,53,4.4,4.9
1759449600,264149,60,3.2,3.5
1757721600,264149,45,15.6,16.5
1761782400,264149,50,7.7,8.6
1763078400,264149,51,3.2,3.5
1757980800,264149,53,8.5,9.0
1760486400,264149,49,4.4,5.0
1767744000,264149,57,0.0,0.1
1767139200,264149,44,0.8,0.9
1765152000,264149,57,0.1,0.1
1765324800,264149,61,0.1,0.1
1762732800,264149,41,1.4,1.6
1761004800,264149,39,1.9,2.1
1757289600,264149,45,17.1,18.1
1758499200,264149,44,6.6,7.2
1758067200,264149,42,10.4,11.0
