time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1772928000,155035,53,1.6,1.4
1752624000,155035,39,14.8,13.7
1755475200,155035,46,7.7,6.8
1768262400,155035,45,4.7,4.3
1762560000,155035,59,14.3,13.0
1772236800,155035,47,2.9,2.8
1762128000,155035,57,21.6,20.1
1772150400,155035,46,1.0,0.8
1756771200,155035,30,34.5,33.2
1761782400,155035,62,30.7,28.4
1770681600,155035,60,5.3,4.6
1773014400,155035,37,1.0,0.9
1759536000,155035,47,11.8,11.1
1751068800,155035,39,1.3,1.0
1755648000,155035,37,8.0,7.3
1750204800,155035,35,3.2,2.7
1761264000,155035,56,37.2,36.1
1756944000,155035,32,60.3,58.7
1762041600,155035,53,1.0,0.9
1756339200,155035,44,32.4,31.3
1757721600,155035,48,38.3,37.7
1760745600,155035,48,9.8,9.3
1754092800,155035,42,17.3,16.4
1760918400,155035,56,1.1,0.9
1763510400,155035,58,8.0,7.2
1761004800,155035,54,7.6,6.9
1758844800,155035,28,48.4,47.1
1758326400,155035,44,22.0,20.7
1751328000,155035,32,7.7,6.5
1754697600,155035,32,3.6,3.0
1752105600,155035,36,0.7,0.5
1752883200,155035,28,11.1,10.1
1764374400,155035,61,25.8,23.2
1757030400,155035,33,56.0,54.5
1766620800,155035,68,10.8,9.4
1763078400,155035,63,9.6,8.9
1754784000,155035,32,4.9,4.2
1753574400,155035,32,4.7,4.2
1769644800,155035,62,43.8,40.2
1755993600,155035,30,22.6,21.2
1756512000,155035,45,25.8,24.5
1766275200,155035,52,10.2,9.0
1771286400,155035,62,5.7,5.2
1751932800,155035,33,9.3,8.1
1754870400,155035,36,6.0,5.2
1769385600,155035,52,30.6,28.3
1750896000,155035,33,5.7,5.0
1751155200,155035,36,1.4,1.0
1771718400,155035,52,4.0,3.6
1763683200,155035,61,31.7,30.3
1759363200,155035,59,3.1,2.7
1767398400,155035,67,26.0,23.0
1766448000,155035,62,20.1,17.7
1768521600,155035,63,22.8,20.4
1755820800,155035,31,8.5,7.6
1757203200,155035,36,40.1,39.1
1773792000,155035,56,3.5,3.3
1759968000,155035,39,6.2,5.5
1768348800,155035,63,19.7,17.4
1760140800,155035,52,6.2,5.8
1753401600,155035,29,6.1,5.4
1758240000,155035,43,18.4,17.3
1762732800,155035,61,35.7,33.6
1765497600,155035,62,7.9,7.1
1754352000,155035,34,7.5,6.9
1754006400,155035,41,10.6,9.6
1770076800,155035,64,11.3,10.0
1763856000,155035,60,18.2,17.2
1771891200,155035,61,7.2,6.6
1769472000,155035,52,29.3,26.8
1769558400,155035,55,28.9,27.0
1768176000,155035,54,15.6,13.7
1765929600,155035,56,0.6,0.5
1759622400,155035,52,3.6,3.3
1770854400,155035,59,20.4,18.1
1772841600,155035,58,1.0,0.9
1772496000,155035,52,12.4,11.4
1767312000,155035,63,31.9,28.4
1770595200,155035,63,8.3,7.4
1770422400,155035,62,17.2,15.4
1750636800,155035,56,12.4,11.2
1755388800,155035,49,2.0,1.5
1760313600,155035,62,1.2,4.7
1751241600,155035,35,6.0,5.4
1753142400,155035,55,14.9,13.7
1763424000,155035,62,11.9,11.1
1752192000,155035,37,9.8,8.8
1750809600,155035,36,13.9,12.7
1772409600,155035,52,23.6,21.9
1763596800,155035,61,25.7,23.3
1762905600,155035,68,33.4,31.6
1760054400,155035,38,6.8,6.0
1763251200,155035,67,17.2,16.0
1762473600,155035,58,6.4,5.8
1755216000,155035,36,5.5,5.0
1753833600,155035,26,6.5,5.5
1766707200,155035,66,5.2,4.4
1758758400,155035,42,19.6,18.7
1770249600,155035,67,17.7,16.0
1757116800,155035,44,70.8,69.0
1751587200,155035,31,7.3,6.7
1768608000,155035,59,13.0,12.0
1757462400,155035,40,39.1,38.2
1771977600,155035,58,12.7,11.8
1758067200,155035,48,22.2,21.3
