time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1745280000,69187,23,8.3,3.6
1757808000,69187,42,4.8,4.1
1739404800,69187,40,28.9,4.9
1763942400,69187,49,4.8,4.5
1763424000,69187,57,1.5,1.3
1746662400,69187,30,5.5,1.5
1762128000,69187,37,4.2,3.8
1749772800,69187,36,6.6,5.7
1743984000,69187,38,5.4,1.6
1747699200,69187,28,5.7,1.4
1759536000,69187,53,3.4,2.9
1747612800,69187,24,5.7,1.4
1758844800,69187,32,1.9,1.7
1759363200,69187,59,1.5,1.2
1748476800,69187,27,3.4,2.8
1738972800,69187,40,7.2,3.1
1755475200,69187,29,4.4,3.6
1749254400,69187,29,5.7,4.8
1750636800,69187,33,1.2,1.0
1757030400,69187,33,37.1,33.7
1763251200,69187,56,4.1,3.8
1762041600,69187,42,3.6,3.2
1753315200,69187,24,3.5,3.0
1762300800,69187,54,1.7,1.7
1738022400,69187,41,9.0,4.9
1740096000,69187,43,7.1,3.4
1741564800,69187,37,6.5,2.5
1753142400,69187,35,3.0,2.5
1763769600,69187,57,4.8,4.5
1757548800,69187,33,2.1,1.8
1754006400,69187,30,7.9,6.4
1760400000,69187,49,2.8,2.4
1739923200,69187,45,5.0,1.7
1738368000,69187,57,8.7,4.3
1753660800,69187,23,1.8,1.4
1751932800,69187,26,4.6,3.9
1761004800,69187,43,2.1,1.9
1755388800,69187,33,10.9,9.2
1758499200,69187,47,3.7,3.1
1748131200,69187,28,6.6,2.1
1752796800,69187,25,19.9,16.8
1741132800,69187,40,5.4,1.9
1743033600,69187,39,4.8,1.4
1757376000,69187,32,22.0,19.6
1765411200,69187,52,4.6,4.2
1746316800,69187,30,5.5,1.3
1752710400,69187,23,7.7,6.4
1760659200,69187,50,7.5,6.6
1747872000,69187,31,6.8,1.7
1763078400,69187,52,3.6,3.2
1755907200,69187,22,8.8,7.6
1753833600,69187,22,1.5,1.2
1766620800,69187,62,20.2,18.6
1737676800,69187,39,7.2,3.2
1767139200,69187,52,11.4,10.6
1760918400,69187,47,1.9,1.8
1741910400,69187,34,2.8,0.4
1759968000,69187,38,2.4,2.1
1757203200,69187,42,23.4,21.3
1747526400,69187,43,5.3,1.3
1743552000,69187,32,3.7,0.3
1764892800,69187,53,6.7,6.4
1747094400,69187,39,5.0,0.4
1751414400,69187,28,5.8,4.9
1741392000,69187,36,5.5,1.9
1752278400,69187,30,3.1,2.2
1755129600,69187,20,5.7,4.7
1753747200,69187,22,1.9,1.4
1737244800,69187,41,14.6,3.6
1766707200,69187,60,4.1,3.7
1761955200,69187,41,2.9,2.6
1765152000,69187,52,2.6,2.4
1755216000,69187,22,3.5,2.9
1766275200,69187,53,6.2,5.6
1755043200,69187,23,7.3,6.0
1759190400,69187,53,1.1,0.9
1761091200,69187,41,1.8,1.6
1750118400,69187,26,3.7,3.2
1740700800,69187,38,6.3,2.6
1744156800,69187,32,6.0,2.1
1764028800,69187,34,1.0,1.0
1746144000,69187,29,5.4,1.7
1737417600,69187,40,24.1,6.5
1754179200,69187,25,5.1,4.3
1759622400,69187,43,5.7,4.8
1761523200,69187,47,0.8,0.8
1767052800,69187,49,11.7,10.9
1764806400,69187,48,2.5,2.6
1736380800,69187,46,13.0,8.0
1764633600,69187,47,5.2,5.1
1736899200,69187,47,11.3,6.2
1737763200,69187,40,5.9,2.4
1757721600,69187,40,3.8,3.2
1762905600,69187,43,3.8,3.5
1741996800,69187,40,3.5,0.4
1744934400,69187,23,4.6,0.9
1758240000,69187,33,4.5,3.8
1744848000,69187,27,4.9,1.1
1752883200,69187,27,12.2,10.3
1747785600,69187,25,7.4,2.6
1742688000,69187,34,4.6,1.1
1760227200,69187,43,0.7,0.6
1766188800,69187,47,1.8,1.7
1747958400,69187,29,5.0,0.8
1745107200,69187,26,4.8,1.0
1742083200,69187,55,3.1,0.5
1748736000,69187,28,3.4,2.7
1762992000,69187,44,2.9,2.6
1766880000,69187,40,2.8,2.9
1742601600,69187,45,3.3,0.4
1751068800,69187,25,0.8,0.6
1748304000,69187,27,3.0,2.6
1761868800,69187,42,1.9,1.8
1763596800,69187,61,3.3,2.9
1755648000,69187,23,6.4,5.3
1736208000,69187,43,6.3,2.9
1749340800,69187,30,4.4,3.6
1750032000,69187,25,1.7,1.5
1755561600,69187,23,1.6,1.3
1761264000,69187,41,3.6,3.2
1754265600,69187,26,9.9,8.2
1752969600,69187,26,2.2,1.9
1745798400,69187,48,6.6,2.2
1759017600,69187,35,3.8,3.3
1739750400,69187,51,9.0,4.7
1740441600,69187,42,6.4,3.0
1764979200,69187,55,4.3,4.0
1765065600,69187,49,4.2,3.9
1740009600,69187,49,9.2,4.8
1743811200,69187,32,4.4,0.7
1762214400,69187,49,1.5,1.3
1741651200,69187,34,5.6,1.9
1751760000,69187,30,3.4,2.8
1756771200,69187,30,14.2,12.7
1739577600,69187,46,7.4,3.7
1762387200,69187,50,3.0,2.7
1750204800,69187,25,4.2,3.7
1759276800,69187,55,4.3,3.6
1748563200,69187,25,4.4,3.3
1763337600,69187,60,4.0,3.7
1743465600,69187,40,4.2,0.7
1764288000,69187,48,3.1,3.0
1742342400,69187,29,3.2,0.2
1753056000,69187,29,11.9,10.4
1741478400,69187,36,5.6,1.9
1738800000,69187,41,5.2,1.8
1746576000,69187,33,4.1,0.4
1766102400,69187,60,3.6,3.2
1760832000,69187,52,7.0,6.3
1762646400,69187,39,1.5,1.5
1754784000,69187,26,1.8,1.4
1749600000,69187,49,6.0,5.2
1743379200,69187,44,5.1,1.5
1749945600,69187,26,2.8,2.3
1761782400,69187,43,2.4,2.2
1764547200,69187,45,3.3,3.4
1759795200,69187,46,4.0,3.5
1764720000,69187,42,1.7,1.6
1756512000,69187,43,15.2,13.5
1735776000,69187,53,12.4,7.0
1758931200,69187,30,3.4,3.0
1744070400,69187,47,4.8,1.4
1746748800,69187,25,6.6,2.3
1759104000,69187,44,13.1,11.4
1744588800,69187,26,7.3,3.0
1765929600,69187,47,6.3,5.5
1758672000,69187,34,2.8,2.5
1736985600,69187,49,8.1,4.0
1758067200,69187,39,4.7,4.0
1738627200,69187,59,7.3,3.4
1756944000,69187,34,20.3,17.7
1752019200,69187,22,4.2,3.5
1751155200,69187,25,0.8,0.7
1765670400,69187,43,5.6,5.2
1748217600,69187,27,5.8,1.9
1736294400,69187,43,7.8,3.9
1736121600,69187,48,8.8,4.5
1761696000,69187,40,3.4,3.2
1736640000,69187,38,3.9,1.2
1753401600,69187,23,4.9,4.1
1759449600,69187,57,4.3,3.6
1745020800,69187,23,5.6,1.7
1739232000,69187,38,11.4,2.0
1756857600,69187,31,12.9,11.2
1760745600,69187,39,5.6,4.9
1753574400,69187,25,3.5,2.9
1757635200,69187,41,3.2,2.7
1756339200,69187,50,16.6,14.6
1739491200,69187,51,7.9,3.7
1747440000,69187,48,6.7,1.8
1737504000,69187,38,6.8,2.9
1750291200,69187,26,4.1,3.5
1745625600,69187,41,5.2,1.4
1746403200,69187,35,4.6,0.5
1758326400,69187,33,3.1,2.6
1765324800,69187,54,3.0,2.7
1742169600,69187,50,7.2,3.0
1762560000,69187,35,1.2,1.2
1754870400,69187,27,2.5,2.0
1764115200,69187,42,2.0,1.9
1738713600,69187,50,4.6,1.5
1752192000,69187,26,3.3,2.6
1766448000,69187,61,7.9,7.0
1751846400,69187,30,5.1,4.2
1762473600,69187,45,0.8,0.7
1740182400,69187,43,5.2,1.9
1737331200,69187,41,17.4,4.4
1756252800,69187,57,9.5,8.3
1736812800,69187,43,8.3,4.0
1740355200,69187,56,10.8,6.0
1744761600,69187,26,6.4,2.4
1748995200,69187,28,0.9,0.7
1766016000,69187,39,0.2,0.3
1735862400,69187,58,11.2,5.9
1765497600,69187,52,2.4,2.2
1735603200,69187,45,12.2,7.5
1737158400,69187,40,8.8,4.5
1740268800,69187,49,7.2,3.3
1766534400,69187,61,12.6,11.3
1744502400,69187,22,6.7,2.8
1742860800,69187,38,4.7,1.5
1748390400,69187,24,2.3,1.9
1744329600,69187,32,6.5,2.4
1763683200,69187,58,2.8,2.6
1746057600,69187,30,5.3,1.4
1761350400,69187,49,4.1,3.8
1738195200,69187,41,10.8,5.9
1748908800,69187,24,0.4,0.3
1746489600,69187,29,3.8,0.1
1752624000,69187,27,6.9,5.6
1756598400,69187,35,23.1,20.8
1738108800,69187,42,10.4,6.0
1742428800,69187,39,3.8,0.7
1736553600,69187,40,5.4,2.2
1755820800,69187,20,5.0,4.2
1754352000,69187,25,3.3,2.7
1758412800,69187,41,2.5,2.1
1755993600,69187,23,26.7,23.9
1753920000,69187,20,5.3,4.3
1763510400,69187,57,2.5,2.1
1758758400,69187,35,1.5,1.3
1739145600,69187,38,19.1,4.9
1737936000,69187,36,10.8,6.7
1766966400,69187,45,9.8,9.5
1751241600,69187,26,2.7,2.1
1738454400,69187,59,4.0,1.1
1757462400,69187,31,10.6,9.1
1741219200,69187,40,4.0,1.0
1749427200,69187,36,5.6,4.6
1745712000,69187,40,5.5,1.4
1740873600,69187,35,9.1,4.9
1745366400,69187,26,5.1,1.1
1741305600,69187,35,5.0,1.6
1762732800,69187,42,2.5,2.3
1753228800,69187,28,2.9,2.4
1744243200,69187,29,7.1,2.9
1764460800,69187,40,2.4,2.4
1747180800,69187,44,3.9,0.1
1740528000,69187,38,3.0,0.3
1752451200,69187,25,7.0,5.8
1759708800,69187,51,4.6,3.9
1751328000,69187,24,5.1,4.2
1765584000,69187,44,5.7,5.2
1751500800,69187,29,6.9,5.9
1750464000,69187,30,1.3,1.2
1761609600,69187,36,3.4,3.3
1760572800,69187,55,3.2,2.8
1754611200,69187,24,0.4,0.3
1736726400,69187,42,7.2,3.3
1765843200,69187,47,10.1,9.0
1766361600,69187,62,9.3,8.0
1748649600,69187,29,3.8,3.2
1751673600,69187,41,3.6,3.1
1740614400,69187,38,5.2,1.8
