time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1693180800,108040,41.0,9.1,8.8
1693353600,108040,68.0,8.2,7.8
1720310400,108040,41.0,5.9,1239.9
1708041600,108040,81.0,8.0,7.5
1716249600,108040,47.0,1.3,1.2
1684368000,108040,50.0,38.3,37.1
1690848000,108040,30.0,10.1,9.9
1682121600,108040,50.0,9.7,9.3
1679011200,108040,48.0,13.5,13.1
1725580800,108040,,35.0,30.0
1683244800,108040,44.0,16.7,16.4
1719273600,108040,37.0,0.7,1501.8
1704240000,108040,64.0,34.5,31.3
1696809600,108040,56.0,7.6,7.2
1708732800,108040,,11.3,10.3
1704412800,108040,64.0,34.0,30.3
1694649600,108040,45.0,3.0,2.9
1686787200,108040,42.0,7.8,7.9
1724716800,108040,,13.1,10.6
1679270400,108040,47.0,13.3,12.9
1708128000,108040,,15.1,14.1
1679702400,108040,57.0,7.1,6.9
1722729600,108040,51.0,36.0,30.1
1710028800,108040,54.0,19.3,17.6
1720137600,108040,35.0,5.4,3.8
1704067200,108040,65.0,27.6,24.7
1730678400,108040,63.0,7.9,7.7
1711238400,108040,64.0,8.3,7.5
1707696000,108040,63.0,17.6,15.9
1729123200,108040,62.0,4.2,4.5
1721174400,108040,32.0,14.1,11.2
1684886400,108040,41.0,2.7,2.7
1695945600,108040,57.0,4.3,3.9
1682899200,108040,39.0,10.5,10.3
1689292800,108040,35.0,2.2,2.2
1684454400,108040,48.0,49.4,48.1
1725148800,108040,,24.9,21.2
1696550400,108040,58.0,2.8,2.6
1695168000,108040,43.0,11.3,10.7
1706832000,108040,65.0,33.5,30.2
1704153600,108040,63.0,33.3,30.5
1713744000,108040,40.0,2.3,2.0
1724025600,108040,,3.5,3.0
1718409600,108040,42.0,1.2,0.8
1725926400,108040,,12.9,11.1
1688256000,108040,36.0,3.3,3.4
1718064000,108040,41.0,2.3,1.9
1679875200,108040,53.0,13.3,12.9
1730764800,108040,50.0,6.0,5.8
1699142400,108040,66.0,23.1,21.0
1693526400,108040,53.0,5.6,5.6
1684540800,108040,47.0,41.0,39.9
1727136000,108040,,5.4,5.0
1728000000,108040,47.0,11.7,11.3
1693872000,108040,58.0,3.7,3.7
1688688000,108040,37.0,11.0,10.7
1697587200,108040,56.0,6.0,5.5
1682640000,108040,42.0,8.0,7.8
1714780800,108040,46.0,4.3,3.7
1731024000,108040,57.0,25.8,25.8
1704758400,108040,62.0,25.8,23.3
1731369600,108040,62.0,12.8,13.4
1703203200,108040,64.0,32.1,28.5
1732492800,108040,63.0,9.5,10.6
1723334400,108040,,35.3,30.3
1679443200,108040,44.0,22.0,21.1
1702684800,108040,61.0,32.5,29.2
1721606400,108040,33.0,32.8,27.0
1691107200,108040,30.0,6.2,6.0
