time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1644278400,121945,45,15.7,13.9
1672444800,121945,59,1.1,1.9
1655769600,121945,31,0.0,0.0
1663459200,121945,34,13.6,11.5
1647993600,121945,36,0.0,0.0
1660003200,121945,24,3.3,3.7
1661990400,121945,26,11.4,11.8
1663632000,121945,29,3.8,2.9
1664755200,121945,36,1.7,1.0
1671235200,121945,45,1.0,2.1
1642636800,121945,55,8.1,6.5
1668211200,121945,47,1.1,1.8
1670803200,121945,59,2.2,1.5
1651622400,121945,41,0.1,0.1
1652832000,121945,30,0.3,0.3
1656115200,121945,27,0.6,0.7
1641772800,121945,45,2.1,1.9
1648425600,121945,38,4.2,3.7
1639180800,121945,39,1.6,1.4
1653091200,121945,31,1.0,1.0
1638489600,121945,53,26.9,25.2
1642291200,121945,46,6.6,5.4
1665619200,121945,32,4.5,3.5
1646956800,121945,23,0.1,0.1
1643328000,121945,43,3.3,2.6
1655078400,121945,50,0.1,0.1
1645660800,121945,40,0.5,0.2
1667088000,121945,42,9.0,6.8
1656633600,121945,23,0.2,0.2
1658620800,121945,23,0.3,0.3
1649116800,121945,35,0.1,0.0
1646265600,121945,39,4.6,4.1
1668902400,121945,41,3.2,4.8
1653523200,121945,27,0.0,0.0
1640649600,121945,48,0.1,0.1
1663804800,121945,37,2.7,2.5
1647216000,121945,37,1.5,1.4
1662508800,121945,24,18.2,18.2
1659657600,121945,28,9.8,10.3
1646352000,121945,45,1.4,1.2
1671580800,121945,48,1.8,2.9
1657929600,121945,20,1.3,1.4
1665014400,121945,31,1.8,1.1
1668643200,121945,49,24.0,18.2
1669248000,121945,43,8.2,7.6
1661385600,121945,25,2.2,2.2
1641340800,121945,60,0.0,0.0
1649635200,121945,50,0.1,0.1
1649289600,121945,27,0.0,0.0
1644105600,121945,45,15.1,13.3
1645574400,121945,40,0.6,0.4
1667433600,121945,49,7.0,7.1
1648512000,121945,40,0.0,0.0
1668038400,121945,51,7.8,5.0
1665100800,121945,32,3.2,2.4
1669680000,121945,47,0.1,0.1
1653609600,121945,35,0.0,0.0
1661644800,121945,30,4.2,4.1
1658707200,121945,25,1.6,1.6
1639612800,121945,52,0.0,0.0
1649894400,121945,47,0.0,0.0
1655596800,121945,38,14.0,13.7
1671753600,121945,41,0.2,0.3
1668124800,121945,48,1.2,0.6
1645833600,121945,34,0.6,0.4
1663286400,121945,42,19.5,15.2
1651363200,121945,56,3.2,3.2
1658275200,121945,21,1.5,1.6
1661731200,121945,28,10.6,10.7
1645747200,121945,39,0.6,0.3
