time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1765065600,293761,51,9.8,12.0
1766016000,293761,46,0.9,1.2
1765756800,293761,53,38.3,45.2
1767139200,293761,45,19.9,26.2
1764028800,293761,44,12.0,14.5
1766102400,293761,46,0.4,0.5
1769040000,293761,48,21.1,31.0
1764979200,293761,55,6.1,7.4
1762560000,293761,42,8.0,9.1
1767052800,293761,43,12.6,16.9
1769385600,293761,42,22.6,31.3
1761696000,293761,31,4.0,4.3
1763078400,293761,48,13.4,15.4
1763424000,293761,60,23.8,27.3
1762732800,293761,43,15.9,17.8
1765324800,293761,49,4.4,5.1
1762819200,293761,45,30.9,35.0
1763251200,293761,47,22.9,25.2
1769299200,293761,42,19.1,28.0
1762992000,293761,47,13.3,14.8
1762387200,293761,49,2.8,3.0
1761955200,293761,45,33.1,35.5
1765843200,293761,52,40.5,47.0
1761350400,293761,44,2.3,2.1
1769644800,293761,53,44.7,56.3
1767312000,293761,60,40.2,48.1
1764633600,293761,48,23.8,29.6
1764115200,293761,37,10.1,11.8
1769731200,293761,53,46.8,58.2
1766880000,293761,39,0.3,0.5
1765670400,293761,50,37.1,43.4
1762128000,293761,43,9.0,10.0
1768435200,293761,60,53.5,64.6
1766707200,293761,38,0.3,0.4
1767916800,293761,44,3.8,5.3
1767830400,293761,48,1.2,1.8
1763337600,293761,60,16.0,17.6
1761264000,293761,19,2.2,2.0
1769817600,293761,52,40.2,50.9
1764806400,293761,46,14.4,18.0
1764374400,293761,51,6.8,8.3
1765152000,293761,55,8.8,10.8
1768780800,293761,58,18.1,26.6
1767657600,293761,56,2.3,3.3
1768953600,293761,51,18.0,26.7
1769126400,293761,51,20.2,30.0
1764201600,293761,59,29.8,34.8
1762214400,293761,51,9.5,10.5
1768262400,293761,51,43.0,52.6
1762300800,293761,50,4.1,4.5
1766361600,293761,64,18.0,23.7
1766793600,293761,38,0.1,0.1
1765584000,293761,49,31.0,37.1
1763769600,293761,53,25.4,29.3
1768176000,293761,50,26.8,36.0
1765929600,293761,48,10.3,12.4
1761523200,293761,51,0.4,0.4
1762041600,293761,37,3.3,3.4
1768089600,293761,49,10.7,14.7
1767398400,293761,55,22.1,27.0
1763942400,293761,53,31.2,36.2
1761436800,293761,50,0.9,0.9
1768003200,293761,48,16.7,23.0
1767484800,293761,50,0.4,0.5
1766448000,293761,61,15.6,19.7
1763856000,293761,57,33.2,38.8
1765238400,293761,55,2.5,3.0
1766966400,293761,41,11.2,14.9
1768521600,293761,60,34.0,45.0
1767225600,293761,51,49.8,58.5
1767744000,293761,51,0.9,1.3
1764720000,293761,51,5.8,7.2
1762646400,293761,43,12.8,14.5
1761782400,293761,44,15.6,17.4
1765411200,293761,46,5.9,7.1
1768608000,293761,57,27.7,38.5
1762473600,293761,41,1.1,1.2
1768348800,293761,51,50.5,60.2
1766620800,293761,53,0.3,0.5
1763683200,293761,60,27.9,32.6
1764460800,293761,47,8.2,10.1
1766534400,293761,45,10.3,12.8
1769472000,293761,45,28.4,39.1
1768867200,293761,55,26.8,38.4
1762905600,293761,47,25.6,28.7
1769212800,293761,46,10.4,15.5
1765497600,293761,45,10.2,12.4
1767571200,293761,59,5.2,6.9
1763164800,293761,45,6.0,6.7
1761609600,293761,43,6.6,6.8
1769558400,293761,50,39.9,50.8
1763596800,293761,59,27.4,31.7
1764892800,293761,62,13.9,17.4
1766188800,293761,51,6.2,7.8
1766275200,293761,56,6.3,7.8
1764547200,293761,49,17.6,22.0
1764288000,293761,60,35.4,41.2
1768694400,293761,53,33.0,44.1
1763510400,293761,56,23.2,26.9
1761868800,293761,46,21.3,23.5
