time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1741564800,113022,20,0.0,0.0
1742256000,113022,35,0.0,0.0
1743292800,113022,37,0.4,0.0
1741824000,113022,29,0.1,0.0
1759708800,113022,28,0.0,0.0
1740268800,113022,41,1.3,0.2
1747526400,113022,41,0.1,0.0
1744588800,113022,23,2.2,0.1
1745193600,113022,25,0.0,0.0
1754092800,113022,25,2.8,2.4
1748476800,113022,21,0.6,0.3
1748908800,113022,20,0.0,0.0
1751673600,113022,34,5.8,4.9
1756857600,113022,23,7.4,9.8
1757376000,113022,25,2.1,2.8
1759449600,113022,46,0.0,0.0
1749945600,113022,22,0.7,0.2
1740873600,113022,29,4.4,0.9
1749427200,113022,23,1.4,0.8
1756080000,113022,30,6.6,7.2
1755043200,113022,19,3.4,3.1
1755907200,113022,21,21.0,21.9
1747353600,113022,26,0.0,0.0
1742083200,113022,37,0.0,0.0
1758326400,113022,26,1.1,1.3
1743638400,113022,34,0.3,0.0
1742774400,113022,34,0.1,0.0
1737763200,113022,27,2.6,0.2
1739059200,113022,34,11.1,2.5
1737936000,113022,24,4.0,0.4
1747008000,113022,20,0.1,0.0
1738108800,113022,27,12.5,2.6
1758067200,113022,27,0.0,0.1
1737849600,113022,24,2.9,0.2
1738886400,113022,44,0.3,0.0
1758844800,113022,24,0.8,0.8
1738454400,113022,49,0.1,0.0
1754265600,113022,25,0.9,0.8
1755561600,113022,25,2.6,2.3
1737158400,113022,30,0.6,0.1
1736208000,113022,40,1.4,0.2
1738195200,113022,27,10.2,2.4
1748822400,113022,20,0.0,0.0
1741651200,113022,21,1.4,0.2
1748304000,113022,25,0.1,0.0
1746057600,113022,25,0.9,0.1
1758412800,113022,26,0.2,0.3
1756512000,113022,28,13.4,15.3
1742428800,113022,26,0.0,0.0
1746921600,113022,18,0.4,0.2
1746576000,113022,26,0.0,0.0
1749340800,113022,25,1.7,1.3
1739232000,113022,30,3.8,0.4
1753401600,113022,20,1.8,1.7
1753056000,113022,27,0.1,0.0
