time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1617667200,79345,35,2.2,2.2
1612828800,79345,35,6.6,6.8
1620432000,79345,17,0.1,0.3
1613952000,79345,49,3.8,3.8
1618876800,79345,18,2.0,2.0
1617753600,79345,27,2.8,3.0
1610928000,79345,53,15.8,16.0
1615420800,79345,30,8.0,8.1
1611446400,79345,43,7.2,7.2
1609718400,79345,54,2.3,2.3
1610323200,79345,51,14.7,15.0
1619568000,79345,27,2.4,2.2
1616284800,79345,35,3.8,3.7
1618790400,79345,28,4.9,5.0
1615161600,79345,37,4.0,3.8
1613520000,79345,48,7.6,7.8
1615593600,79345,27,4.9,4.7
1611705600,79345,39,2.6,2.5
1611014400,79345,42,10.7,11.0
1612569600,79345,40,2.2,2.3
1609804800,79345,54,7.8,8.0
1611532800,79345,46,9.2,9.3
1617148800,79345,25,3.9,3.9
1613001600,79345,44,21.8,21.4
1613606400,79345,44,2.9,3.0
1613088000,79345,63,9.0,8.6
1614643200,79345,33,5.3,5.3
1610582400,79345,40,8.0,8.2
1620259200,79345,15,3.1,3.4
1617494400,79345,22,7.9,7.9
1616025600,79345,28,4.5,4.5
1614384000,79345,50,2.0,2.1
1613174400,79345,60,15.5,15.6
1616544000,79345,37,4.4,4.5
1611619200,79345,48,10.1,10.1
1614470400,79345,35,0.9,1.0
1620172800,79345,23,3.4,3.5
1612742400,79345,40,9.1,9.4
1612396800,79345,53,13.3,13.6
1610409600,79345,60,15.8,16.0
1615852800,79345,37,3.4,3.3
1611964800,79345,53,4.9,4.8
1616457600,79345,47,1.6,1.6
1611878400,79345,62,12.0,11.9
1614729600,79345,35,8.0,8.0
1613779200,79345,57,11.1,11.3
1617321600,79345,23,4.7,4.8
1611100800,79345,40,12.7,12.9
1616803200,79345,32,3.8,3.8
1614124800,79345,41,2.3,2.4
1612656000,79345,36,3.8,3.9
1619136000,79345,26,5.6,5.6
1609632000,79345,52,2.1,2.2
1619740800,79345,22,2.3,2.4
1610150400,79345,58,8.7,8.9
1613260800,79345,55,15.2,15.6
1614902400,79345,28,7.7,7.8
1611273600,79345,63,28.4,29.3
1616112000,79345,35,1.8,1.9
1621468800,79345,36,0.6,0.7
1619308800,79345,47,1.0,1.1
1618099200,79345,25,0.4,0.4
1615248000,79345,50,10.5,10.6
1621382400,79345,38,1.3,1.4
1617840000,79345,28,2.7,2.9
1612310400,79345,55,3.0,3.0
1609977600,79345,59,7.7,7.5
1610841600,79345,58,33.8,34.0
1612483200,79345,44,3.1,3.1
1610668800,79345,50,18.1,18.0
1618185600,79345,23,2.1,2.0
1614297600,79345,43,1.7,1.8
1615680000,79345,27,10.7,10.6
1609459200,79345,62,39.6,41.2
1612224000,79345,34,2.1,2.1
1616198400,79345,33,1.7,1.7
1610064000,79345,61,13.6,13.7
1617062400,79345,30,2.5,2.5
1618963200,79345,19,4.9,4.7
1615334400,79345,32,4.8,4.9
1617408000,79345,22,4.8,4.9
1621036800,79345,25,4.5,4.4
1615939200,79345,35,10.3,10.2
1620000000,79345,27,1.5,1.5
1615766400,79345,31,8.5,8.4
1615075200,79345,35,3.6,3.5
1612051200,79345,38,2.4,2.4
1614988800,79345,28,4.4,4.5
1619913600,79345,31,0.8,0.8
1610755200,79345,59,28.5,28.5
1620345600,79345,22,0.4,0.6
1610236800,79345,54,11.5,11.5
1618012800,79345,25,4.2,4.2
1619049600,79345,21,6.9,6.8
1619654400,79345,22,1.4,1.6
1612137600,79345,35,2.2,2.3
1619395200,79345,52,2.6,2.5
1611360000,79345,55,15.5,16.0
1611187200,79345,47,22.4,22.4
1618531200,79345,25,2.1,2.1
1609891200,79345,50,7.6,7.8
1614816000,79345,34,17.4,17.4
1617580800,79345,34,2.5,2.5
1614211200,79345,41,2.2,2.1
1619222400,79345,31,5.2,5.2
1614556800,79345,37,6.0,6.1
1616889600,79345,28,5.1,5.1
1610496000,79345,55,11.0,11.2
1618444800,79345,22,3.4,3.4
1613433600,79345,54,20.8,21.1
1617235200,79345,20,6.5,6.6
1616371200,79345,49,2.6,2.7
1615507200,79345,28,5.6,5.7
1616716800,79345,38,1.4,1.3
1614038400,79345,42,4.3,4.4
1618272000,79345,22,3.5,3.3
1617926400,79345,28,3.7,3.7
1619481600,79345,47,5.5,5.3
1612915200,79345,33,12.2,12.4
1613347200,79345,60,7.1,7.4
1616630400,79345,51,2.9,3.1
1618358400,79345,18,1.4,1.5
1621123200,79345,11,2.1,2.2
1613692800,79345,55,9.9,9.6
1609545600,79345,53,16.4,16.8
1620086400,79345,26,2.2,2.2
1616976000,79345,21,0.7,0.9
1613865600,79345,52,4.5,4.7
1619827200,79345,34,2.8,2.8
1618704000,79345,18,2.9,2.9
1618617600,79345,17,1.7,1.8
1611792000,79345,33,0.5,0.6
