time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1748649600,112990,23,0.0,0.0
1753401600,112990,24,2.5,1.5
1752019200,112990,24,2.1,1.4
1749340800,112990,31,1.7,1.3
1747958400,112990,89,0.1,0.1
1754697600,112990,28,0.0,0.0
1748736000,112990,29,0.0,0.0
1747785600,112990,89,0.4,0.3
1754956800,112990,23,0.0,0.0
1758326400,112990,89,1.4,0.6
1753056000,112990,34,0.1,0.0
1752451200,112990,26,0.6,0.3
1759104000,112990,89,3.3,2.5
1750291200,112990,28,0.2,0.1
1752710400,112990,20,3.9,3.2
1752364800,112990,25,1.8,1.1
1747612800,112990,89,0.3,0.1
1749254400,112990,28,2.0,1.4
1755216000,112990,26,0.3,0.1
1747180800,112990,89,0.0,0.0
1751587200,112990,39,0.6,0.4
1759276800,112990,89,0.1,0.0
1755907200,112990,22,30.7,26.5
1756339200,112990,45,23.3,20.1
1750723200,112990,27,0.1,0.0
1756425600,112990,32,18.1,14.4
1756944000,112990,29,20.1,16.7
1749081600,112990,27,0.2,0.1
1748563200,112990,32,0.5,0.4
1751760000,112990,30,0.7,0.4
1746403200,112990,89,0.0,0.0
1750636800,112990,31,0.0,0.0
1757721600,112990,89,2.6,1.5
1750032000,112990,28,0.8,0.5
1756598400,112990,21,14.6,12.0
1757635200,112990,89,0.9,0.4
1749772800,112990,35,4.4,3.4
1752192000,112990,34,0.0,0.0
1754611200,112990,29,0.0,0.0
1752105600,112990,33,1.1,0.8
1747699200,112990,89,0.3,0.2
1755561600,112990,29,4.8,3.5
1755043200,112990,22,4.2,2.8
1752969600,112990,29,1.5,1.1
1753747200,112990,24,0.9,0.4
1751932800,112990,20,0.8,0.4
1752537600,112990,28,0.2,0.1
1757203200,112990,37,20.8,17.2
1748476800,112990,25,0.5,0.3
1754438400,112990,26,0.5,0.2
1747440000,112990,89,2.0,1.7
1754352000,112990,31,0.0,0.0
1758412800,112990,89,0.5,0.1
1758844800,112990,89,1.8,1.2
1747267200,112990,89,0.1,0.1
