time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1651276800,29057,29.0,0.1,1.7
1635552000,29057,42.0,1.6,2.8
1620777600,29057,30.0,3.4,4.3
1610582400,29057,42.0,5.2,10.3
1661126400,29057,33.0,0.2,107.2
1613606400,29057,44.0,3.3,6.5
1622937600,29057,28.0,0.2,0.3
1657584000,29057,24.0,0.0,96.2
1611619200,29057,46.0,5.3,12.3
1626998400,29057,25.0,4.0,6.3
1625529600,29057,29.0,7.5,10.3
1629331200,29057,32.0,18.7,29.6
1651622400,29057,34.0,0.0,0.9
1639008000,29057,44.0,1.9,4.0
1633046400,29057,36.0,5.0,8.7
1621987200,29057,44.0,0.2,0.3
1615507200,29057,28.0,2.1,4.5
1618531200,29057,29.0,3.0,4.2
1664668800,29057,39.0,8.1,185.9
1629504000,29057,36.0,13.1,22.7
1611964800,29057,41.0,0.4,0.8
1641081600,29057,42.0,14.9,19.9
1613692800,29057,51.0,10.1,17.4
1617148800,29057,29.0,4.4,9.1
1628380800,29057,34.0,9.7,15.2
1627084800,29057,27.0,5.7,8.9
1624406400,29057,46.0,6.4,7.8
1627171200,29057,31.0,10.7,16.3
1628726400,29057,31.0,13.8,20.9
1617667200,29057,24.0,0.6,1.1
1612483200,29057,38.0,2.6,4.6
1625616000,29057,26.0,6.8,9.3
1650844800,29057,27.0,0.0,2.0
1635033600,29057,60.0,1.1,2.9
1646438400,29057,36.0,0.3,1.0
1661299200,29057,41.0,0.3,116.9
1645920000,29057,33.0,1.9,5.4
1611792000,29057,42.0,0.8,1.7
1656374400,29057,11.0,0.0,51.0
1625443200,29057,25.0,5.5,7.6
1643760000,29057,41.0,5.1,11.4
1641772800,29057,49.0,2.2,6.1
1656115200,29057,18.0,0.0,44.5
1626134400,29057,19.0,21.1,28.1
1634860800,29057,31.0,1.4,2.6
1632528000,29057,34.0,6.2,11.0
1615248000,29057,37.0,2.4,5.1
1653955200,29057,,0.0,0.0
1623024000,29057,28.0,0.2,0.4
1623369600,29057,39.0,1.9,2.4
1638835200,29057,57.0,10.3,18.8
1631059200,29057,37.0,37.6,57.0
1624060800,29057,27.0,2.4,2.9
1643155200,29057,50.0,3.8,9.6
1650758400,29057,27.0,0.0,0.1
1611273600,29057,58.0,20.2,32.7
1647388800,29057,38.0,0.2,0.7
1635292800,29057,41.0,0.2,0.3
1658880000,29057,26.0,0.1,86.8
1633910400,29057,32.0,0.3,0.7
1616025600,29057,32.0,4.4,7.5
1652227200,29057,31.0,0.0,0.1
1614038400,29057,38.0,3.7,5.4
1647043200,29057,36.0,5.6,11.1
1630108800,29057,28.0,2.9,5.5
1625184000,29057,29.0,2.9,4.1
