time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1756598400,236349,13,11.7,12.3
1756252800,236349,32,5.1,5.1
1758672000,236349,13,1.5,1.7
1736899200,236349,15,0.1,0.1
1746144000,236349,14,0.6,0.8
1764288000,236349,12,0.1,0.1
1736553600,236349,20,0.4,0.5
1768435200,236349,11,0.1,0.1
1755993600,236349,14,18.4,18.0
1741737600,236349,21,3.8,3.6
1743465600,236349,19,0.1,0.0
1737417600,236349,12,0.2,0.2
1753920000,236349,16,3.1,3.8
1759795200,236349,17,1.8,1.8
1759449600,236349,25,0.2,0.1
1737072000,236349,15,0.7,0.7
1768262400,236349,11,0.2,0.2
1762992000,236349,11,0.0,0.1
1760659200,236349,12,1.0,1.0
1763769600,236349,13,0.2,0.3
1742342400,236349,17,0.3,0.3
1753660800,236349,16,0.9,1.2
1737158400,236349,12,0.1,0.0
1764374400,236349,13,2.1,2.4
1751414400,236349,17,3.4,3.5
1756166400,236349,21,15.9,15.6
1761436800,236349,16,0.0,0.0
1750032000,236349,15,2.7,2.8
1769126400,236349,11,1.8,1.9
1764028800,236349,10,0.1,0.2
1756512000,236349,17,19.2,19.2
1746057600,236349,15,1.0,1.2
1762041600,236349,12,0.1,0.1
1753833600,236349,15,1.0,1.3
1758412800,236349,18,1.4,1.7
1737763200,236349,16,0.2,0.2
1758758400,236349,13,0.5,0.9
1747872000,236349,17,0.7,0.7
1762732800,236349,12,0.0,0.0
1736035200,236349,30,0.3,0.3
1745798400,236349,18,1.4,1.4
1762905600,236349,13,0.2,0.2
1749686400,236349,17,3.6,3.9
1736208000,236349,21,0.7,0.7
1752451200,236349,23,1.3,1.3
1751068800,236349,20,0.6,0.6
1751155200,236349,20,0.7,0.7
1763164800,236349,13,0.0,0.0
1748131200,236349,17,0.6,0.8
1744156800,236349,14,0.2,0.3
1745452800,236349,13,1.1,1.2
1743292800,236349,18,0.1,0.1
1745193600,236349,15,0.2,0.2
1748304000,236349,16,0.9,1.3
1738368000,236349,27,0.5,0.5
1744243200,236349,11,2.7,2.9
1743552000,236349,16,0.0,0.0
1745020800,236349,10,0.9,1.0
1769731200,236349,14,0.2,0.3
1759017600,236349,12,3.9,5.2
1769040000,236349,9,0.4,0.4
1736640000,236349,20,0.0,0.0
1737676800,236349,12,0.4,0.3
1760227200,236349,24,0.0,0.0
1768953600,236349,10,0.5,0.5
1747440000,236349,17,0.2,0.3
1757030400,236349,16,45.1,45.3
1742428800,236349,20,0.6,0.6
1745366400,236349,12,0.1,0.1
1748736000,236349,17,1.7,2.0
1769558400,236349,12,0.0,0.0
1761696000,236349,9,0.0,0.1
1757548800,236349,21,7.4,7.6
1749081600,236349,13,0.7,0.8
1744675200,236349,11,1.7,2.0
1758499200,236349,16,2.9,3.3
1752883200,236349,17,7.8,8.0
1749254400,236349,14,1.2,1.5
1761782400,236349,9,0.3,0.3
1743120000,236349,15,0.5,0.5
1768089600,236349,17,0.8,0.8
1758844800,236349,12,2.2,2.9
1747612800,236349,18,1.4,1.5
1756425600,236349,18,14.3,14.7
1746662400,236349,17,1.4,1.5
1751328000,236349,17,2.8,2.9
1746576000,236349,17,0.0,0.0
1757635200,236349,21,4.3,4.4
1745971200,236349,27,0.4,0.5
1749340800,236349,15,0.8,1.4
1764115200,236349,11,0.0,0.0
1736294400,236349,17,0.2,0.2
1759276800,236349,22,0.5,0.7
1752278400,236349,18,1.0,1.1
1763596800,236349,16,0.4,0.5
1759708800,236349,16,1.8,1.9
1757980800,236349,18,0.0,0.0
1757203200,236349,19,13.1,13.7
1757808000,236349,20,7.7,8.2
1751846400,236349,16,1.7,1.7
1749168000,236349,14,1.0,1.1
1743811200,236349,13,0.3,0.3
1737504000,236349,12,0.2,0.1
1763510400,236349,16,0.2,0.3
1736380800,236349,16,0.0,0.0
1744416000,236349,17,0.4,0.5
1747353600,236349,17,0.3,0.3
1760745600,236349,12,0.0,0.1
1756944000,236349,14,16.9,17.7
1749600000,236349,17,3.2,3.8
1760486400,236349,15,0.3,0.3
1764201600,236349,13,0.0,0.0
1747699200,236349,18,1.2,1.3
1752105600,236349,19,1.8,2.1
1768867200,236349,12,0.4,0.5
1760054400,236349,16,0.6,0.7
1756684800,236349,12,15.1,15.6
1752710400,236349,16,3.7,3.6
1751500800,236349,17,1.8,1.8
1759363200,236349,25,0.8,0.7
1742515200,236349,20,0.3,0.3
1749772800,236349,19,4.4,4.5
1743984000,236349,15,0.4,0.4
1736726400,236349,16,0.0,0.0
1751587200,236349,17,1.0,1.7
1750723200,236349,14,1.5,1.6
1748044800,236349,17,0.7,0.7
1750377600,236349,14,1.7,2.1
1756339200,236349,25,18.3,18.5
1758326400,236349,17,2.6,2.8
1758153600,236349,17,4.9,5.3
1762646400,236349,10,0.0,0.0
1744502400,236349,10,2.8,3.0
1757721600,236349,20,4.0,4.3
1751673600,236349,16,0.4,0.7
1759968000,236349,12,0.5,0.6
1736121600,236349,26,0.5,0.5
1735776000,236349,31,0.4,0.3
1757894400,236349,20,2.6,2.7
1769644800,236349,12,0.2,0.2
1761609600,236349,12,0.0,0.0
1760400000,236349,16,0.0,0.0
1759104000,236349,18,1.0,1.4
1753401600,236349,18,2.4,2.5
1752969600,236349,19,3.1,3.3
1753228800,236349,18,2.4,2.6
1745884800,236349,20,1.0,1.0
1743897600,236349,12,0.1,0.2
1753488000,236349,18,1.0,1.1
1761004800,236349,12,0.2,0.2
1736985600,236349,14,0.1,0.1
1763856000,236349,12,0.1,0.1
1763251200,236349,13,0.0,0.0
1748217600,236349,16,0.5,0.7
1742256000,236349,20,0.1,0.1
1745625600,236349,14,0.1,0.1
1768694400,236349,16,1.1,1.2
1750550400,236349,18,1.3,1.3
1745712000,236349,15,0.1,0.1
1753315200,236349,15,3.4,3.6
1735862400,236349,33,2.0,2.0
1760140800,236349,25,0.4,0.4
1763942400,236349,13,0.4,0.5
1750982400,236349,17,1.9,1.9
1753142400,236349,19,0.7,0.8
1736467200,236349,17,0.3,0.3
1768003200,236349,18,1.9,1.7
1769472000,236349,11,0.0,0.0
1760832000,236349,11,0.5,0.5
1762128000,236349,9,0.0,0.1
1749427200,236349,15,0.9,1.6
1752192000,236349,22,0.0,0.0
1737936000,236349,14,0.3,0.3
1769385600,236349,13,0.3,0.4
1746316800,236349,20,0.1,0.1
1746748800,236349,15,0.3,0.5
1755907200,236349,12,33.5,33.4
1763078400,236349,15,0.1,0.2
1746921600,236349,14,0.0,0.2
1753056000,236349,17,0.4,0.5
1761091200,236349,14,0.0,0.1
1750896000,236349,16,2.9,3.0
1747008000,236349,13,0.0,0.0
1762300800,236349,13,0.2,0.3
1745107200,236349,14,1.3,1.3
1744761600,236349,11,1.6,1.9
1768348800,236349,13,0.0,0.0
1757376000,236349,15,9.9,10.1
1746835200,236349,14,0.0,0.2
1763337600,236349,16,0.0,0.0
1755734400,236349,14,1.6,1.7
1737590400,236349,11,0.0,0.0
1741996800,236349,18,0.0,0.0
1748649600,236349,15,0.9,1.0
1743379200,236349,19,0.7,0.6
1768780800,236349,15,1.4,1.5
1742083200,236349,22,0.4,0.4
1761264000,236349,12,0.1,0.1
1762473600,236349,14,2.4,2.5
1764633600,236349,11,0.0,0.0
1744588800,236349,10,3.2,3.4
1761868800,236349,8,0.2,0.2
1761177600,236349,12,0.4,0.5
1760918400,236349,13,0.0,0.0
1743206400,236349,17,0.0,0.0
1760572800,236349,17,1.0,1.0
1741824000,236349,14,0.2,0.2
1747785600,236349,17,0.8,0.9
1760313600,236349,18,0.0,0.0
1759190400,236349,26,0.8,1.2
1744070400,236349,18,0.0,0.0
1742860800,236349,20,0.1,0.1
1751760000,236349,15,1.3,1.4
1754006400,236349,20,7.0,7.1
1741910400,236349,14,0.0,0.0
1745280000,236349,14,0.2,0.2
1738281600,236349,17,0.7,0.7
1758240000,236349,16,6.0,6.4
1769299200,236349,10,1.2,1.3
1762819200,236349,12,0.3,0.4
1743724800,236349,14,0.0,0.1
1750118400,236349,16,3.3,3.4
1752364800,236349,19,2.0,2.2
1764460800,236349,12,3.4,3.9
1752537600,236349,22,3.2,2.5
1742774400,236349,21,0.1,0.1
1752796800,236349,15,17.8,18.3
1763683200,236349,15,0.0,0.1
1768176000,236349,16,0.1,0.1
1747267200,236349,18,0.2,0.2
1747180800,236349,18,0.1,0.1
1751241600,236349,20,1.0,1.1
1742688000,236349,21,0.1,0.1
1746489600,236349,16,0.0,0.0
1737331200,236349,14,0.5,0.5
1747526400,236349,20,0.5,0.5
1758067200,236349,18,1.5,1.7
1735948800,236349,30,0.5,0.5
1759536000,236349,25,2.5,2.5
1746230400,236349,15,1.1,1.2
1761350400,236349,14,0.0,0.0
1745539200,236349,12,0.8,1.0
1753747200,236349,16,2.1,2.3
1757462400,236349,18,14.2,14.4
1757116800,236349,18,26.7,27.3
1735603200,236349,25,0.8,0.8
1749859200,236349,15,2.6,2.8
1738108800,236349,15,0.4,0.4
1761955200,236349,12,0.1,0.1
1749945600,236349,15,2.6,2.8
1748563200,236349,19,1.5,1.6
1747958400,236349,17,0.3,0.3
1758585600,236349,14,2.4,2.6
1738195200,236349,15,0.2,0.2
1748908800,236349,15,0.3,0.3
1742947200,236349,16,0.1,0.2
1742169600,236349,23,0.4,0.4
1746403200,236349,18,0.3,0.3
1751932800,236349,16,2.3,2.4
1762214400,236349,16,0.3,0.4
1750636800,236349,15,7.6,7.6
1758931200,236349,10,10.6,12.3
1762560000,236349,10,0.0,0.0
1757289600,236349,18,7.8,8.0
1750291200,236349,14,3.9,4.1
1752624000,236349,21,2.0,1.7
1759622400,236349,20,2.8,2.9
1750809600,236349,12,1.8,1.9
1750464000,236349,18,0.7,0.8
1738022400,236349,15,0.5,0.4
1748822400,236349,13,0.2,0.2
1744934400,236349,9,0.2,0.2
1755820800,236349,13,18.4,17.7
1749513600,236349,14,1.2,1.7
1759881600,236349,15,0.5,0.6
1750204800,236349,14,3.0,3.2
1752019200,236349,18,1.9,1.9
