time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1762905600,80927,42,6.2,6.3
1755475200,80927,25,2.5,2.9
1740096000,80927,50,8.0,7.2
1765411200,80927,37,0.0,0.0
1736294400,80927,44,7.3,7.1
1762214400,80927,39,12.8,12.1
1757980800,80927,37,1.0,1.0
1756944000,80927,24,23.7,23.3
1765756800,80927,38,7.0,7.1
1763942400,80927,44,8.0,8.0
1765584000,80927,31,0.5,0.5
1736640000,80927,53,5.5,5.6
1745280000,80927,23,4.8,4.7
1744934400,80927,29,0.5,0.4
1741737600,80927,31,3.0,2.6
1750809600,80927,22,3.0,2.7
1750982400,80927,23,5.6,5.4
1747872000,80927,25,3.7,3.7
1742428800,80927,38,2.3,1.6
1761868800,80927,38,5.6,5.6
1755302400,80927,24,4.9,5.2
1735862400,80927,57,15.9,15.3
1739059200,80927,43,1.9,1.2
1740873600,80927,37,8.8,8.2
1749772800,80927,30,4.8,4.5
1741305600,80927,40,2.2,1.5
1761609600,80927,38,1.0,1.0
1741824000,80927,42,1.0,0.5
1756425600,80927,38,26.2,25.2
1749859200,80927,27,6.1,5.9
1754784000,80927,23,2.0,2.3
1741046400,80927,50,12.0,10.9
1758931200,80927,24,3.0,3.1
1759881600,80927,36,4.5,4.6
1758240000,80927,28,7.3,7.4
1753920000,80927,21,13.2,12.9
1766102400,80927,50,0.9,1.0
1740268800,80927,46,14.6,13.5
1746316800,80927,36,5.8,5.7
1756512000,80927,32,25.7,24.9
1753142400,80927,26,2.8,2.6
1747267200,80927,50,2.1,2.1
1742601600,80927,41,0.5,0.1
1748995200,80927,30,1.6,1.2
1738713600,80927,44,2.1,1.9
1736208000,80927,47,4.5,4.3
1746576000,80927,32,2.8,2.8
1752796800,80927,22,12.1,11.4
1750291200,80927,21,4.7,4.6
1762992000,80927,38,5.3,5.5
1740700800,80927,39,5.9,5.4
1739491200,80927,50,8.2,7.9
1736553600,80927,52,11.4,10.8
1739836800,80927,53,1.6,1.3
1745798400,80927,40,1.6,1.7
1765152000,80927,51,1.2,1.3
1748044800,80927,28,3.5,3.5
1755388800,80927,26,3.6,4.0
1738972800,80927,48,1.6,0.9
1736467200,80927,48,11.3,10.8
1737936000,80927,34,7.0,6.8
1763596800,80927,44,1.5,1.6
1756857600,80927,27,19.8,19.2
1757030400,80927,32,46.3,44.4
1757376000,80927,24,25.1,24.5
1735948800,80927,59,5.8,5.8
1752019200,80927,17,12.0,12.3
1760486400,80927,50,1.3,1.3
1765843200,80927,37,7.4,7.2
1744675200,80927,18,4.3,4.3
1744156800,80927,29,1.2,1.3
1763337600,80927,51,3.9,3.9
1745020800,80927,22,4.6,4.5
1746057600,80927,29,4.9,4.8
1750550400,80927,37,2.1,1.6
1743465600,80927,48,3.1,2.4
1740614400,80927,36,2.1,1.7
1765065600,80927,48,1.6,1.7
1746748800,80927,27,5.7,5.6
1757548800,80927,28,3.2,3.2
1760227200,80927,49,2.0,1.8
1761696000,80927,34,5.8,5.6
1761004800,80927,39,4.4,4.2
1747699200,80927,34,3.2,3.2
1760572800,80927,57,4.8,4.8
1741392000,80927,43,8.0,7.1
1746489600,80927,46,0.1,0.1
1748476800,80927,25,3.8,4.1
1752710400,80927,20,5.3,5.0
1759622400,80927,55,18.1,17.2
1760054400,80927,33,2.3,2.4
1742860800,80927,33,1.5,1.2
1749081600,80927,27,2.8,2.4
1759276800,80927,44,1.4,1.7
1763769600,80927,53,10.1,10.0
1760832000,80927,40,6.2,6.3
1759363200,80927,35,2.7,3.0
1740182400,80927,42,9.4,8.8
1757203200,80927,34,15.0,14.8
1764460800,80927,34,3.2,3.1
1766275200,80927,51,2.4,2.5
1760140800,80927,42,2.0,2.1
1757116800,80927,33,81.1,77.4
1751846400,80927,21,3.0,3.3
1753488000,80927,17,7.8,7.5
1743897600,80927,23,4.6,4.0
1742342400,80927,37,1.5,0.7
1764806400,80927,53,7.2,7.2
1754438400,80927,21,5.0,5.2
1764979200,80927,58,0.8,0.9
1752278400,80927,24,3.3,3.2
1754006400,80927,21,5.9,6.1
1751500800,80927,27,9.9,9.7
1753401600,80927,19,5.9,5.7
1765929600,80927,42,0.7,0.7
1761436800,80927,46,0.7,0.8
1765497600,80927,32,0.2,0.2
1754179200,80927,26,5.7,5.9
1737331200,80927,33,7.7,6.6
1739145600,80927,41,5.3,4.4
1747180800,80927,47,1.2,1.4
1755561600,80927,14,0.8,1.0
1735776000,80927,52,10.8,11.0
1763424000,80927,43,1.1,1.3
1744761600,80927,19,3.7,3.8
1740355200,80927,54,3.2,3.1
1746662400,80927,30,3.7,3.7
1748131200,80927,26,4.6,4.7
1755648000,80927,19,2.8,3.2
1759104000,80927,34,1.0,1.1
1745107200,80927,26,3.0,3.0
1763683200,80927,51,8.8,8.8
1741996800,80927,47,1.4,0.7
1748649600,80927,26,5.8,6.0
1749340800,80927,26,6.4,6.1
1745366400,80927,23,2.5,2.4
1748736000,80927,26,3.7,3.9
1745193600,80927,26,3.4,3.4
1753056000,80927,23,7.2,7.0
1759190400,80927,41,0.6,0.7
1752192000,80927,27,3.3,3.4
1764374400,80927,35,6.3,6.0
1747785600,80927,34,4.3,4.3
1754956800,80927,22,3.6,4.0
1748304000,80927,28,3.1,3.2
1764547200,80927,49,6.6,6.8
1745712000,80927,26,2.8,2.9
1743724800,80927,36,3.0,2.4
1764201600,80927,42,8.0,8.0
1736812800,80927,45,11.6,11.5
1751328000,80927,20,6.3,6.1
1749168000,80927,24,3.4,3.0
1751932800,80927,20,4.9,5.1
1735603200,80927,51,2.3,2.3
1754524800,80927,21,5.6,5.9
1754870400,80927,24,3.2,3.6
1749945600,80927,25,5.5,5.3
1736899200,80927,43,14.2,13.9
1740960000,80927,45,6.0,5.5
1762819200,80927,39,7.2,7.2
1762387200,80927,37,0.9,0.9
1741910400,80927,49,1.2,0.5
1755216000,80927,21,4.3,4.7
1741564800,80927,34,4.3,3.8
1761955200,80927,35,5.9,6.2
1744502400,80927,23,3.4,3.2
1742083200,80927,43,0.8,0.3
1760313600,80927,34,0.3,0.3
1757635200,80927,30,9.7,10.2
1744329600,80927,20,4.8,4.9
1761091200,80927,38,2.3,2.4
1753833600,80927,22,8.3,8.1
1740787200,80927,39,7.9,7.5
1764633600,80927,47,9.1,8.9
1751414400,80927,22,9.4,9.1
1759017600,80927,35,10.1,9.9
1759968000,80927,29,2.8,2.9
1748822400,80927,25,3.5,3.1
1738886400,80927,49,2.3,1.7
1754697600,80927,20,0.5,0.5
1752451200,80927,22,4.5,4.5
1758326400,80927,27,6.9,7.1
1766361600,80927,58,1.2,1.4
1753747200,80927,19,1.9,2.2
1747958400,80927,29,1.6,1.6
1747353600,80927,37,3.3,3.4
1751760000,80927,24,5.1,4.8
1739577600,80927,54,5.9,5.1
1758844800,80927,27,2.8,3.0
1748908800,80927,27,1.2,0.7
1756252800,80927,53,14.4,14.0
1746403200,80927,47,3.8,3.7
1765324800,80927,47,0.7,0.8
1765238400,80927,43,0.1,0.1
1758499200,80927,49,7.6,7.6
1762041600,80927,35,2.4,2.5
1750464000,80927,29,2.9,2.5
1738022400,80927,35,17.5,16.8
1763510400,80927,41,2.8,3.0
1741132800,80927,43,3.8,3.3
1744243200,80927,24,3.7,3.8
1745884800,80927,39,6.6,6.6
1743379200,80927,41,4.0,3.4
1757462400,80927,30,2.5,2.6
1743984000,80927,23,3.2,2.8
1742515200,80927,37,1.1,0.4
1737849600,80927,36,6.6,5.8
1751673600,80927,36,9.1,8.7
1738627200,80927,47,7.8,7.7
1753660800,80927,16,0.6,0.8
1762560000,80927,38,1.7,1.7
1740009600,80927,51,12.9,12.3
1747440000,80927,40,7.5,7.2
1759449600,80927,37,31.5,29.5
1754611200,80927,24,1.0,1.1
1736035200,80927,56,2.5,2.5
1747526400,80927,53,3.6,3.6
1764288000,80927,42,7.1,7.3
1750118400,80927,27,3.9,3.6
1746921600,80927,27,6.3,6.3
1761782400,80927,39,7.5,7.7
