time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1733788800,241925,50,26.6,27.6
1732147200,241925,63,10.6,11.4
1730937600,241925,52,52.0,54.3
1734220800,241925,60,10.7,11.1
1734912000,241925,63,18.9,20.4
1733011200,241925,50,30.5,31.4
1730160000,241925,39,1.9,2.2
1731456000,241925,60,17.4,19.0
1734739200,241925,60,30.5,31.7
1735516800,241925,56,14.4,14.8
1731369600,241925,60,32.3,35.0
1733270400,241925,55,38.8,40.1
1734307200,241925,58,20.7,21.2
1732665600,241925,55,30.1,31.4
1733443200,241925,54,42.6,43.9
1734998400,241925,62,12.3,13.2
1733356800,241925,54,42.0,43.4
1730505600,241925,61,7.7,8.4
1732320000,241925,62,3.1,3.5
1732060800,241925,55,8.4,8.9
1731196800,241925,57,53.8,57.2
1730678400,241925,61,12.4,13.6
1730592000,241925,59,18.1,19.5
1733529600,241925,56,39.4,40.7
1731715200,241925,52,12.5,13.5
1730851200,241925,54,39.5,41.8
1731024000,241925,54,50.5,53.0
1730332800,241925,51,26.6,28.4
1730764800,241925,60,9.4,10.2
1732492800,241925,58,9.2,9.9
1732406400,241925,59,6.5,6.8
1735344000,241925,63,5.5,5.8
1734566400,241925,59,20.9,22.3
1731974400,241925,51,17.6,18.3
1731801600,241925,54,22.2,23.6
1731628800,241925,60,26.7,28.5
1735084800,241925,60,7.0,7.5
1730246400,241925,50,36.5,38.9
1733961600,241925,54,25.7,26.8
1734134400,241925,62,20.2,21.2
1733097600,241925,50,37.3,38.5
1733184000,241925,52,43.3,44.7
1734825600,241925,62,25.0,26.7
1732838400,241925,50,21.1,22.0
1730419200,241925,59,16.3,17.8
1735257600,241925,61,14.2,14.8
1733702400,241925,56,26.9,28.0
1735430400,241925,64,14.2,14.9
1732579200,241925,61,14.9,16.2
1732752000,241925,52,16.4,17.4
1734393600,241925,59,24.6,26.0
1734048000,241925,58,21.7,23.4
1735171200,241925,61,7.8,8.1
1733616000,241925,57,28.1,29.5
1731542400,241925,60,10.3,11.2
1734480000,241925,61,12.5,13.3
1732924800,241925,51,21.0,21.9
1732233600,241925,65,11.3,12.3
1731283200,241925,63,29.7,32.3
1733875200,241925,48,45.5,46.5
1734652800,241925,58,32.4,33.5
1731888000,241925,57,9.8,10.5
1731110400,241925,52,42.4,44.6
