time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1746489600,77883,34.0,0.3,0.6
1740614400,77883,49.0,0.1,0.2
1735948800,77883,68.0,0.6,1.2
1738713600,77883,62.0,1.6,2.4
1739664000,77883,64.0,3.6,4.5
1760140800,77883,46.0,1.2,2.1
1751241600,77883,29.0,0.4,0.8
1761868800,77883,58.0,4.8,6.7
1743638400,77883,,0.5,1.5
1746835200,77883,34.0,3.9,5.1
1757289600,77883,48.0,25.8,29.7
1750464000,77883,,0.9,1.5
1745280000,77883,45.0,0.6,1.2
1750377600,77883,,1.4,2.1
1759968000,77883,27.0,1.0,1.7
1743811200,77883,,0.6,1.3
1742601600,77883,51.0,0.6,1.1
1738454400,77883,52.0,1.1,1.9
1744848000,77883,29.0,0.9,1.4
1746316800,77883,54.0,0.5,1.0
1759536000,77883,57.0,4.4,6.6
1753920000,77883,19.0,2.7,4.1
1751846400,77883,30.0,1.5,2.3
1737849600,77883,39.0,1.2,1.7
1755907200,77883,24.0,71.4,83.5
1752019200,77883,21.0,2.1,3.1
1740355200,77883,55.0,0.3,0.5
1752451200,77883,25.0,3.3,4.3
1742428800,77883,45.0,0.1,0.4
1747008000,77883,58.0,0.7,1.6
1763337600,77883,71.0,0.8,1.7
1749254400,77883,30.0,2.5,3.5
1759795200,77883,40.0,0.9,1.7
1739836800,77883,59.0,0.9,1.3
1741478400,77883,31.0,0.2,0.4
1756339200,77883,62.0,49.8,58.6
1761696000,77883,49.0,1.2,2.0
1754092800,77883,44.0,3.7,5.1
1759881600,77883,37.0,1.4,2.3
1741046400,77883,62.0,3.5,5.1
1760486400,77883,53.0,2.1,3.3
1765670400,77883,60.0,0.3,0.8
1753056000,77883,40.0,5.0,6.2
1753228800,77883,39.0,5.8,7.2
1748476800,77883,32.0,2.1,2.9
1757980800,77883,57.0,4.4,6.4
1749340800,77883,33.0,2.2,3.2
1739491200,77883,54.0,2.4,3.2
1760227200,77883,59.0,0.2,0.6
1762214400,77883,65.0,3.6,5.5
1762819200,77883,63.0,5.2,7.9
1769299200,77883,46.0,3.3,4.2
