time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1619222400,57427,43,3.4,5.8
1615248000,57427,52,0.9,2.8
1615334400,57427,41,0.6,4.1
1613433600,57427,62,0.1,0.9
1609977600,57427,60,0.9,2.3
1626220800,57427,33,61.7,69.6
1615161600,57427,46,0.4,1.6
1617235200,57427,42,2.2,3.9
1622073600,57427,41,0.6,2.8
1620172800,57427,45,0.9,2.7
1610409600,57427,56,0.4,1.6
1612742400,57427,43,0.1,1.4
1616284800,57427,49,0.2,1.5
1618272000,57427,33,0.6,2.8
1614297600,57427,57,0.1,3.1
1609545600,57427,59,4.9,7.3
1610755200,57427,56,1.2,3.8
1612656000,57427,41,0.0,0.8
1614556800,57427,47,0.4,2.9
1609804800,57427,62,1.5,3.4
1622246400,57427,30,1.3,4.1
1615420800,57427,37,0.3,2.0
1625961600,57427,25,33.5,36.1
1616976000,57427,33,1.1,2.5
1619308800,57427,56,1.7,2.9
1615852800,57427,47,2.1,4.0
1617580800,57427,40,2.1,4.0
1621036800,57427,41,6.1,6.9
1620518400,57427,32,2.1,4.9
1616544000,57427,40,0.2,1.7
1614211200,57427,42,0.0,1.5
1619481600,57427,54,0.1,1.0
1616198400,57427,58,1.5,4.0
1616112000,57427,54,1.2,2.8
1611014400,57427,46,0.0,1.3
1610668800,57427,52,0.1,1.3
1615939200,57427,49,2.7,4.1
1617062400,57427,37,0.4,1.5
1621987200,57427,23,0.0,3.1
1621382400,57427,53,2.3,3.0
1622332800,57427,35,3.5,5.4
1623196800,57427,46,1.4,2.3
1610323200,57427,50,0.1,2.3
1609891200,57427,53,0.4,1.4
1613865600,57427,47,0.3,2.4
1616371200,57427,47,0.6,1.9
1610928000,57427,51,0.4,3.4
1614384000,57427,51,0.6,2.8
1618876800,57427,30,1.1,3.0
1620604800,57427,36,1.0,2.5
1619136000,57427,35,2.8,4.6
1616716800,57427,45,0.0,0.9
1609718400,57427,62,1.8,4.6
1618185600,57427,34,0.1,1.8
1614124800,57427,40,0.1,1.1
1609632000,57427,63,7.1,9.7
1620864000,57427,30,3.1,4.8
1623024000,57427,33,1.0,2.2
1611619200,57427,45,1.0,3.1
1620432000,57427,28,5.5,7.5
1610236800,57427,51,0.7,2.1
1618012800,57427,34,1.3,2.9
1610582400,57427,45,0.1,2.7
1612396800,57427,52,0.9,2.8
1614470400,57427,47,0.5,2.2
1618358400,57427,31,1.3,2.7
1622419200,57427,49,3.0,4.2
1619740800,57427,53,1.0,2.0
1619654400,57427,44,1.1,2.6
1616025600,57427,46,2.8,4.1
1612051200,57427,51,0.3,1.3
1620950400,57427,33,5.2,6.4
1612137600,57427,54,1.2,6.9
1610496000,57427,58,0.9,2.2
1620086400,57427,38,1.2,2.5
1614038400,57427,46,0.0,0.9
1617408000,57427,46,3.6,5.3
1609459200,57427,55,5.5,9.5
1614988800,57427,51,2.2,3.6
1610841600,57427,55,1.9,5.9
1613001600,57427,47,0.3,3.6
1613260800,57427,51,0.2,1.1
1619568000,57427,44,1.3,2.7
1617753600,57427,43,0.9,2.3
1617926400,57427,31,0.1,1.5
1616889600,57427,49,1.3,2.5
1610150400,57427,55,2.2,4.5
1615593600,57427,39,0.6,1.9
1617148800,57427,36,1.4,3.1
1622678400,57427,50,9.6,10.0
1617667200,57427,38,0.2,1.4
1614816000,57427,43,0.6,7.2
1615507200,57427,37,0.3,1.6
1613952000,57427,54,0.0,1.1
1613088000,57427,61,0.4,1.6
1610064000,57427,58,1.2,2.5
1617840000,57427,41,1.2,2.7
1616630400,57427,51,0.6,1.8
1611360000,57427,55,1.3,2.8
1613520000,57427,54,0.0,0.9
1618099200,57427,30,0.2,1.3
1615680000,57427,41,0.9,2.3
1616457600,57427,45,0.1,1.0
1618617600,57427,33,0.5,2.4
1613606400,57427,47,0.0,1.2
1622592000,57427,51,6.2,6.9
1612224000,57427,58,1.3,2.8
1618790400,57427,36,2.1,3.2
1622505600,57427,42,4.0,4.9
1622160000,57427,35,1.3,2.7
1626048000,57427,36,35.7,39.8
1613779200,57427,57,0.2,1.4
1612483200,57427,54,0.3,1.3
1611187200,57427,48,0.2,1.5
1611964800,57427,60,1.7,3.3
1619913600,57427,41,0.4,2.3
1618531200,57427,36,0.6,2.2
1617321600,57427,44,1.7,3.8
1615766400,57427,44,1.6,2.9
1620777600,57427,33,10.3,14.1
1611705600,57427,56,4.7,7.5
1619049600,57427,17,3.1,5.4
1620000000,57427,37,1.6,3.0
1614902400,57427,43,1.1,5.2
1613174400,57427,60,1.0,2.2
1618963200,57427,38,1.5,4.6
1611100800,57427,44,0.2,1.6
1614643200,57427,47,0.1,2.4
1612915200,57427,41,0.2,4.0
1616803200,57427,45,0.5,1.6
1618444800,57427,39,1.5,2.9
1622937600,57427,38,3.7,4.3
1619395200,57427,52,0.1,1.7
1612569600,57427,49,1.1,3.1
1613347200,57427,57,0.5,1.6
1612828800,57427,40,0.1,1.8
1611878400,57427,66,4.4,6.5
1620691200,57427,34,0.2,2.9
1611446400,57427,50,1.1,7.0
1615075200,57427,50,0.5,1.6
1614729600,57427,45,0.8,3.2
1617494400,57427,37,2.8,4.7
1625875200,57427,26,39.8,42.5
1611532800,57427,46,1.2,3.6
1611792000,57427,64,3.5,5.3
1613692800,57427,55,0.1,1.0
1620259200,57427,36,1.0,2.6
1612310400,57427,58,0.8,2.0
1611273600,57427,59,2.3,4.0
