time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1692662400,56465,35,1.8,3.8
1724284800,56465,33,2.4,9.4
1688947200,56465,23,8.3,11.9
1699833600,56465,29,6.0,8.4
1733097600,56465,42,8.2,21.9
1713398400,56465,26,0.7,7.9
1720569600,56465,27,7.9,26.7
1713916800,56465,34,4.3,16.0
1723593600,56465,30,5.5,17.3
1699488000,56465,41,2.6,4.5
1701561600,56465,57,1.5,4.9
1733616000,56465,41,6.3,17.0
1688774400,56465,35,6.5,7.8
1693785600,56465,47,3.0,3.9
1712275200,56465,50,0.7,9.0
1705968000,56465,55,4.6,11.6
1725840000,56465,24,4.8,15.0
1695254400,56465,32,2.8,4.1
1710201600,56465,48,2.0,5.8
1711670400,56465,40,0.8,7.7
1717977600,56465,33,3.0,19.1
1719187200,56465,21,3.1,23.6
1722556800,56465,30,13.8,32.8
1730678400,56465,44,2.8,14.7
1695513600,56465,41,5.5,6.6
1704672000,56465,44,0.3,4.4
1730419200,56465,43,0.8,8.3
1716422400,56465,40,2.1,8.9
1688515200,56465,27,7.4,10.0
1706313600,56465,50,3.5,12.5
1715212800,56465,33,2.0,12.4
1705104000,56465,47,2.6,10.2
1701043200,56465,42,7.2,10.0
1714608000,56465,37,0.8,7.3
1734134400,56465,49,1.1,7.4
1688601600,56465,29,8.1,10.2
1732752000,56465,41,1.4,9.4
1672876800,56465,53,5.9,6.6
1723680000,56465,34,5.4,15.1
1729468800,56465,37,1.4,9.4
1693699200,56465,56,3.4,4.9
1707955200,56465,45,0.4,6.6
1726185600,56465,37,2.8,9.4
1707436800,56465,48,0.4,6.6
1722902400,56465,33,6.6,22.4
1689379200,56465,22,3.7,6.4
1706054400,56465,53,4.7,12.4
1706140800,56465,55,5.2,12.9
1723161600,56465,31,25.9,39.2
1733788800,56465,39,1.0,6.3
1705708800,56465,51,4.2,14.9
1729900800,56465,36,5.3,17.1
1719273600,56465,26,2.6,20.5
1700092800,56465,34,4.9,6.1
1701820800,56465,50,6.9,13.9
1722988800,56465,23,33.3,51.8
1712966400,56465,27,5.4,14.8
1693180800,56465,38,5.1,7.8
1708387200,56465,54,4.7,13.0
1697673600,56465,43,2.9,3.9
1730592000,56465,47,1.0,7.6
1693958400,56465,45,4.5,5.0
1705536000,56465,45,0.7,5.7
