time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1626393600,60793,14.0,9.8,10.4
1625356800,60793,22.0,29.0,29.7
1626048000,60793,6.0,34.4,34.0
1624233600,60793,24.0,7.8,8.6
1626652800,60793,19.0,30.0,27.6
1623715200,60793,50.0,3.4,4.5
1623974400,60793,,,3.3
1623369600,60793,41.0,1.5,1.4
1625011200,60793,32.0,20.5,22.4
1624665600,60793,14.0,8.2,9.3
1623456000,60793,35.0,1.8,2.3
1625529600,60793,21.0,16.4,16.9
1624924800,60793,18.0,33.3,
1623888000,60793,26.0,1.3,1.8
1626307200,60793,12.0,43.8,43.4
1623801600,60793,40.0,1.8,2.2
1623283200,60793,30.0,1.8,2.0
1623628800,60793,19.0,6.9,8.2
1626220800,60793,18.0,43.2,
