time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1627257600,104744,21,47.0,45.7
1670371200,104744,41,1.0,1.0
1649894400,104744,53,0.7,0.7
1643932800,104744,38,3.2,3.3
1664409600,104744,28,1.6,1.8
1646697600,104744,44,5.6,5.6
1643673600,104744,37,0.5,0.5
1645488000,104744,45,2.3,2.4
1645401600,104744,34,0.6,0.5
1665705600,104744,25,2.9,2.9
1648512000,104744,35,0.7,0.8
1639958400,104744,54,7.8,7.9
1636502400,104744,50,3.2,3.5
1649116800,104744,39,0.1,0.1
1658534400,104744,22,7.1,7.3
1630627200,104744,23,65.2,62.0
1632787200,104744,24,2.3,2.3
1664841600,104744,40,4.1,4.1
1652400000,104744,40,1.2,1.2
1640476800,104744,60,1.7,1.7
1632009600,104744,42,2.7,3.0
1669766400,104744,50,1.1,1.0
1643846400,104744,36,3.3,3.4
1644019200,104744,41,4.0,4.0
1638662400,104744,25,0.1,0.2
1654560000,104744,37,1.5,1.5
1629244800,104744,32,54.4,52.1
1643414400,104744,31,0.8,1.4
1659484800,104744,31,9.4,9.5
1653264000,104744,40,0.9,1.0
1647388800,104744,48,2.4,2.3
1662854400,104744,25,71.0,66.9
1631491200,104744,27,29.0,28.3
1647129600,104744,44,1.0,1.0
1642896000,104744,43,3.3,3.4
1630108800,104744,28,7.0,7.1
1640736000,104744,46,4.3,4.4
1645747200,104744,41,4.4,4.4
1658361600,104744,24,4.6,5.0
1644624000,104744,35,1.9,2.6
1651017600,104744,38,6.5,6.5
1661817600,104744,27,13.2,12.9
1669680000,104744,41,1.6,0.6
1628899200,104744,26,47.0,45.5
1666742400,104744,45,1.1,1.1
1643068800,104744,45,3.9,4.0
1657756800,104744,30,8.9,9.1
1664236800,104744,29,2.1,2.2
1655596800,104744,38,1.7,1.9
1661990400,104744,24,27.8,27.2
1634947200,104744,57,0.8,0.9
1653696000,104744,46,0.8,0.9
1660867200,104744,33,11.9,11.8
1656806400,104744,37,2.1,2.3
1652832000,104744,25,3.0,3.1
1665446400,104744,26,14.5,13.4
1652659200,104744,35,0.4,0.5
1661644800,104744,31,14.2,13.9
1633132800,104744,24,0.8,1.0
1632268800,104744,33,2.1,2.2
1636243200,104744,53,0.8,0.8
1634774400,104744,43,2.3,2.5
1627171200,104744,21,39.2,38.0
1659571200,104744,33,10.6,10.6
1667865600,104744,48,0.2,0.2
1641254400,104744,51,4.1,4.1
1635811200,104744,53,1.9,2.1
1649030400,104744,42,1.2,1.2
1644364800,104744,42,6.5,6.7
1656288000,104744,31,2.0,2.3
1657238400,104744,31,4.7,5.1
1633564800,104744,41,5.2,5.5
1653091200,104744,33,0.6,0.7
1641686400,104744,40,2.7,2.8
1643155200,104744,38,1.0,1.0
1631750400,104744,26,7.0,7.0
1635033600,104744,62,1.2,1.3
1648339200,104744,33,1.5,1.6
1650412800,104744,36,0.3,0.3
1631059200,104744,21,51.6,49.8
1658620800,104744,22,3.2,3.5
1651276800,104744,41,3.8,3.9
1648425600,104744,35,1.6,1.7
1633737600,104744,55,5.0,5.2
1645228800,104744,41,3.3,3.5
1652572800,104744,39,0.3,0.3
1634601600,104744,36,2.7,2.9
1649203200,104744,28,0.0,0.1
1665878400,104744,27,4.4,4.2
1660435200,104744,34,7.0,7.2
1656633600,104744,28,1.5,1.7
1641340800,104744,54,2.5,2.6
1638403200,104744,49,1.1,1.2
1655510400,104744,38,3.8,3.9
1651104000,104744,37,6.4,6.3
1635465600,104744,49,0.5,0.6
1657843200,104744,32,11.2,11.3
1642032000,104744,45,2.3,2.4
1654387200,104744,54,0.9,1.0
1632096000,104744,41,0.4,0.5
1644883200,104744,42,2.4,2.3
1635552000,104744,47,2.1,2.3
1628294400,104744,47,55.1,52.6
1659139200,104744,38,17.6,17.0
1663286400,104744,52,22.0,21.4
1627862400,104744,58,11.0,11.1
1647475200,104744,34,0.1,0.1
1653782400,104744,53,0.1,0.2
1655942400,104744,31,0.9,1.2
1671667200,104744,32,10.2,2.1
1649462400,104744,19,1.5,1.5
1665273600,104744,32,8.2,7.7
1640908800,104744,48,4.4,4.6
1671580800,104744,45,7.9,7.4
1658707200,104744,25,23.1,22.7
1631577600,104744,22,12.5,12.2
1631145600,104744,22,41.1,40.3
1637020800,104744,35,0.9,1.0
1649548800,104744,31,0.5,0.6
1671321600,104744,39,20.8,4.3
1636761600,104744,46,1.0,1.1
1672099200,104744,65,4.7,4.5
1667260800,104744,42,2.4,2.3
1640649600,104744,46,15.7,3.3
1630368000,104744,23,81.2,76.4
1659052800,104744,35,21.7,21.1
1665100800,104744,32,3.9,3.8
1629849600,104744,27,74.1,69.3
1633219200,104744,25,2.2,2.3
1649980800,104744,42,1.1,1.2
1652054400,104744,48,0.4,0.4
1667433600,104744,36,0.4,0.5
1654646400,104744,39,1.6,1.8
1672012800,104744,55,7.6,7.4
1631318400,104744,48,22.5,21.8
1660348800,104744,36,2.9,3.4
1671235200,104744,39,15.1,4.7
1637280000,104744,53,3.0,3.2
1656374400,104744,31,4.2,4.6
1618963200,104744,18,181.8,160.7
1659657600,104744,34,19.0,18.4
1632614400,104744,27,9.6,9.5
1632441600,104744,34,6.5,6.6
1636848000,104744,44,0.9,1.0
1660694400,104744,23,21.0,20.6
1639008000,104744,34,0.6,0.6
1669334400,104744,43,0.7,0.6
1638316800,104744,45,1.5,1.6
1662163200,104744,21,34.8,33.8
1671062400,104744,46,5.2,4.9
1657324800,104744,30,3.7,4.1
1651363200,104744,57,2.1,2.1
1628467200,104744,28,17.4,17.0
