time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1732233600,238281,38,1.3,1.3
1732320000,238281,40,0.3,0.3
1731974400,238281,36,0.6,0.5
1730246400,238281,37,2.6,2.4
1733961600,238281,49,40.3,34.6
1729728000,238281,43,2.6,2.5
1727395200,238281,39,6.1,6.0
1729468800,238281,44,10.1,9.4
1730073600,238281,42,0.3,0.3
1727481600,238281,37,8.2,7.8
1735171200,238281,48,0.2,0.2
1732752000,238281,42,3.6,3.2
1731456000,238281,36,0.3,0.3
1735430400,238281,48,0.1,0.1
1730419200,238281,38,1.1,1.1
1727913600,238281,25,2.3,2.1
1731283200,238281,48,58.2,53.3
1729987200,238281,43,31.0,28.2
1730851200,238281,36,1.4,1.3
1732579200,238281,47,7.5,6.7
1732665600,238281,41,2.1,1.9
1734480000,238281,51,17.9,16.2
1728518400,238281,36,20.5,19.3
1733788800,238281,52,21.1,18.9
1728172800,238281,36,9.7,9.0
1729814400,238281,45,17.2,15.7
1733270400,238281,53,51.0,45.3
1734220800,238281,40,0.7,0.7
1734307200,238281,50,0.8,0.8
1728086400,238281,31,7.0,6.6
1728777600,238281,38,29.1,26.7
1732060800,238281,28,1.1,0.9
1730332800,238281,35,0.2,0.2
1731628800,238281,46,2.9,2.7
1732147200,238281,31,0.7,0.7
1734134400,238281,54,11.1,10.0
1735257600,238281,48,0.1,0.1
1731369600,238281,35,6.5,5.9
1732838400,238281,44,11.8,10.7
1730160000,238281,38,0.2,0.1
1728864000,238281,38,16.9,15.6
1727740800,238281,30,1.5,1.4
1730678400,238281,42,0.5,0.5
1733011200,238281,47,42.8,38.0
1728691200,238281,42,32.4,29.8
1735344000,238281,54,1.1,1.1
1729641600,238281,46,9.6,8.8
1734998400,238281,48,11.8,10.6
1731542400,238281,43,0.8,0.7
1727568000,238281,37,10.5,9.7
1732492800,238281,38,0.4,0.4
1731801600,238281,42,4.2,3.8
1733529600,238281,49,41.8,35.9
1729900800,238281,44,30.3,27.4
1727827200,238281,31,6.8,6.3
1731196800,238281,42,52.3,48.0
1733443200,238281,52,42.5,36.7
1734739200,238281,52,41.4,37.3
1735084800,238281,44,0.0,0.0
1731110400,238281,40,26.1,23.4
1727049600,238281,32,5.1,3.5
1728604800,238281,42,34.8,31.6
1733184000,238281,51,57.2,51.0
1728432000,238281,36,21.0,19.2
1729036800,238281,45,21.8,20.2
1734048000,238281,52,35.0,30.6
1734912000,238281,54,38.5,34.6
1729123200,238281,47,5.6,5.3
1728950400,238281,37,16.7,15.3
1727222400,238281,36,3.0,3.1
1732406400,238281,43,0.1,0.1
1734393600,238281,54,15.1,13.6
1731888000,238281,43,0.9,0.8
1733616000,238281,51,44.4,38.5
1729555200,238281,37,2.9,2.8
1727654400,238281,18,0.4,0.4
1735516800,238281,37,0.0,0.0
1727136000,238281,37,1.3,1.2
1728259200,238281,38,11.5,10.7
1734566400,238281,53,22.9,20.5
1734652800,238281,52,32.5,29.5
1727308800,238281,27,3.0,3.0
1728000000,238281,33,9.2,8.4
1733356800,238281,51,40.2,34.7
1729382400,238281,39,6.7,6.3
1728345600,238281,37,15.7,14.5
1732924800,238281,45,27.2,24.4
1730937600,238281,39,5.8,5.3
1733875200,238281,50,25.2,21.6
1729296000,238281,40,3.5,3.2
1731715200,238281,35,1.2,1.1
1730764800,238281,36,1.5,1.3
1731024000,238281,40,16.5,15.0
1730592000,238281,39,0.5,0.4
1734825600,238281,52,40.2,35.8
1729209600,238281,37,0.0,0.0
1733702400,238281,53,25.2,21.7
1730505600,238281,41,2.2,2.0
1733097600,238281,48,51.0,45.4
