time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1773792000,238281,40,22.7,19.8
1740182400,238281,47,19.2,17.3
1749168000,238281,27,4.7,4.5
1765152000,238281,56,17.8,15.5
1747785600,238281,30,2.9,2.8
1747180800,238281,38,0.7,0.6
1772064000,238281,44,1.5,1.4
1763078400,238281,48,19.6,17.1
1773187200,238281,42,1.9,1.7
1761523200,238281,44,0.0,0.0
1742169600,238281,46,0.1,0.1
1755475200,238281,41,7.5,7.1
1764288000,238281,54,36.5,32.0
1741219200,238281,37,2.7,2.4
1752883200,238281,26,12.2,11.4
1764028800,238281,44,5.4,4.8
1757462400,238281,40,15.5,14.6
1736553600,238281,48,30.1,26.6
1765929600,238281,45,14.6,13.1
1769558400,238281,49,48.4,42.3
1765584000,238281,52,40.8,36.0
1747699200,238281,42,2.7,2.6
1740009600,238281,48,12.0,10.5
1757030400,238281,31,42.3,40.6
1753660800,238281,38,5.1,4.7
1758758400,238281,41,7.8,7.2
1738627200,238281,55,20.4,18.2
1759536000,238281,42,4.2,4.1
1748217600,238281,29,6.0,5.7
1760486400,238281,48,3.6,3.4
1773532800,238281,33,0.9,0.8
1755993600,238281,41,47.3,45.9
1770336000,238281,52,50.8,43.6
1741737600,238281,29,3.5,3.3
1766448000,238281,60,20.4,17.5
1753401600,238281,32,6.7,6.1
1750550400,238281,29,0.2,0.2
1756080000,238281,41,20.0,18.9
1743379200,238281,41,4.1,3.8
1755302400,238281,38,3.7,3.3
1755907200,238281,37,24.6,23.3
1744329600,238281,29,2.6,2.5
1754784000,238281,34,2.3,2.1
1737417600,238281,37,14.5,12.9
1742256000,238281,38,0.1,0.1
1743724800,238281,28,1.4,1.3
1757635200,238281,47,5.5,5.2
1744848000,238281,21,3.4,3.1
1768780800,238281,54,27.9,23.2
1757289600,238281,42,21.7,20.5
1756512000,238281,44,27.5,25.9
1767484800,238281,42,0.1,0.1
1743984000,238281,31,2.7,2.6
1759622400,238281,35,4.8,4.6
1752364800,238281,31,3.6,3.1
1770249600,238281,52,57.7,49.8
1769126400,238281,49,28.9,24.1
1741478400,238281,33,2.5,2.3
1762128000,238281,41,2.9,2.7
1738800000,238281,44,1.5,1.4
1739404800,238281,42,5.2,4.4
1753574400,238281,41,3.7,3.3
1743033600,238281,22,1.9,1.8
1763424000,238281,56,25.9,23.1
1735948800,238281,48,3.1,2.9
1748131200,238281,29,6.8,6.4
1747958400,238281,34,3.0,2.8
1742428800,238281,29,0.3,0.3
1763683200,238281,54,18.9,16.6
1752796800,238281,27,18.7,17.5
1745107200,238281,28,4.3,4.0
1755129600,238281,25,4.6,4.1
1740355200,238281,56,19.0,16.7
1768694400,238281,51,38.5,32.7
1759363200,238281,46,2.8,2.7
1772928000,238281,50,8.6,7.7
1767571200,238281,50,0.7,0.6
1744243200,238281,34,7.8,7.3
1744502400,238281,25,3.8,3.8
1754179200,238281,37,18.3,17.5
1769299200,238281,45,13.2,11.4
1741651200,238281,33,8.5,7.7
1768608000,238281,57,40.2,34.2
1769385600,238281,46,17.2,14.9
1774915200,238281,49,4.2,3.9
1767916800,238281,37,0.1,0.1
1762214400,238281,48,16.5,14.4
1767052800,238281,46,10.4,9.2
1757376000,238281,37,12.9,12.1
1769731200,238281,53,51.9,45.3
1763510400,238281,51,18.6,16.4
1751414400,238281,24,4.5,4.0
1767312000,238281,55,38.8,33.7
1762041600,238281,40,19.6,17.1
1771804800,238281,29,1.3,1.3
1742688000,238281,37,3.3,3.0
1765670400,238281,53,51.9,46.4
1768089600,238281,50,20.6,17.6
1745280000,238281,27,1.4,1.3
1751328000,238281,29,2.4,2.0
1764720000,238281,44,2.3,2.0
1751155200,238281,27,0.8,0.8
1767398400,238281,54,24.6,21.1
1746230400,238281,32,7.8,7.3
1769817600,238281,52,59.8,52.3
1735689600,238281,49,2.7,2.3
1749081600,238281,26,2.6,2.5
1766188800,238281,52,1.9,1.6
1761782400,238281,45,8.6,7.6
1762560000,238281,42,3.5,3.2
1753833600,238281,33,3.8,3.4
1759968000,238281,30,3.3,3.0
1753315200,238281,36,7.6,7.0
1763942400,238281,51,28.8,24.9
1770422400,238281,52,48.0,41.4
1738108800,238281,35,35.7,31.8
1761609600,238281,44,1.1,1.0
1768176000,238281,49,26.6,22.7
1751587200,238281,40,2.7,2.5
1758585600,238281,37,53.4,48.8
1744070400,238281,41,0.4,0.4
1751760000,238281,34,4.8,4.5
1744934400,238281,22,1.0,0.9
1747612800,238281,31,3.9,3.7
1741564800,238281,31,4.5,4.1
1754611200,238281,27,0.4,0.3
1739836800,238281,53,43.7,38.3
1760832000,238281,49,10.7,9.4
1745712000,238281,30,4.8,4.5
1773878400,238281,37,11.1,10.0
1771372800,238281,43,0.0,0.0
1772841600,238281,46,4.1,3.7
1751932800,238281,33,5.5,5.1
1767744000,238281,39,0.0,0.0
1770508800,238281,52,58.7,50.6
1746748800,238281,34,8.0,7.7
1760054400,238281,43,9.5,8.4
1756598400,238281,38,23.9,22.3
1740614400,238281,43,4.0,3.5
1766361600,238281,59,10.2,8.8
1774828800,238281,33,4.8,4.6
1774569600,238281,28,2.4,2.2
1759795200,238281,47,15.0,13.3
1771459200,238281,37,0.6,0.5
1744588800,238281,28,8.4,7.8
1749513600,238281,28,5.6,5.2
1738368000,238281,52,22.7,19.3
1757894400,238281,41,3.5,3.3
1743206400,238281,51,0.1,0.1
1750032000,238281,30,5.3,5.1
1737676800,238281,38,26.4,23.5
1748476800,238281,30,7.0,6.4
1753488000,238281,30,3.1,2.8
1756166400,238281,46,17.9,16.9
1737849600,238281,31,2.6,2.3
1745193600,238281,28,0.5,0.5
1748995200,238281,21,1.4,1.2
1750118400,238281,27,4.9,4.7
1744156800,238281,37,4.2,4.0
1741392000,238281,31,4.3,3.9
1772668800,238281,44,0.0,0.0
1771027200,238281,49,19.0,16.5
1751846400,238281,32,2.5,2.2
1759017600,238281,36,32.2,29.6
1739923200,238281,55,37.2,32.4
1774137600,238281,27,1.4,1.3
1757548800,238281,44,7.1,6.6
1740268800,238281,52,23.2,20.5
1741996800,238281,30,0.1,0.1
1768521600,238281,57,42.6,37.0
1766880000,238281,41,0.4,0.4
1737936000,238281,34,10.4,9.3
1755561600,238281,39,6.3,5.8
1758240000,238281,42,10.9,10.0
1751068800,238281,30,0.7,0.7
1770595200,238281,48,7.0,5.9
1753228800,238281,34,8.0,7.6
1738540800,238281,53,1.4,1.3
1766966400,238281,46,8.0,7.0
1745884800,238281,34,4.6,4.4
1772150400,238281,45,8.1,7.3
1754352000,238281,40,2.7,2.5
1745539200,238281,30,9.9,9.1
1770854400,238281,53,11.4,9.8
1743897600,238281,33,11.3,10.5
1745366400,238281,24,2.2,2.1
1746576000,238281,33,5.2,4.9
1758153600,238281,41,10.2,9.3
1771891200,238281,50,5.6,5.1
1764806400,238281,49,12.3,10.9
1764460800,238281,49,9.8,8.6
1748563200,238281,26,0.7,0.7
1766016000,238281,50,0.4,0.4
1762819200,238281,44,32.7,28.4
1748908800,238281,18,0.5,0.4
1757980800,238281,42,6.1,5.8
1739577600,238281,40,4.6,4.2
1765843200,238281,54,56.8,51.2
1752278400,238281,29,3.9,3.6
1765411200,238281,51,8.4,7.4
1766534400,238281,49,7.7,6.6
1746403200,238281,23,1.4,1.2
1747872000,238281,35,4.1,4.0
1756857600,238281,40,26.6,25.0
1758931200,238281,31,10.5,9.7
1759190400,238281,54,9.2,8.6
1761177600,238281,45,16.7,14.5
1756252800,238281,53,13.3,12.5
1747267200,238281,28,1.3,1.3
1751241600,238281,28,1.2,0.9
1752969600,238281,30,8.4,7.9
1771977600,238281,55,3.5,3.0
1761004800,238281,47,2.9,2.6
1744416000,238281,38,1.7,1.6
1762992000,238281,47,46.1,40.5
1754956800,238281,36,3.5,3.0
1769040000,238281,49,33.4,27.8
1769472000,238281,46,26.3,22.5
1763769600,238281,54,25.8,22.8
1773100800,238281,36,1.2,1.1
1768867200,238281,52,19.8,16.5
1749600000,238281,39,6.5,6.1
1764979200,238281,45,8.1,7.1
1750809600,238281,31,7.1,6.7
1741305600,238281,31,0.4,0.4
1764633600,238281,51,29.0,25.4
1742083200,238281,31,0.6,0.5
1736035200,238281,51,1.0,0.9
1758067200,238281,42,4.7,4.4
1745020800,238281,26,4.7,4.3
1760918400,238281,38,0.5,0.5
1754006400,238281,34,4.6,4.2
1761350400,238281,45,11.7,10.2
1750377600,238281,28,3.3,3.1
1763856000,238281,55,46.1,40.7
1746921600,238281,28,4.0,3.8
1761091200,238281,47,12.8,11.2
1746489600,238281,24,1.3,1.2
1745798400,238281,40,4.7,4.5
1753920000,238281,27,8.0,7.4
1739491200,238281,47,9.8,8.8
1774051200,238281,37,8.7,7.8
1764201600,238281,49,24.0,21.0
1761264000,238281,44,13.5,12.0
1765324800,238281,47,4.9,4.4
1749772800,238281,25,8.1,7.8
1738022400,238281,34,21.8,19.4
1742774400,238281,41,4.4,4.2
1773360000,238281,31,0.7,0.6
1771113600,238281,47,17.1,14.8
1746835200,238281,34,10.1,9.8
1774224000,238281,29,7.4,6.8
1748649600,238281,25,3.8,3.6
1750982400,238281,30,3.5,3.3
1742860800,238281,39,5.2,4.8
1759104000,238281,43,12.2,11.3
1757203200,238281,44,23.7,22.3
1766102400,238281,52,3.3,2.9
1761436800,238281,41,0.0,0.0
1739750400,238281,53,27.1,24.0
1755820800,238281,32,18.7,17.4
1756339200,238281,53,33.8,32.2
1759276800,238281,43,2.9,2.7
1758326400,238281,41,9.8,9.1
1748390400,238281,29,4.9,4.7
1755216000,238281,32,4.0,3.6
1772582400,238281,47,3.8,3.6
1741132800,238281,43,2.4,2.3
1742947200,238281,33,1.8,1.7
1770768000,238281,48,1.8,1.7
1774742400,238281,34,11.2,10.2
1763164800,238281,46,11.2,10.1
1769990400,238281,52,53.8,46.4
1746057600,238281,30,6.8,6.4
1756944000,238281,26,21.6,20.2
1736726400,238281,38,0.2,0.2
1772755200,238281,41,0.7,0.7
1772496000,238281,51,6.3,5.5
1762646400,238281,43,22.2,19.4
1773705600,238281,41,18.7,16.4
1755043200,238281,35,6.9,6.3
1746316800,238281,36,1.4,1.3
1736985600,238281,45,31.5,27.7
1765756800,238281,53,47.6,42.3
1738713600,238281,43,3.2,2.8
1768003200,238281,47,4.6,4.1
1770076800,238281,50,38.2,32.5
1751673600,238281,44,9.4,8.7
1752192000,238281,28,0.2,0.1
1753142400,238281,40,5.5,5.2
1744675200,238281,28,9.7,9.1
1745625600,238281,44,4.3,4.0
1743465600,238281,35,0.4,0.4
1774310400,238281,31,15.6,14.1
1741824000,238281,29,1.1,1.1
1773619200,238281,33,9.4,8.5
1740873600,238281,45,21.5,19.0
1760227200,238281,35,0.2,0.2
1737158400,238281,33,0.4,0.4
1747008000,238281,27,1.9,1.8
1757808000,238281,46,25.6,24.0
1756771200,238281,39,29.7,28.2
1758844800,238281,25,3.3,3.0
1736208000,238281,43,0.1,0.1
1768262400,238281,51,44.2,38.2
1741046400,238281,39,1.1,1.1
1750636800,238281,34,3.0,2.9
1769644800,238281,52,41.8,36.1
1742601600,238281,34,0.1,0.1
1735776000,238281,54,16.3,14.5
1740528000,238281,40,2.8,2.5
1754438400,238281,37,5.0,4.7
1766620800,238281,49,0.2,0.2
1772409600,238281,58,43.2,37.1
1759881600,238281,43,6.7,6.0
1769212800,238281,44,10.1,8.8
1768348800,238281,54,55.2,48.5
1740700800,238281,44,8.4,7.5
1767657600,238281,53,3.8,3.3
1762905600,238281,46,47.8,43.0
1756425600,238281,45,36.4,34.7
1737072000,238281,42,24.5,21.6
1752710400,238281,35,9.1,8.4
1759708800,238281,39,4.1,3.8
1736812800,238281,44,2.6,2.4
1752451200,238281,30,5.0,4.5
1754697600,238281,36,1.6,1.5
1743811200,238281,30,3.3,3.1
1759449600,238281,55,1.1,1.0
1736467200,238281,49,29.6,26.4
1755388800,238281,42,1.3,1.2
1741910400,238281,35,0.1,0.1
1765497600,238281,49,18.5,16.4
1743292800,238281,45,1.5,1.4
1761955200,238281,43,37.8,33.2
1749340800,238281,26,4.1,3.7
1765065600,238281,47,3.9,3.6
1736380800,238281,48,12.0,10.9
1760313600,238281,46,3.0,3.0
1774656000,238281,31,12.6,11.4
1764115200,238281,44,20.6,18.2
1754524800,238281,33,6.3,6.0
1735603200,238281,46,3.4,3.1
1764892800,238281,57,25.7,22.4
1736121600,238281,51,8.8,8.2
1758499200,238281,36,9.9,9.2
1772323200,238281,48,33.2,28.6
1766275200,238281,56,7.2,6.3
1748736000,238281,23,1.3,1.1
1737590400,238281,37,11.8,10.6
1755734400,238281,29,2.2,1.9
1766793600,238281,35,0.0,0.0
