time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1748476800,152112,29,30.3,16.9
1752451200,152112,25,27.7,21.4
1750118400,152112,34,24.7,16.4
1769299200,152112,47,46.8,49.4
1756771200,152112,31,40.2,36.4
1769817600,152112,48,44.2,53.3
1755216000,152112,23,37.0,32.0
1750896000,152112,30,26.7,19.4
1766707200,152112,54,56.9,50.5
1767830400,152112,66,38.4,44.0
1757894400,152112,38,35.6,28.8
1757980800,152112,40,36.5,34.8
1757462400,152112,40,36.0,29.2
1756166400,152112,50,42.3,38.8
1758499200,152112,55,38.9,33.6
1765756800,152112,45,59.3,55.3
1748563200,152112,28,28.0,13.5
1756598400,152112,35,41.5,38.6
1757635200,152112,39,37.5,32.0
1769385600,152112,41,45.9,50.6
1766361600,152112,63,50.0,40.1
1769040000,152112,56,54.4,62.3
1749686400,152112,33,33.8,20.7
1756684800,152112,33,46.7,44.4
1751241600,152112,31,24.8,20.2
1751328000,152112,30,25.7,20.5
1767571200,152112,65,45.8,49.5
1767312000,152112,70,61.6,49.7
1750636800,152112,25,23.3,15.7
1758240000,152112,36,36.9,31.9
1768089600,152112,48,47.5,53.6
1758153600,152112,38,37.4,32.1
1754870400,152112,21,33.4,28.5
1769731200,152112,50,46.6,56.1
1766534400,152112,45,50.8,39.4
1751155200,152112,32,23.6,16.8
1752624000,152112,32,30.9,23.6
1755475200,152112,20,35.5,29.2
1766102400,152112,52,52.2,66.2
1757203200,152112,45,42.3,37.8
1752710400,152112,26,31.0,23.1
1758067200,152112,40,36.7,30.8
1750809600,152112,19,23.6,18.0
1749081600,152112,24,29.6,19.9
1769126400,152112,53,49.1,57.9
1766016000,152112,47,56.2,56.4
1755907200,152112,14,34.4,35.6
1752537600,152112,29,28.3,21.5
1755820800,152112,27,37.5,34.3
1755648000,152112,24,35.5,30.8
1758412800,152112,48,36.2,28.2
1747612800,152112,47,32.2,17.1
1765843200,152112,38,47.4,47.8
1765584000,152112,36,47.8,41.4
1766448000,152112,62,51.9,45.3
1766275200,152112,61,56.7,64.2
1751846400,152112,27,27.1,19.9
1748908800,152112,27,28.0,14.3
1757116800,152112,37,74.3,66.6
1753056000,152112,24,30.4,24.3
1747353600,152112,40,30.2,17.6
1769472000,152112,41,44.0,51.3
1750032000,152112,25,23.7,15.0
1765497600,152112,30,42.4,33.8
1757289600,152112,37,37.8,32.1
1750204800,152112,28,26.2,17.4
1768867200,152112,62,52.1,56.0
1756080000,152112,35,39.6,39.5
1747958400,152112,29,30.9,18.9
1767744000,152112,59,33.7,39.6
1757030400,152112,33,55.8,50.2
1749427200,152112,30,32.9,19.1
1748649600,152112,36,29.4,15.3
1767225600,152112,56,70.2,69.8
1755734400,152112,30,37.6,33.5
1748995200,152112,28,29.1,15.4
1757548800,152112,34,35.2,29.6
1752192000,152112,31,25.0,18.1
1751414400,152112,28,30.8,25.0
1767657600,152112,56,9.7,40.1
1768435200,152112,52,53.6,80.0
1749168000,152112,31,30.8,16.1
1765929600,152112,47,50.8,42.7
1767398400,152112,57,58.2,41.2
1757808000,152112,37,37.2,31.8
1769558400,152112,52,47.6,56.4
1749254400,152112,25,32.1,19.2
1753142400,152112,27,27.1,22.4
1768262400,152112,51,48.4,55.6
1766880000,152112,47,71.2,60.4
1766188800,152112,57,52.6,57.8
1750723200,152112,34,26.2,20.8
1756425600,152112,44,46.4,43.1
1757376000,152112,34,38.6,33.5
1747785600,152112,29,31.1,17.4
1756339200,152112,52,43.7,38.4
1767916800,152112,59,45.3,92.3
1752796800,152112,17,35.4,31.3
1747267200,152112,30,26.8,13.1
1767052800,152112,46,76.5,52.3
1747699200,152112,34,30.6,14.4
1766966400,152112,47,76.4,53.0
1769644800,152112,56,42.6,48.8
1751068800,152112,33,23.4,16.1
1756857600,152112,30,42.3,39.2
1756944000,152112,30,43.2,39.7
1768608000,152112,55,52.2,56.6
1768176000,152112,47,47.3,67.8
1753228800,152112,26,30.0,26.2
1749772800,152112,44,33.0,18.6
1749513600,152112,31,31.0,18.0
1768780800,152112,60,50.2,58.8
1758326400,152112,34,35.9,30.3
1768003200,152112,51,44.5,53.2
1748822400,152112,24,27.5,15.8
1754956800,152112,19,33.1,27.8
1757721600,152112,35,35.9,29.9
1769212800,152112,52,51.7,62.0
1747872000,152112,38,32.3,50.5
1768348800,152112,50,49.9,53.0
1748304000,152112,30,30.2,16.6
1751932800,152112,22,28.2,21.1
1766620800,152112,59,51.4,54.3
1768953600,152112,52,47.0,54.0
1755129600,152112,23,38.4,31.9
1749600000,152112,35,32.5,21.9
1758585600,152112,50,42.5,40.4
1755043200,152112,21,35.8,29.7
1752019200,152112,20,27.4,20.6
1768694400,152112,50,52.0,57.0
1752105600,152112,28,27.1,20.1
1756512000,152112,39,42.5,39.1
1750982400,152112,31,27.5,19.4
1748390400,152112,41,31.6,18.6
1767139200,152112,48,73.0,58.6
1767484800,152112,64,59.9,67.5
1766793600,152112,59,62.9,46.4
1755561600,152112,11,34.2,30.6
1768521600,152112,55,47.9,55.1
1756252800,152112,65,42.0,36.0
1765670400,152112,46,56.8,60.4
