time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1634601600,120465,34,4.3,5.0
1668384000,120465,50,6.2,7.8
1654041600,120465,46,0.0,0.0
1645488000,120465,47,0.3,0.4
1661990400,120465,23,13.2,13.2
1643328000,120465,51,5.7,5.9
1658188800,120465,17,0.0,0.0
1654646400,120465,35,0.7,0.7
1669852800,120465,49,0.0,0.1
1644278400,120465,51,18.8,18.8
1638835200,120465,68,23.5,24.8
1633046400,120465,26,0.1,0.2
1653177600,120465,38,0.1,0.1
1663632000,120465,28,4.2,4.5
1655424000,120465,39,1.2,1.4
1666656000,120465,59,4.4,4.7
1661558400,120465,28,10.4,11.1
1632441600,120465,29,0.1,0.2
1651968000,120465,55,0.0,0.0
1648598400,120465,38,0.0,0.0
1666310400,120465,24,5.2,5.4
1663113600,120465,45,22.2,21.8
1651881600,120465,43,0.1,0.1
1635379200,120465,38,0.1,0.1
1668556800,120465,53,26.3,26.0
1656028800,120465,27,0.0,0.0
1634428800,120465,25,0.0,0.0
1639440000,120465,51,0.4,0.5
1658102400,120465,22,0.2,0.3
1655683200,120465,41,0.0,0.0
1647648000,120465,29,0.0,0.0
1640044800,120465,52,16.3,17.5
1666224000,120465,26,12.3,12.3
1646784000,120465,49,0.1,0.1
1667174400,120465,36,3.6,3.8
1637971200,120465,51,17.1,18.5
1654128000,120465,33,0.0,0.0
1639094400,120465,48,0.0,0.0
1663372800,120465,36,25.2,24.6
1669248000,120465,46,3.3,3.7
1654300800,120465,45,0.0,0.1
1665619200,120465,28,5.1,5.3
1667692800,120465,41,0.2,0.3
1638748800,120465,48,1.5,2.0
1667952000,120465,62,3.0,3.4
1636156800,120465,37,0.0,0.0
1661644800,120465,26,4.1,4.1
1663286400,120465,44,19.6,18.7
1662076800,120465,13,40.4,39.6
1661126400,120465,21,3.7,3.9
1658880000,120465,23,5.9,6.3
1659398400,120465,30,20.4,20.5
1657584000,120465,24,0.0,0.1
1641081600,120465,47,1.0,1.4
1670025600,120465,40,0.0,0.1
1647302400,120465,44,0.0,464.6
1650499200,120465,38,0.0,0.0
1660780800,120465,17,23.0,23.2
1639267200,120465,50,0.0,0.0
1647734400,120465,44,0.0,0.0
1653264000,120465,29,0.0,0.0
1634947200,120465,58,0.0,0.0
1638489600,120465,55,30.3,30.6
1645833600,120465,39,0.5,0.5
1654560000,120465,44,0.1,0.1
1633910400,120465,44,1.1,1.2
1633305600,120465,19,0.1,0.1
1657843200,120465,20,5.8,6.3
1633996800,120465,32,0.0,0.0
1660176000,120465,34,0.4,0.5
1647993600,120465,40,0.0,17.8
1663459200,120465,35,12.8,12.8
1668902400,120465,45,8.5,9.4
1658448000,120465,16,0.9,1.1
1655942400,120465,26,0.3,0.4
1651795200,120465,40,0.0,0.0
1649721600,120465,53,0.0,0.0
1670976000,120465,58,0.5,0.6
1633651200,120465,50,2.3,2.7
1632268800,120465,21,0.7,0.8
1658620800,120465,20,0.3,0.5
1635552000,120465,53,2.3,2.7
1644883200,120465,56,7.5,7.7
1640649600,120465,53,0.3,0.4
1667779200,120465,48,0.0,0.0
1659744000,120465,32,1.9,2.3
1671926400,120465,66,36.0,35.7
1628812800,120465,29,185.0,172.6
1670889600,120465,63,10.3,10.6
1655769600,120465,33,0.0,0.0
1666742400,120465,45,0.1,0.1
1658275200,120465,18,0.6,0.7
1637280000,120465,53,0.1,0.2
1663977600,120465,23,3.3,3.6
1669334400,120465,45,1.6,1.8
1637452800,120465,52,0.2,0.2
1639699200,120465,54,0.7,0.9
1656806400,120465,27,1.0,1.3
1657065600,120465,29,0.2,0.4
1643414400,120465,46,7.5,7.6
1672444800,120465,67,2.7,2.9
1672358400,120465,56,0.1,0.1
1639180800,120465,41,0.0,0.0
1671840000,120465,60,16.0,16.5
1640476800,120465,55,0.0,0.0
1635120000,120465,65,0.0,0.0
1645660800,120465,43,0.6,0.6
1670457600,120465,55,8.4,8.9
1650931200,120465,35,3.2,3.0
1636329600,120465,33,0.0,0.0
1651017600,120465,41,3.2,3.1
1645315200,120465,40,0.7,0.7
1671753600,120465,51,0.3,0.3
1652054400,120465,61,0.0,0.0
1633219200,120465,22,0.0,0.1
1651708800,120465,29,0.0,0.0
1655510400,120465,34,0.0,0.0
1640304000,120465,60,0.0,0.0
1668297600,120465,50,7.9,9.4
1634774400,120465,28,0.0,0.0
1648425600,120465,38,5.4,5.4
1671321600,120465,51,6.9,7.7
1648166400,120465,25,0.0,0.0
1666569600,120465,48,0.3,0.5
1655856000,120465,29,0.0,0.0
1670630400,120465,46,0.0,0.0
1645142400,120465,41,0.5,0.6
1651622400,120465,45,0.2,0.2
1660348800,120465,31,4.9,5.4
1634256000,120465,32,0.1,0.1
1658016000,120465,22,1.2,1.5
1661299200,120465,22,7.0,7.6
1646092800,120465,45,10.5,9.8
1632614400,120465,19,16.8,17.9
1669593600,120465,59,0.5,0.5
1648512000,120465,42,0.0,0.0
1631404800,120465,21,33.1,32.8
1653955200,120465,61,1.4,1.7
1650240000,120465,28,0.0,0.0
1639958400,120465,52,7.2,8.1
1648339200,120465,29,1.5,1.6
