time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1739750400,233333,48,4.0,4.1
1746057600,233333,24,3.6,3.9
1765843200,233333,11,1.1,1.2
1772755200,233333,23,0.1,0.1
1758153600,233333,14,7.3,7.6
1761868800,233333,15,8.6,8.6
1747872000,233333,19,2.3,2.6
1752451200,233333,14,1.5,1.9
1773705600,233333,12,2.5,2.6
1736553600,233333,49,12.9,12.6
1750896000,233333,13,4.1,4.6
1748476800,233333,15,2.3,2.6
1765152000,233333,15,0.5,0.5
1759017600,233333,15,6.2,6.7
1741219200,233333,45,1.3,1.4
1751587200,233333,29,1.8,2.3
1767830400,233333,30,0.4,0.4
1753228800,233333,18,4.7,5.1
1754697600,233333,16,0.3,0.4
1750464000,233333,26,1.7,1.7
1738022400,233333,23,3.2,3.4
1763078400,233333,14,5.4,5.4
1772928000,233333,17,0.0,0.0
1757808000,233333,21,9.0,9.5
1746403200,233333,30,1.1,1.2
1756425600,233333,25,16.2,17.0
1751500800,233333,15,2.5,2.8
1745971200,233333,40,1.6,1.6
1761177600,233333,31,8.5,8.8
1755216000,233333,15,3.6,4.0
1759968000,233333,15,1.0,1.2
1736985600,233333,36,8.7,9.1
1749340800,233333,18,3.5,3.7
1759708800,233333,33,4.8,5.1
1743897600,233333,21,2.2,2.5
1765324800,233333,16,0.2,0.2
1755561600,233333,15,4.8,5.3
1745280000,233333,19,1.8,1.9
1768176000,233333,38,5.2,5.3
1738368000,233333,50,1.8,1.8
1772236800,233333,11,0.7,0.8
1763510400,233333,18,20.5,19.8
1746230400,233333,15,2.1,2.4
1743811200,233333,23,1.1,1.3
1773014400,233333,13,0.2,0.3
1742083200,233333,43,0.3,0.3
1774742400,233333,9,2.5,2.6
1740096000,233333,38,2.6,2.7
1752796800,233333,15,18.1,19.7
1757894400,233333,27,3.8,4.1
1740528000,233333,30,0.0,0.0
1772064000,233333,15,0.6,0.6
1744329600,233333,21,3.9,4.3
1757980800,233333,26,0.8,0.9
1749254400,233333,16,5.1,5.4
1761609600,233333,22,0.3,0.3
1763683200,233333,19,9.4,9.1
1739664000,233333,43,0.2,0.2
1770163200,233333,17,8.5,8.2
1744070400,233333,34,1.3,1.3
1742601600,233333,36,0.0,0.0
1740614400,233333,29,0.0,0.0
1767398400,233333,24,0.1,0.0
1739491200,233333,53,1.3,1.3
1740009600,233333,51,2.0,1.8
1772409600,233333,19,3.3,3.2
1771027200,233333,17,3.5,3.4
1766188800,233333,19,1.3,1.2
1763769600,233333,20,14.3,13.7
1746921600,233333,19,1.3,1.7
1757721600,233333,26,6.6,7.1
1771286400,233333,19,0.4,0.5
1753056000,233333,20,4.3,4.8
1773187200,233333,12,0.8,0.9
1769558400,233333,18,5.8,5.5
1736899200,233333,37,6.2,6.4
1756684800,233333,12,25.6,27.0
1754092800,233333,18,5.0,5.4
1767139200,233333,14,0.7,0.8
1754870400,233333,18,2.2,2.5
1764547200,233333,15,9.1,8.8
1769212800,233333,18,13.9,13.5
1762387200,233333,15,0.1,0.2
1748649600,233333,17,1.7,1.9
1766102400,233333,20,0.0,0.0
1773273600,233333,11,0.3,0.3
1735948800,233333,47,0.2,0.2
1765238400,233333,18,0.0,0.0
1745020800,233333,16,2.5,2.6
1756166400,233333,29,22.1,23.1
1767312000,233333,26,0.6,0.6
1766448000,233333,23,0.1,0.1
1753315200,233333,13,3.9,4.2
1742947200,233333,23,0.2,0.2
1759622400,233333,37,9.4,9.8
1752537600,233333,15,3.8,4.2
1736035200,233333,42,0.1,0.1
1747440000,233333,39,1.7,1.8
1764460800,233333,18,3.9,3.7
1759363200,233333,35,2.3,2.5
1753747200,233333,14,2.1,2.5
1774051200,233333,11,0.9,1.1
1765411200,233333,14,0.0,0.0
1770249600,233333,16,4.7,4.6
1754784000,233333,15,1.4,1.5
1738108800,233333,24,7.3,7.8
1741564800,233333,25,1.0,1.0
1760054400,233333,20,0.8,1.0
1751068800,233333,19,0.7,0.9
1770940800,233333,14,9.2,8.8
1741996800,233333,36,1.9,2.0
1746576000,233333,25,0.6,0.7
1772841600,233333,18,0.6,0.6
1741046400,233333,37,1.1,1.1
1756512000,233333,15,20.4,21.2
1739232000,233333,31,3.0,2.9
1755993600,233333,16,29.2,30.5
1768953600,233333,15,11.4,10.8
1766707200,233333,20,0.0,0.0
1749081600,233333,17,2.3,2.5
1750204800,233333,14,5.0,5.3
1763596800,233333,20,16.6,16.2
1773360000,233333,14,0.1,0.1
1774569600,233333,11,0.9,0.9
1760832000,233333,29,1.9,2.1
1763856000,233333,18,4.3,4.3
1760918400,233333,34,0.7,0.8
1756339200,233333,37,27.1,28.0
1740355200,233333,52,1.3,1.2
1742860800,233333,28,0.2,0.2
1756857600,233333,13,14.8,15.5
1764288000,233333,16,6.7,6.5
1749945600,233333,16,3.4,3.6
1736812800,233333,35,1.9,1.8
1741392000,233333,27,1.0,1.0
1774224000,233333,9,0.6,0.7
1750377600,233333,17,2.9,3.2
1763251200,233333,18,0.8,0.9
1772496000,233333,20,6.5,6.3
1758931200,233333,14,11.6,12.3
1744934400,233333,26,1.5,1.5
1760227200,233333,32,0.0,0.0
1743984000,233333,21,1.2,1.4
1751932800,233333,11,2.0,2.3
1752624000,233333,20,5.2,5.6
1758412800,233333,15,0.6,1.0
1755648000,233333,18,6.6,7.1
1753574400,233333,15,0.6,0.9
1750032000,233333,14,3.2,3.4
1751760000,233333,20,2.2,2.4
1741132800,233333,35,0.6,0.7
1760745600,233333,32,3.2,3.4
1774483200,233333,18,0.3,0.4
1761696000,233333,14,0.2,0.3
1768867200,233333,17,20.5,19.4
1753833600,233333,14,2.0,2.3
1755907200,233333,10,14.3,14.9
1751241600,233333,16,1.0,1.2
1768435200,233333,38,36.1,35.4
1766534400,233333,21,0.0,0.0
1736640000,233333,41,0.7,0.6
1772582400,233333,20,0.3,0.3
1757376000,233333,14,20.5,21.6
1746489600,233333,34,0.3,0.3
1758499200,233333,25,3.9,4.3
1748304000,233333,25,3.5,3.8
1742169600,233333,38,4.4,5.0
1740268800,233333,48,2.2,2.1
1769990400,233333,14,21.7,21.1
1761782400,233333,17,8.7,8.9
1743379200,233333,37,2.8,2.8
1735603200,233333,36,0.2,0.1
1748822400,233333,20,0.3,0.4
1754352000,233333,18,2.0,2.2
1743120000,233333,23,5.3,6.0
1737763200,233333,28,8.9,9.4
1746144000,233333,20,3.4,3.7
1742688000,233333,28,0.1,0.1
1768608000,233333,19,22.3,21.1
1750723200,233333,14,2.0,2.2
1759536000,233333,47,7.0,7.1
1760400000,233333,39,7.0,7.0
1743724800,233333,27,2.7,2.9
1746748800,233333,19,4.3,4.6
1740960000,233333,36,9.0,9.5
1749168000,233333,16,3.6,3.9
1771459200,233333,14,0.0,0.0
1752019200,233333,11,2.9,3.2
1760486400,233333,51,19.2,19.0
1748044800,233333,23,3.0,3.2
1739059200,233333,32,3.1,3.3
1750636800,233333,20,0.7,0.8
1761264000,233333,24,4.2,4.5
1754006400,233333,21,6.7,7.3
1771804800,233333,15,0.1,0.1
1764806400,233333,14,10.0,9.5
1773532800,233333,11,0.0,0.0
1748908800,233333,16,0.3,0.5
1759190400,233333,42,2.3,2.5
1762646400,233333,12,0.4,0.5
1739318400,233333,30,4.6,4.5
1760140800,233333,28,0.5,0.6
1762732800,233333,11,0.8,0.8
1771977600,233333,24,0.3,0.3
1760572800,233333,47,14.3,14.1
1755820800,233333,8,1.9,2.1
1753142400,233333,27,3.0,3.3
1773100800,233333,14,0.7,0.6
1749600000,233333,22,4.7,5.3
1769817600,233333,16,1.7,1.7
1768003200,233333,39,2.9,3.0
1752278400,233333,17,1.0,1.2
1774828800,233333,11,4.0,4.3
1738627200,233333,48,1.9,1.9
1756771200,233333,12,13.6,14.5
1744761600,233333,19,5.3,5.9
1767052800,233333,14,0.9,0.9
1773878400,233333,8,0.8,1.0
1772323200,233333,16,2.7,2.7
1757116800,233333,22,42.1,43.5
1744243200,233333,18,4.4,4.8
1741478400,233333,27,0.6,0.6
1750118400,233333,16,3.8,4.0
1745193600,233333,24,1.1,1.2
1746316800,233333,46,2.8,2.9
1753401600,233333,11,5.1,5.6
1759449600,233333,49,1.1,1.1
1757548800,233333,30,7.0,7.5
1769385600,233333,15,3.8,3.7
1742428800,233333,29,0.1,0.1
1735862400,233333,50,0.1,0.1
1748390400,233333,16,1.9,2.1
1765065600,233333,17,0.7,0.7
1737936000,233333,23,0.9,0.8
1767657600,233333,15,0.0,0.0
1757203200,233333,25,25.5,26.5
1752192000,233333,21,0.1,0.1
1749513600,233333,15,3.1,3.5
1769299200,233333,15,7.2,7.1
1745452800,233333,20,4.4,4.7
1742256000,233333,41,0.4,0.3
1756944000,233333,16,19.7,20.8
1742342400,233333,28,0.1,0.1
1743465600,233333,36,0.5,0.5
1752883200,233333,13,15.2,16.3
1758672000,233333,16,3.7,4.1
1743206400,233333,40,1.0,1.1
1770681600,233333,14,0.0,0.0
1737158400,233333,29,0.7,0.6
1754179200,233333,15,9.9,10.3
1751155200,233333,16,0.7,0.9
1744848000,233333,22,2.8,2.9
1767225600,233333,16,2.2,2.1
1774310400,233333,10,1.4,1.7
1760313600,233333,23,0.1,0.1
1747526400,233333,44,3.5,3.5
1769040000,233333,16,14.4,13.8
1745107200,233333,22,2.4,2.5
1762560000,233333,13,0.4,0.3
1744156800,233333,25,1.4,1.7
1765756800,233333,15,1.4,1.5
1770422400,233333,14,18.1,17.5
1765670400,233333,16,1.0,1.1
1773446400,233333,14,0.2,0.2
1762214400,233333,18,3.0,3.0
1735689600,233333,45,0.1,0.1
1747353600,233333,23,1.8,2.0
1747612800,233333,25,3.5,3.7
1736294400,233333,42,11.1,11.4
1736380800,233333,42,11.6,12.0
1768348800,233333,35,23.3,22.6
1774656000,233333,7,0.8,1.0
1738800000,233333,29,0.0,0.0
1747180800,233333,38,1.4,1.4
1752710400,233333,10,3.1,3.5
1756598400,233333,16,18.2,19.2
1742774400,233333,32,0.1,0.1
1747958400,233333,23,1.6,1.8
1754524800,233333,17,4.8,5.2
1735776000,233333,48,0.3,0.3
1747785600,233333,24,4.0,4.1
1743033600,233333,25,0.7,0.8
1738195200,233333,27,17.5,18.7
1773619200,233333,12,0.9,1.0
1770336000,233333,16,2.7,2.8
1737676800,233333,26,8.3,8.8
1760659200,233333,31,9.4,9.7
1740182400,233333,39,2.1,2.2
1765584000,233333,13,2.5,2.5
1762128000,233333,14,0.3,0.3
1751328000,233333,13,1.8,2.1
1773964800,233333,9,2.2,2.5
1736726400,233333,39,2.7,2.7
1739145600,233333,37,14.1,14.8
1768521600,233333,27,28.5,27.4
1738281600,233333,37,12.6,13.3
1738454400,233333,54,0.2,0.2
1774915200,233333,16,2.1,2.3
1770854400,233333,18,0.6,0.6
1770508800,233333,14,2.1,2.3
1737331200,233333,25,3.5,3.5
1758844800,233333,15,3.5,3.9
1759795200,233333,28,2.7,2.8
1737849600,233333,24,1.1,1.1
1762905600,233333,16,5.1,5.2
1739577600,233333,49,8.0,8.0
1749427200,233333,18,2.8,3.0
1770595200,233333,22,0.4,0.4
1761955200,233333,17,6.8,6.9
1748131200,233333,19,2.8,3.0
1757462400,233333,19,14.6,15.3
1753660800,233333,15,1.2,1.5
1769644800,233333,18,11.4,11.0
1752364800,233333,13,3.4,3.8
1758758400,233333,17,1.8,2.0
1754611200,233333,19,0.2,0.2
1737417600,233333,24,3.2,3.3
1755043200,233333,12,5.7,6.2
1752105600,233333,18,2.8,3.0
1762819200,233333,13,6.7,6.5
1767744000,233333,16,0.0,0.0
1736467200,233333,44,16.8,17.5
1751414400,233333,12,4.0,4.5
1762041600,233333,17,1.5,1.6
1737244800,233333,32,3.2,3.1
1755302400,233333,16,3.5,3.9
1761091200,233333,28,0.7,0.8
1743638400,233333,32,1.3,1.3
1749859200,233333,19,4.4,4.7
1769731200,233333,19,1.7,1.7
1752969600,233333,17,11.0,11.9
1766880000,233333,19,0.2,0.2
1747267200,233333,26,1.2,1.3
1738540800,233333,53,1.0,1.0
1763942400,233333,18,12.4,11.8
1747008000,233333,18,0.8,1.1
1738972800,233333,35,0.7,0.7
1761004800,233333,32,0.4,0.4
1737504000,233333,29,12.1,12.4
1753488000,233333,10,3.2,3.5
1746662400,233333,21,8.0,8.6
1756080000,233333,25,15.2,16.3
1750982400,233333,16,4.0,4.3
1748736000,233333,20,1.4,1.8
1741824000,233333,31,0.2,0.2
1774137600,233333,18,0.6,0.6
1763164800,233333,15,1.9,1.8
1750550400,233333,26,0.3,0.4
1741910400,233333,33,1.3,1.3
1743292800,233333,36,1.6,1.7
1759276800,233333,37,3.5,3.7
1766275200,233333,26,0.1,0.1
1768780800,233333,19,24.8,23.6
1766016000,233333,20,0.0,0.0
1762992000,233333,14,0.7,0.8
1758067200,233333,19,4.0,4.3
1766793600,233333,18,0.0,0.0
1736208000,233333,43,5.3,5.4
1750809600,233333,10,2.3,2.5
1758585600,233333,21,7.8,8.3
1757289600,233333,19,13.7,14.4
1764028800,233333,13,1.4,1.4
1761350400,233333,30,1.7,1.7
1749686400,233333,22,4.5,4.9
1765929600,233333,22,0.4,0.4
1764979200,233333,23,1.4,1.4
1757635200,233333,27,4.1,4.4
1745884800,233333,38,5.0,5.3
1745798400,233333,41,3.9,4.1
1762473600,233333,16,0.0,0.0
1768694400,233333,16,19.8,18.8
1757030400,233333,19,39.5,41.5
1740700800,233333,30,0.7,0.7
1758240000,233333,9,3.7,4.0
1742515200,233333,31,0.0,0.0
1741737600,233333,26,1.3,1.4
1762300800,233333,21,1.4,1.4
1748563200,233333,23,1.9,2.2
1759881600,233333,21,1.3,1.5
1774396800,233333,12,0.6,0.6
1773792000,233333,10,0.3,0.4
1751846400,233333,19,2.1,2.3
1770076800,233333,14,15.7,15.2
1748217600,233333,15,5.2,5.9
1771545600,233333,12,0.1,0.0
1744675200,233333,15,3.6,3.9
1753920000,233333,13,7.9,8.6
1737590400,233333,28,8.3,8.7
1771200000,233333,14,0.3,0.3
1761523200,233333,43,0.3,0.2
1738886400,233333,41,0.3,0.3
1744588800,233333,22,6.9,7.6
1739923200,233333,46,0.0,0.0
1743552000,233333,28,0.3,0.3
1756252800,233333,48,14.7,15.2
1767484800,233333,22,0.0,0.0
1741651200,233333,21,0.8,0.9
1754265600,233333,20,8.3,8.8
1766361600,233333,23,1.3,1.3
1745539200,233333,22,2.7,3.0
1755475200,233333,21,3.5,3.9
1765497600,233333,12,0.2,0.2
1769904000,233333,17,2.3,2.3
1767916800,233333,36,0.1,0.1
1758326400,233333,10,2.7,2.9
1771372800,233333,19,0.1,0.0
1745625600,233333,37,2.2,2.5
1764633600,233333,15,10.4,10.0
1744416000,233333,31,2.3,2.4
1771113600,233333,14,0.0,0.1
1755388800,233333,24,1.1,1.4
1750291200,233333,16,3.9,4.3
1761436800,233333,41,0.2,0.2
1764115200,233333,11,2.4,2.5
1754438400,233333,15,2.1,2.3
1768262400,233333,32,7.2,6.9
1755129600,233333,11,5.1,5.5
1754956800,233333,12,1.4,1.6
1768089600,233333,39,4.1,4.2
1746835200,233333,12,1.1,1.4
1764201600,233333,14,3.4,3.4
1767571200,233333,17,0.0,0.0
1769472000,233333,13,2.6,2.6
1745366400,233333,20,2.2,2.4
1755734400,233333,13,1.4,1.6
1772668800,233333,34,0.0,0.0
1748995200,233333,17,1.0,1.1
1763424000,233333,16,0.7,0.7
1772150400,233333,11,0.3,0.3
1764892800,233333,28,7.3,6.8
1763337600,233333,18,0.9,1.0
1740873600,233333,29,2.3,2.4
1736121600,233333,46,1.7,1.7
1759104000,233333,13,0.9,1.2
1738713600,233333,34,0.5,0.5
1744502400,233333,22,4.8,5.2
1751673600,233333,30,12.4,12.3
1749772800,233333,23,7.2,7.6
1764720000,233333,19,12.0,11.6
1740787200,233333,32,1.9,1.9
1771632000,233333,13,0.1,0.0
1771718400,233333,15,0.1,0.1
1745712000,233333,39,3.7,3.9
1739836800,233333,47,1.2,1.1
1737072000,233333,39,17.7,18.1
1739404800,233333,38,0.8,0.8
1766966400,233333,14,0.4,0.4
1740441600,233333,36,0.3,0.3
1771891200,233333,20,0.3,0.3
1764374400,233333,23,6.7,6.6
1747699200,233333,34,3.2,3.3
1741305600,233333,34,1.3,1.4
1747094400,233333,28,0.1,0.2
1766620800,233333,23,0.0,0.0
1770768000,233333,19,0.0,0.0
1769126400,233333,20,25.7,24.6
