time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1666224000,149226,20,3.3,3.2
1659916800,149226,20,12.5,12.6
1657065600,149226,28,2.2,1.9
1661472000,149226,23,13.9,13.4
1668038400,149226,44,2.1,1.8
1657497600,149226,25,2.5,2.0
1664668800,149226,37,5.2,5.1
1671062400,149226,41,4.8,5.1
1663891200,149226,38,14.1,14.6
1672185600,149226,47,3.7,3.6
1656115200,149226,24,0.6,0.4
1659744000,149226,47,9.8,9.1
1670544000,149226,44,3.4,9.2
1663113600,149226,48,20.3,21.2
1661040000,149226,40,9.1,8.5
1668729600,149226,38,5.8,7.0
1662422400,149226,16,146.1,153.5
1657584000,149226,28,4.8,4.3
1662163200,149226,16,41.0,41.7
1670457600,149226,40,0.3,0.9
1657756800,149226,24,7.6,7.2
1664928000,149226,32,3.5,3.2
1659398400,149226,34,17.1,16.6
1656460800,149226,20,1.6,1.3
1660953600,149226,39,6.4,5.9
1663459200,149226,42,12.2,13.3
1658016000,149226,29,5.1,4.5
1663286400,149226,47,21.2,22.6
1659052800,149226,29,20.1,19.6
1656201600,149226,26,1.4,1.2
1671235200,149226,34,4.5,4.9
1655424000,149226,13,3.0,2.7
1663804800,149226,49,1.4,1.2
1668816000,149226,32,3.7,4.2
1658448000,149226,17,4.7,4.2
1658361600,149226,18,3.8,3.3
1656892800,149226,25,1.4,1.2
1666483200,149226,31,2.7,2.5
1668988800,149226,33,1.6,1.6
1669852800,149226,62,2.6,2.9
1665964800,149226,18,0.7,0.6
1668297600,149226,38,3.0,5.8
1667520000,149226,37,6.5,6.4
1664236800,149226,22,2.0,1.8
1661212800,149226,31,7.4,7.0
1658966400,149226,25,30.9,30.0
1672012800,149226,47,9.3,9.4
1670371200,149226,35,0.7,0.8
1655856000,149226,31,0.4,0.2
1665100800,149226,28,3.4,3.2
1664409600,149226,25,1.5,1.3
1665878400,149226,23,3.4,3.3
1669939200,149226,42,0.9,0.7
1659225600,149226,19,26.4,26.1
1665014400,149226,29,3.6,3.3
1662595200,149226,20,65.6,63.0
1659139200,149226,32,16.1,15.8
1670630400,149226,47,1.2,1.2
1660521600,149226,20,8.4,7.7
1664496000,149226,34,16.0,16.4
1671148800,149226,35,2.3,2.9
1667001600,149226,33,0.9,0.8
1661817600,149226,23,11.7,11.6
1656547200,149226,18,0.2,0.1
1666915200,149226,34,0.6,0.5
1665532800,149226,22,3.9,3.7
1666742400,149226,42,0.7,0.6
1661990400,149226,19,24.9,24.5
1656806400,149226,32,1.4,1.1
1669075200,149226,36,1.5,1.4
1663977600,149226,29,4.6,4.7
1661299200,149226,26,10.6,10.3
1667779200,149226,51,0.5,0.4
1665792000,149226,20,3.1,2.9
1667174400,149226,35,3.1,3.1
1655942400,149226,24,0.7,0.5
1658707200,149226,20,20.5,19.7
1658793600,149226,23,18.3,17.0
1667952000,149226,60,0.6,0.6
1656979200,149226,26,1.3,1.2
1661731200,149226,23,11.2,11.3
1670803200,149226,60,2.1,1.9
1660694400,149226,18,19.2,19.1
1662768000,149226,23,146.4,166.4
1657324800,149226,24,2.9,2.4
1665187200,149226,27,4.7,4.4
1660780800,149226,19,16.5,16.4
1671926400,149226,44,12.8,12.9
1670716800,149226,61,3.8,3.6
1668124800,149226,34,1.8,1.8
1670112000,149226,48,1.1,1.1
1660435200,149226,30,5.6,5.1
1670025600,149226,34,0.8,0.9
1662940800,149226,17,47.5,50.8
1660003200,149226,24,12.9,12.4
1660089600,149226,29,12.6,12.1
1656720000,149226,19,1.4,1.1
1665619200,149226,24,4.0,4.0
1665446400,149226,20,13.7,14.7
1660262400,149226,34,1.8,1.5
1671667200,149226,25,2.1,2.2
1659830400,149226,23,5.0,4.6
1669248000,149226,29,1.1,1.0
1658102400,149226,28,2.9,2.4
1670198400,149226,46,1.6,1.5
1671494400,149226,40,4.8,5.0
1660348800,149226,32,2.3,2.0
1657238400,149226,25,4.1,3.6
1663718400,149226,33,1.4,1.3
1669593600,149226,43,0.2,0.3
1668556800,149226,36,3.0,3.3
1671321600,149226,33,3.2,3.6
1660608000,149226,21,7.8,7.4
1656028800,149226,23,0.9,0.7
1662076800,149226,15,52.8,53.9
1667433600,149226,29,0.3,0.3
1664582400,149226,46,4.0,3.8
1662249600,149226,18,12.6,12.2
1666137600,149226,20,2.3,2.1
1661126400,149226,36,10.3,9.6
1656374400,149226,25,3.3,2.6
1664323200,149226,23,2.7,2.3
1669334400,149226,37,0.9,0.9
1670976000,149226,42,3.8,4.2
1659571200,149226,27,9.7,9.3
1667088000,149226,36,1.7,1.5
1656288000,149226,25,1.7,1.3
1671753600,149226,35,6.0,6.9
1668643200,149226,47,10.4,13.4
1671840000,149226,45,16.3,17.0
1667606400,149226,52,3.9,3.9
1669507200,149226,41,2.2,3.0
1672272000,149226,35,1.4,1.3
1664150400,149226,25,2.7,2.6
1663027200,149226,32,31.1,32.1
1663200000,149226,49,28.4,30.1
1666828800,149226,36,0.2,0.2
1669766400,149226,45,0.8,0.9
1667260800,149226,37,2.2,2.1
1664841600,149226,35,3.4,3.1
1661385600,149226,26,3.2,2.9
1666396800,149226,49,4.4,4.9
1662854400,149226,20,69.2,76.8
1672444800,149226,52,9.0,8.9
1672358400,149226,46,5.7,6.0
1666569600,149226,31,1.3,1.2
1665705600,149226,21,2.5,2.4
1657411200,149226,23,6.0,5.4
1664064000,149226,29,4.8,4.6
1665273600,149226,27,7.6,7.6
1666310400,149226,21,7.3,7.6
1668211200,149226,38,1.3,1.6
1671580800,149226,39,8.3,8.4
1669161600,149226,35,2.3,4.2
1672099200,149226,62,5.5,5.5
1661904000,149226,19,9.7,9.4
1663545600,149226,42,3.1,2.9
1664755200,149226,35,3.4,3.1
1663372800,149226,38,27.2,28.9
1661644800,149226,25,13.4,13.5
1658534400,149226,16,6.2,5.7
1655596800,149226,33,1.8,1.7
1669420800,149226,40,1.6,1.5
1655683200,149226,48,0.4,0.3
1661558400,149226,26,22.4,22.0
1659657600,149226,30,17.3,16.7
1659484800,149226,26,8.9,8.5
1655769600,149226,36,0.1,0.1
1666051200,149226,20,1.8,1.6
1668902400,149226,32,0.8,0.8
1658620800,149226,16,2.5,2.2
1657929600,149226,20,8.5,8.1
1671408000,149226,33,2.9,3.2
1667692800,149226,34,0.4,0.4
1658188800,149226,14,3.1,3.0
1667865600,149226,43,0.2,0.1
1657152000,149226,28,2.6,2.2
1662508800,149226,20,27.9,27.3
1655510400,149226,36,3.5,3.2
