time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1765756800,287736,53,2.2,2.3
1765584000,287736,54,0.6,0.7
1766620800,287736,55,13.3,13.5
1764460800,287736,46,3.0,3.1
1764633600,287736,47,2.8,3.0
1766707200,287736,55,1.1,1.4
1766188800,287736,45,0.4,0.5
1765843200,287736,57,4.2,4.4
1766275200,287736,50,3.0,3.3
1766966400,287736,41,4.5,5.0
1766880000,287736,35,1.5,1.6
1765670400,287736,53,0.9,1.1
1764547200,287736,48,1.0,1.1
1766793600,287736,46,1.0,1.2
1765238400,287736,58,1.0,1.1
1765324800,287736,57,0.0,0.0
1764892800,287736,55,3.1,3.3
1765065600,287736,56,1.6,1.7
1766016000,287736,43,0.2,0.2
1765411200,287736,56,0.9,1.2
1766361600,287736,52,3.5,3.6
1767052800,287736,42,5.3,5.8
1765497600,287736,49,0.2,0.2
1767139200,287736,44,7.9,8.6
1765152000,287736,58,1.7,2.0
1764720000,287736,52,1.8,1.9
1766534400,287736,53,11.5,11.8
1764806400,287736,49,0.6,0.7
1764979200,287736,56,0.5,0.5
1764374400,287736,35,1.6,1.7
1765929600,287736,50,0.3,0.4
1766102400,287736,57,0.7,0.8
1766448000,287736,53,5.9,6.1
