time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1722816000,191573,31,30.6,29.7
1733356800,191573,52,4223.0,41.3
1727049600,191573,33,3318.4,5.5
1696291200,191573,51,7.7,7.5
1725667200,191573,33,2909.0,35.4
1731542400,191573,42,3542.5,3.8
1704758400,191573,49,1.3,1.2
1703894400,191573,47,23.4,21.9
1723852800,191573,32,29.0,27.5
1735171200,191573,48,3664.3,1.0
1705017600,191573,48,0.8,0.7
1714953600,191573,46,0.4,0.4
1710547200,191573,32,15.4,14.6
1710892800,191573,33,9.6,9.3
1729468800,191573,36,3331.9,6.9
1728691200,191573,40,3332.3,38.0
1721520000,191573,28,35.1,34.5
1711238400,191573,47,3.2,3.0
1707436800,191573,49,9.5,8.8
1707782400,191573,44,11.5,10.6
1714089600,191573,42,0.6,0.6
1730592000,191573,46,3408.0,4.5
1703721600,191573,42,4.4,4.3
1726012800,191573,32,3304.7,40.7
1719878400,191573,28,4.6,4.6
1710115200,191573,41,6.6,6.2
1715731200,191573,32,1.9,1.8
1733270400,191573,53,4217.1,42.7
1717286400,191573,29,3.9,3.8
1712793600,191573,37,7.5,7.2
1715040000,191573,46,0.3,0.3
1726617600,191573,44,3332.1,17.2
1708732800,191573,40,9.2,8.6
1732060800,191573,28,3712.2,1.0
1703635200,191573,46,6.8,6.7
1718582400,191573,38,0.3,0.3
1704844800,191573,43,0.8,0.8
1728777600,191573,38,3332.1,36.1
1712620800,191573,37,4.4,4.2
1729382400,191573,33,3375.1,11.9
1722038400,191573,29,114.7,105.0
1734393600,191573,53,3766.0,11.4
1729987200,191573,41,3348.9,29.9
1720137600,191573,26,106.5,97.0
1731283200,191573,43,3400.6,37.7
1717113600,191573,27,2.7,2.6
1733616000,191573,55,4187.7,35.8
1724976000,191573,27,2439.4,99.2
1696204800,191573,47,3.8,3.7
1734220800,191573,46,3718.1,1.4
1710288000,191573,41,0.2,0.2
1721433600,191573,22,43.4,42.3
1713657600,191573,29,3.7,3.6
1722384000,191573,34,32.0,31.0
1715126400,191573,39,0.2,0.2
1711324800,191573,44,1.2,1.2
1716854400,191573,23,2.5,2.5
1735084800,191573,52,3826.7,2.4
1732406400,191573,47,3701.4,4.7
1720828800,191573,23,45.8,44.6
1718496000,191573,26,0.2,0.2
1729555200,191573,38,3332.2,2.9
1702857600,191573,56,39.3,36.4
1714435200,191573,36,1.2,1.1
1735430400,191573,50,3576.5,1.3
1724803200,191573,26,2694.1,4.3
1720310400,191573,18,3.4,3.3
1734998400,191573,49,3561.2,12.3
1730851200,191573,42,3727.2,4.7
1718323200,191573,21,2.6,2.7
1705536000,191573,47,71.1,66.4
1694736000,191573,33,6.4,6.4
1707091200,191573,43,0.2,0.1
1717459200,191573,31,1.1,1.0
1712361600,191573,55,1.5,1.4
1730332800,191573,37,3332.8,0.7
1726099200,191573,46,3332.2,18.1
1719619200,191573,26,1.4,1.5
1727222400,191573,31,3247.6,2.3
1733702400,191573,55,4178.1,25.6
1722556800,191573,31,32.7,32.1
1725062400,191573,31,3003.7,142.0
1709942400,191573,38,8.3,7.9
1723248000,191573,26,44.3,43.2
1711843200,191573,39,2.6,2.5
1722211200,191573,27,78.7,72.6
1716076800,191573,27,1.8,1.7
1719100800,191573,24,8.4,8.1
1710460800,191573,32,2.7,2.6
1721865600,191573,34,45.8,44.1
1726444800,191573,41,3332.1,5.1
1705190400,191573,47,6.6,6.1
1712448000,191573,47,5.5,5.2
1730160000,191573,45,3491.7,1.1
