time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1762300800,108036,58,27.3,28.9
1748476800,108036,35,3.2,3.5
1737936000,108036,47,24.1,12.8
1744502400,108036,34,3.7,3.7
1758153600,108036,36,13.0,13.5
1742428800,108036,40,6.6,4.2
1747094400,108036,57,1.8,2.0
1745107200,108036,40,7.7,7.6
1741651200,108036,57,5.3,2.8
1753488000,108036,21,0.9,0.9
1763337600,108036,62,10.7,11.7
1768694400,108036,53,8.6,10.5
1736035200,108036,66,14.5,9.5
1747008000,108036,53,2.2,2.4
1758931200,108036,26,55.5,54.1
1760572800,108036,44,12.4,13.5
1742774400,108036,52,3.3,1.7
1738108800,108036,47,24.0,17.8
1742083200,108036,51,8.9,5.6
1750896000,108036,27,4.5,4.8
1756857600,108036,20,27.2,27.3
1762992000,108036,57,16.1,17.0
1741392000,108036,41,9.5,6.8
1766275200,108036,52,16.7,19.2
1763424000,108036,56,17.3,17.7
1767744000,108036,56,14.3,14.8
1767484800,108036,57,17.9,18.0
1766707200,108036,59,10.5,10.9
1742256000,108036,45,8.8,5.9
1737504000,108036,50,21.7,16.9
1761436800,108036,45,3.5,3.7
1764201600,108036,58,12.3,13.5
1740700800,108036,44,6.8,3.6
1753833600,108036,15,4.8,4.9
1758672000,108036,31,17.6,18.3
1748822400,108036,27,0.2,0.2
1738281600,108036,52,22.4,16.6
1741305600,108036,42,8.2,5.5
1768435200,108036,58,17.4,19.3
1752710400,108036,24,11.0,11.0
1765756800,108036,60,14.5,15.1
1749772800,108036,28,3.1,3.5
1737072000,108036,54,17.2,12.2
1758758400,108036,28,12.5,13.1
1738972800,108036,53,15.2,11.0
1741564800,108036,46,7.5,4.8
1758067200,108036,39,9.7,10.2
1754784000,108036,24,3.1,3.3
1761264000,108036,46,15.4,16.2
1753574400,108036,21,0.6,0.6
1757894400,108036,55,2.3,2.7
1763251200,108036,57,10.6,11.2
1747353600,108036,49,1.9,2.2
1744156800,108036,50,0.8,0.8
1769731200,108036,51,12.0,12.5
1769040000,108036,45,9.3,11.3
1757203200,108036,27,17.2,17.3
1763164800,108036,54,10.1,10.4
1747180800,108036,52,3.0,3.3
1760486400,108036,46,6.7,7.4
1754524800,108036,41,2.6,2.8
1741046400,108036,50,8.8,5.9
1766361600,108036,60,12.1,13.2
1749945600,108036,32,2.8,3.1
1759104000,108036,31,24.0,24.3
1762041600,108036,51,9.2,9.7
1745452800,108036,33,6.7,6.8
1742947200,108036,44,6.3,4.3
1745798400,108036,37,5.9,6.0
1769472000,108036,46,28.9,32.1
1762387200,108036,54,12.1,12.8
1765411200,108036,44,8.2,8.1
1743897600,108036,38,8.6,8.5
1739404800,108036,44,27.9,22.8
1760313600,108036,50,1.3,1.6
1740355200,108036,60,11.4,7.9
1744675200,108036,35,8.2,8.2
1755734400,108036,24,2.8,2.9
1765497600,108036,62,7.8,8.2
1760832000,108036,47,6.7,7.2
1747526400,108036,50,2.4,2.5
