time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1690329600,84407,35,1.3,1.3
1682640000,84407,41,2.6,2.6
1733356800,84407,57,9.5,12.2
1718236800,84407,39,1.7,1.8
1690848000,84407,32,17.5,17.3
1724976000,84407,45,2.2,2.7
1730160000,84407,52,5.8,6.7
1680393600,84407,56,0.3,0.3
1724716800,84407,44,4.5,5.5
1726358400,84407,55,1.4,1.7
1705276800,84407,45,1.1,1.6
1734393600,84407,53,0.0,0.0
1726963200,84407,37,0.7,0.9
1690588800,84407,34,6.8,6.9
1709337600,84407,56,0.2,0.2
1682208000,84407,51,5.9,4.9
1721433600,84407,40,16.6,18.2
1712620800,84407,54,1.8,1.9
1697932800,84407,61,8.8,8.4
1708819200,84407,55,0.5,0.4
1715731200,84407,39,2.5,2.7
1682380800,84407,59,0.5,0.4
1707436800,84407,57,7.0,7.5
1681603200,84407,50,4.5,4.5
1714348800,84407,44,0.7,0.7
1710547200,84407,54,0.4,0.5
1710720000,84407,48,1.6,1.7
1680998400,84407,53,4.0,4.0
1726876800,84407,33,1.2,1.4
1706572800,84407,63,0.6,0.7
1714176000,84407,53,2.7,2.9
1725840000,84407,35,33.9,38.0
1707264000,84407,64,0.5,0.6
1688601600,84407,39,17.9,18.2
1722902400,84407,45,18.3,21.5
1730764800,84407,54,3.2,3.7
1718064000,84407,46,5.1,5.5
1711929600,84407,41,1.9,1.9
1688342400,84407,32,4.2,4.2
1713571200,84407,29,1.7,1.7
1714435200,84407,47,0.5,0.6
1726531200,84407,43,3.0,3.6
1691107200,84407,33,9.7,9.8
1682467200,84407,52,0.7,0.7
1676678400,84407,53,2.2,2.5
1681430400,84407,61,1.3,1.4
1724803200,84407,47,1.0,1.3
1698364800,84407,48,22.0,21.9
1675900800,84407,57,0.3,0.4
1683158400,84407,42,5.7,6.0
1689206400,84407,44,13.3,13.3
1677628800,84407,54,0.3,0.3
1725321600,84407,41,12.2,14.5
1735171200,84407,56,0.0,0.0
1689552000,84407,37,5.3,5.5
1725926400,84407,36,19.1,22.4
1726444800,84407,48,2.3,2.8
1715817600,84407,45,3.1,3.3
1690675200,84407,36,11.4,11.5
1683417600,84407,64,4.4,4.4
1705190400,84407,42,0.8,1.3
1721260800,84407,42,18.5,20.2
1678147200,84407,52,1.6,1.9
1689465600,84407,37,10.4,10.8
1698019200,84407,60,4.8,4.4
1685145600,84407,55,15.0,15.2
1710028800,84407,60,0.8,1.0
1712102400,84407,42,2.8,3.0
1714694400,84407,47,0.2,0.3
1708646400,84407,63,4.0,4.6
1709769600,84407,45,1.0,1.1
1711843200,84407,41,3.6,3.6
1721174400,84407,41,17.0,18.5
1732233600,84407,59,2.7,3.3
1730419200,84407,55,12.8,14.7
1734220800,84407,57,1.7,2.0
1724112000,84407,39,5.0,6.2
1692230400,84407,37,84.4,83.3
1731024000,84407,51,24.8,27.9
1718668800,84407,59,1.6,1.7
1695081600,84407,52,20.6,20.5
1724371200,84407,36,10.3,12.4
1677542400,84407,56,0.2,0.2
1694908800,84407,42,8.4,8.6
1679788800,84407,53,1.3,1.4
1714089600,84407,52,2.0,2.2
1719187200,84407,37,0.2,0.2
1706659200,84407,64,0.8,1.0
1713657600,84407,36,1.2,1.3
1682035200,84407,54,4.9,5.0
1735430400,84407,58,0.2,0.2
1697673600,84407,56,5.3,4.9
1685404800,84407,45,4.2,4.2
1705881600,84407,63,2.2,2.6
1724025600,84407,37,8.3,9.9
1689897600,84407,36,12.9,12.9
1719446400,84407,47,2.2,2.5
1704931200,84407,51,0.4,0.5
1723939200,84407,38,7.6,9.2
1714780800,84407,36,2.1,2.2
1719964800,84407,59,4.9,5.2
1675987200,84407,58,0.9,1.1
1735257600,84407,57,0.3,0.3
1680912000,84407,60,2.1,2.0
1675555200,84407,62,4.1,4.5
1691798400,84407,44,3.2,3.3
1706918400,84407,64,8.0,8.9
1716163200,84407,54,5.7,5.7
1716940800,84407,48,1.6,1.7
1710979200,84407,46,3.4,3.5
1682294400,84407,63,2.9,2.9
1708214400,84407,50,1.8,2.2
1695772800,84407,62,0.6,0.6
1691625600,84407,54,3.7,3.8
1717977600,84407,51,4.2,4.6
1734912000,84407,58,0.2,0.3
1720310400,84407,39,7.2,7.8
1684281600,84407,54,7.8,8.2
1727481600,84407,42,0.5,0.7
1720483200,84407,36,13.2,14.4
1734480000,84407,58,0.0,0.1
1687305600,84407,57,4.1,4.0
1720396800,84407,41,11.6,12.6
1699747200,84407,56,0.9,0.9
1688083200,84407,45,10.1,10.4
1699574400,84407,62,15.3,15.8
1681171200,84407,63,0.3,0.3
1697068800,84407,57,7.8,7.2
1713139200,84407,41,2.6,2.8
1706140800,84407,64,1.1,1.3
1719360000,84407,41,2.3,2.5
1734134400,84407,57,3.0,3.8
1698796800,84407,52,63.4,61.3
1721692800,84407,37,27.9,30.0
1698710400,84407,49,40.3,38.9
1716422400,84407,57,1.6,1.6
1697587200,84407,51,3.8,3.6
1710374400,84407,58,0.8,0.8
1678665600,84407,61,0.2,0.3
1676851200,84407,59,2.5,2.6
1677110400,84407,31,0.8,0.9
1723334400,84407,40,23.3,27.2
1711411200,84407,53,4.4,4.7
1686096000,84407,34,5.0,5.2
1674172800,84407,60,4.9,5.2
1698883200,84407,58,84.8,83.5
1716249600,84407,50,5.2,5.2
1674864000,84407,50,1.7,1.9
1680048000,84407,36,1.4,1.4
1721520000,84407,37,32.7,34.9
1716854400,84407,51,1.9,2.1
1681257600,84407,55,1.1,1.1
1723248000,84407,39,20.0,23.5
1726704000,84407,45,1.8,2.2
1674691200,84407,60,16.1,16.6
1709078400,84407,53,0.3,0.3
1676592000,84407,52,2.9,3.2
1681084800,84407,65,1.7,1.7
1675468800,84407,61,3.4,3.8
1713484800,84407,37,2.5,2.7
1674518400,84407,57,7.3,7.6
1687651200,84407,43,8.2,8.5
1691712000,84407,46,3.3,3.3
1709856000,84407,48,1.8,2.1
1678579200,84407,58,1.7,1.8
1731369600,84407,56,5.5,6.4
1711756800,84407,51,0.7,0.7
1697760000,84407,58,8.5,8.2
1707350400,84407,63,4.4,4.9
