time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1757376000,60961,22,8.2,8.1
1761177600,60961,42,3.1,3.2
1757980800,60961,36,0.7,0.8
1755302400,60961,22,3.3,3.5
1758499200,60961,37,4.2,4.4
1754438400,60961,19,3.2,3.5
1751760000,60961,26,3.2,3.5
1764288000,60961,65,9.7,9.7
1762560000,60961,39,1.0,1.0
1763337600,60961,63,5.6,5.7
1765497600,60961,46,1.1,1.2
1764892800,60961,71,6.8,6.9
1765411200,60961,43,0.1,0.2
1759622400,60961,39,5.9,6.1
1762992000,60961,39,1.6,1.7
1754524800,60961,24,5.2,5.3
1759104000,60961,29,2.7,3.0
1763683200,60961,65,7.5,7.5
1759968000,60961,27,1.8,2.1
1764374400,60961,57,5.2,5.2
1758931200,60961,20,24.6,24.6
1759708800,60961,39,3.6,3.8
1751932800,60961,17,5.6,6.0
1762387200,60961,50,0.2,0.3
1759363200,60961,41,1.9,2.1
1758240000,60961,26,5.7,5.9
1764720000,60961,52,1.7,1.8
1755475200,60961,25,2.6,2.9
1763942400,60961,56,13.5,13.5
1753056000,60961,26,1.6,1.9
1760572800,60961,48,4.2,4.4
1762473600,60961,46,0.1,0.2
1759190400,60961,57,2.4,2.7
1757030400,60961,21,53.7,52.1
1762041600,60961,40,1.4,1.5
1755388800,60961,33,1.4,1.7
1764115200,60961,44,3.5,3.6
1762732800,60961,42,1.6,1.8
1754784000,60961,20,2.2,2.4
1753574400,60961,22,0.9,1.1
1756944000,60961,23,20.3,19.9
1754956800,60961,20,3.0,3.2
1764547200,60961,54,5.9,5.8
1755561600,60961,24,6.5,6.8
1754611200,60961,25,0.5,0.6
1764460800,60961,54,4.8,4.7
1761264000,60961,27,1.8,1.9
1764633600,60961,53,13.3,13.0
1764028800,60961,46,3.0,3.0
1751846400,60961,23,3.2,3.6
1754179200,60961,21,11.4,11.6
1756512000,60961,30,21.2,21.0
1755129600,60961,17,3.5,3.7
1757289600,60961,27,12.2,12.2
1752364800,60961,18,4.8,5.1
1763596800,60961,64,16.6,16.6
1760745600,60961,38,2.8,3.0
1759881600,60961,34,1.7,1.9
1756598400,60961,21,17.8,17.7
1763078400,60961,46,1.9,2.1
1753315200,60961,17,5.5,5.7
1755734400,60961,20,3.1,3.3
1760832000,60961,40,1.9,2.1
1758758400,60961,26,2.7,2.9
1754870400,60961,21,2.2,2.5
1764979200,60961,59,1.9,2.0
1763856000,60961,61,8.7,8.6
1760486400,60961,58,6.4,6.7
1755993600,60961,20,36.0,35.6
1761955200,60961,44,4.8,5.0
1762300800,60961,49,1.1,1.2
1761350400,60961,43,1.2,1.2
1755820800,60961,18,18.5,18.5
1753833600,60961,18,4.7,5.0
1759017600,60961,22,17.6,17.7
1753228800,60961,24,4.9,5.2
1765238400,60961,56,0.2,0.2
1760140800,60961,43,1.1,1.2
1753660800,60961,21,3.3,3.6
1754092800,60961,27,6.9,7.1
1757721600,60961,36,6.2,6.3
1757808000,60961,34,10.5,10.5
1765670400,60961,50,4.9,5.0
1755648000,60961,24,5.7,5.9
1759536000,60961,44,5.5,5.6
1754006400,60961,30,9.6,9.8
1752624000,60961,25,4.3,4.6
1752710400,60961,15,5.9,6.2
1752451200,60961,21,2.3,2.5
1760918400,60961,44,0.2,0.3
1756771200,60961,17,13.9,13.7
1759276800,60961,46,1.5,1.7
1758585600,60961,29,5.4,5.5
1761609600,60961,44,2.5,2.6
1764201600,60961,67,12.7,13.0
1752105600,60961,26,3.0,3.2
1758844800,60961,26,5.1,5.3
1763164800,60961,43,0.4,0.5
1756080000,60961,29,13.5,13.6
1763769600,60961,62,7.9,7.9
1754352000,60961,24,1.8,1.9
1758412800,60961,28,3.7,3.8
1759795200,60961,43,5.8,6.0
1755216000,60961,20,2.6,2.8
1757203200,60961,36,21.0,20.6
1756857600,60961,20,14.5,14.5
1762646400,60961,42,1.6,1.7
1756684800,60961,15,20.9,20.7
1757462400,60961,31,17.1,16.8
1753747200,60961,19,4.0,4.4
1754265600,60961,27,5.7,5.8
1763251200,60961,43,4.7,4.9
1761782400,60961,43,3.4,3.6
1756166400,60961,33,16.9,16.9
1758326400,60961,24,4.7,5.0
1760054400,60961,25,1.2,1.5
1758153600,60961,29,5.6,5.8
1761523200,60961,55,0.2,0.3
1764806400,60961,52,2.1,2.1
1761091200,60961,44,2.3,2.4
1761004800,60961,45,1.3,1.5
1752537600,60961,21,2.4,2.7
1757635200,60961,39,5.2,5.3
1765065600,60961,53,1.0,1.1
1758672000,60961,24,4.1,4.3
1761436800,60961,52,0.0,0.0
1752883200,60961,20,10.8,11.0
1752019200,60961,17,5.7,6.1
1760659200,60961,38,2.7,2.8
1760313600,60961,42,24.2,24.5
1756339200,60961,49,27.7,27.4
1751673600,60961,16,1.7,2.1
