time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1706832000,108054,66,36.6,39.3
1718064000,108054,38,4.1,5.1
1728432000,108054,46,20.8,23.1
1706313600,108054,65,51.4,56.7
1680825600,108054,39,10.5,11.3
1684972800,108054,35,3.7,4.2
1708300800,108054,62,21.1,23.2
1710720000,108054,41,19.6,21.3
1695340800,108054,57,6.9,8.0
1697932800,108054,55,23.3,27.0
1711238400,108054,64,11.5,13.2
1683331200,108054,53,0.8,0.9
1680393600,108054,48,13.5,14.3
1731715200,108054,58,25.8,27.9
1727136000,108054,47,16.2,18.5
1694822400,108054,33,7.0,8.0
1733875200,108054,60,42.2,44.7
1734220800,108054,62,24.4,27.0
1698796800,108054,56,45.6,51.3
1701734400,108054,67,43.1,49.5
1701561600,108054,63,48.6,55.3
1718582400,108054,43,1.1,1.1
1719360000,108054,33,3.6,4.0
1702339200,108054,65,18.7,21.4
1682467200,108054,41,5.3,5.7
1718928000,108054,34,4.7,5.6
1690502400,108054,24,10.4,11.6
1715990400,108054,36,3.6,4.2
1682726400,108054,34,9.1,9.9
1694649600,108054,39,4.3,5.1
1705795200,108054,62,58.6,65.1
1700784000,108054,59,23.0,26.4
1679875200,108054,54,15.1,16.2
1680048000,108054,44,18.8,19.9
1711584000,108054,57,9.9,11.3
1711929600,108054,40,11.8,13.6
1715299200,108054,38,4.8,6.0
1717977600,108054,49,6.3,7.4
1720656000,108054,27,19.8,22.3
1733097600,108054,61,59.5,66.9
1712966400,108054,49,2.6,3.0
1722643200,108054,35,36.0,38.7
1729641600,108054,59,16.7,18.7
1686614400,108054,44,10.9,12.3
1735171200,108054,65,17.3,20.2
1692057600,108054,30,24.3,26.1
1680134400,108054,55,6.4,7.3
1699920000,108054,59,21.2,24.2
1733356800,108054,57,14.0,16.6
1735516800,108054,66,33.2,37.8
1725926400,108054,31,32.0,36.3
1728864000,108054,48,24.6,27.1
1726444800,108054,48,4.5,4.8
1697500800,108054,55,10.4,11.9
1728691200,108054,51,19.9,21.8
1718496000,108054,37,1.2,1.4
1699056000,108054,67,27.9,31.3
1716508800,108054,44,5.0,6.1
1688428800,108054,26,3.7,4.4
1721606400,108054,27,32.1,35.7
1694131200,108054,39,6.9,8.1
1725494400,108054,35,28.1,32.7
1731801600,108054,62,30.9,33.8
1682812800,108054,36,8.2,8.9
1708905600,108054,53,4.0,4.7
1724716800,108054,32,21.9,23.6
1683849600,108054,40,4.0,4.4
1734393600,108054,64,47.9,54.9
1727740800,108054,40,12.8,14.8
1686009600,108054,41,10.9,12.1
1701388800,108054,57,46.9,52.2
1700006400,108054,60,38.5,42.7
1695859200,108054,51,5.5,5.8
1734134400,108054,62,38.4,43.7
1686355200,108054,53,8.2,9.3
1696809600,108054,49,11.4,12.9
1709510400,108054,57,22.8,25.0
1719878400,108054,36,6.0,7.3
1687651200,108054,39,5.4,6.2
1726617600,108054,60,7.3,8.4
