time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1652227200,109970,41,2.2,2.1
1631491200,109970,43,7.1,7.1
1652745600,109970,40,1.1,1.1
1631318400,109970,61,22.1,22.1
1667520000,109970,66,11.4,11.0
1669420800,109970,62,16.2,16.5
1649808000,109970,21,2.6,2.5
1648944000,109970,51,5.5,5.4
1648857600,109970,53,4.1,4.0
1656720000,109970,36,8.5,7.9
1672012800,109970,67,19.6,19.7
1663804800,109970,45,16.9,16.7
1664928000,109970,41,19.4,19.0
1654041600,109970,37,4.6,4.4
1671235200,109970,56,22.8,23.9
1630800000,109970,29,38.4,38.4
1658620800,109970,34,10.0,9.4
1635638400,109970,38,13.2,12.8
1670457600,109970,61,20.6,20.8
1634256000,109970,54,3.3,3.3
1662854400,109970,35,68.6,67.7
1663718400,109970,27,14.6,14.3
1665014400,109970,42,30.7,30.1
1640217600,109970,65,3.7,3.6
1656979200,109970,48,15.4,15.3
1657411200,109970,35,4.1,3.8
1636070400,109970,59,9.0,8.9
1639526400,109970,54,3.0,3.1
1667865600,109970,48,16.8,16.7
1641859200,109970,59,5.1,5.2
1659139200,109970,29,14.3,13.8
1661731200,109970,33,5.9,5.7
1643328000,109970,54,28.6,28.4
1670630400,109970,65,11.1,11.1
1667260800,109970,62,3.0,3.0
1668297600,109970,54,44.1,43.4
1639612800,109970,59,12.4,12.1
1641686400,109970,55,5.0,5.0
1666224000,109970,51,44.0,43.7
1643587200,109970,55,7.1,7.0
1656460800,109970,34,3.2,3.0
1632096000,109970,54,2.2,2.2
1654732800,109970,44,3.8,3.6
1671408000,109970,56,13.4,13.9
1640908800,109970,49,9.9,10.1
1657929600,109970,40,6.5,6.2
1634428800,109970,41,15.4,15.0
1670544000,109970,66,5.8,5.8
1639440000,109970,63,3.5,3.5
1668384000,109970,47,49.8,49.0
1669766400,109970,60,20.7,20.5
1651708800,109970,52,7.1,6.7
1669334400,109970,66,18.4,18.7
1638576000,109970,55,20.2,19.5
1652140800,109970,47,1.7,1.6
1655510400,109970,56,6.5,6.3
1654473600,109970,52,1.5,1.4
1669680000,109970,51,15.0,14.7
1648339200,109970,41,10.7,10.0
1636761600,109970,61,8.8,8.7
1669939200,109970,58,13.3,13.7
1636416000,109970,59,17.8,17.3
1663113600,109970,45,69.6,69.2
1630022400,109970,35,12.5,12.5
1646697600,109970,40,8.0,7.8
1658188800,109970,39,3.0,2.9
1659052800,109970,35,21.0,20.0
1648771200,109970,40,1.6,1.6
1660435200,109970,34,5.4,5.3
1630281600,109970,33,10.4,10.4
1665360000,109970,48,34.0,33.6
1634947200,109970,61,6.1,6.0
1632182400,109970,46,3.7,3.8
1671321600,109970,59,16.1,16.8
1638489600,109970,56,15.8,15.3
1630108800,109970,40,5.8,5.7
1667952000,109970,45,29.8,29.0
1667606400,109970,44,1.1,1.1
1661385600,109970,36,14.7,14.5
1637884800,109970,58,2.7,2.8
1662163200,109970,36,47.8,47.4
1644969600,109970,51,12.1,11.5
1651104000,109970,48,5.9,5.6
1631923200,109970,53,22.6,22.4
1635724800,109970,34,20.8,20.3
1637366400,109970,61,21.1,20.5
1670976000,109970,59,24.4,24.9
1636243200,109970,49,1.3,1.4
1645401600,109970,52,7.7,7.4
1652659200,109970,53,3.3,3.2
1654905600,109970,59,1.2,1.2
1632441600,109970,27,5.3,5.2
1653955200,109970,52,6.3,6.0
1665100800,109970,40,29.1,28.9
1651363200,109970,46,11.7,11.0
1644364800,109970,50,6.4,6.2
1632528000,109970,39,7.2,7.0
1664496000,109970,56,8.2,8.1
1649116800,109970,40,0.6,0.6
1639180800,109970,69,1.6,1.7
1631232000,109970,38,55.5,55.2
1649548800,109970,42,1.9,1.9
1637107200,109970,52,17.1,16.7
1637625600,109970,60,16.6,16.1
1646352000,109970,60,4.0,3.9
1654214400,109970,45,4.5,4.2
1666828800,109970,55,6.5,6.6
1654387200,109970,66,3.8,3.6
1643241600,109970,49,18.5,18.2
1661558400,109970,32,5.7,5.7
1650240000,109970,42,4.4,4.1
1632614400,109970,37,11.2,11.1
1633478400,109970,42,2.5,2.5
1659571200,109970,23,15.2,14.9
1634169600,109970,56,5.7,5.8
1642982400,109970,63,26.1,26.5
1662940800,109970,38,160.9,159.8
1629849600,109970,31,9.3,9.3
1635984000,109970,63,39.8,39.0
1656201600,109970,27,4.2,3.9
1631404800,109970,54,15.5,15.4
1664841600,109970,45,22.1,21.6
1628899200,109970,33,148.7,149.0
1634515200,109970,40,14.7,14.3
1665705600,109970,46,15.3,15.1
1654300800,109970,64,3.2,3.1
1659312000,109970,28,12.0,11.5
1645315200,109970,52,2.0,2.0
1641600000,109970,50,1.2,1.3
1635292800,109970,49,2.4,2.5
1645056000,109970,58,5.4,5.2
1629590400,109970,48,20.2,20.4
1635897600,109970,48,49.4,48.0
1660694400,109970,28,9.7,9.2
1670284800,109970,59,14.1,14.9
1641513600,109970,66,4.7,4.5
1664409600,109970,53,19.5,19.3
1667433600,109970,60,22.9,22.2
1654646400,109970,43,3.8,3.6
1664668800,109970,47,17.2,16.8
1653091200,109970,48,2.6,2.5
1636588800,109970,60,28.8,27.9
1630972800,109970,29,17.6,17.3
1655769600,109970,53,5.5,5.2
1642723200,109970,62,12.0,12.1
1660953600,109970,37,34.3,33.5
1629676800,109970,33,14.7,14.9
1636156800,109970,63,16.0,15.4
1635206400,109970,54,5.0,4.9
1647907200,109970,62,3.3,3.2
1653696000,109970,49,1.9,1.7
1656115200,109970,32,2.1,1.9
1631750400,109970,24,2.1,2.1
1669593600,109970,55,13.0,13.1
1663200000,109970,50,47.4,47.2
1664150400,109970,36,13.6,13.2
1658102400,109970,41,4.5,4.4
1647302400,109970,58,2.5,2.4
1629504000,109970,47,41.0,41.0
1649030400,109970,50,3.0,2.9
1665273600,109970,48,30.1,29.7
1661126400,109970,36,10.3,10.0
1641168000,109970,51,9.7,9.7
1658275200,109970,37,6.7,6.4
1639353600,109970,60,8.0,7.8
1664064000,109970,36,13.5,13.2
1637971200,109970,59,5.8,5.7
1652832000,109970,51,5.6,5.4
1644796800,109970,55,12.6,12.0
1663286400,109970,45,28.2,27.9
1668211200,109970,42,38.8,38.1
1655942400,109970,35,1.7,1.6
1646870400,109970,29,3.9,3.8
1649289600,109970,38,7.9,7.5
1632700800,109970,39,4.9,4.9
1640044800,109970,59,27.0,26.7
1660176000,109970,38,11.2,10.8
1668038400,109970,54,29.9,29.4
1636502400,109970,51,4.3,4.4
1659744000,109970,32,14.5,14.0
1642896000,109970,62,16.3,16.1
1646784000,109970,20,1.1,1.0
1668643200,109970,43,28.5,28.5
1657756800,109970,39,3.2,2.9
1641427200,109970,60,9.6,9.5
1661644800,109970,30,4.8,4.7
1669075200,109970,46,43.3,42.6
1642636800,109970,69,9.7,9.7
1662076800,109970,31,39.5,38.6
1650067200,109970,47,8.5,8.0
1633737600,109970,47,7.0,7.0
1646006400,109970,75,4.0,3.9
1637020800,109970,38,0.7,0.7
1663977600,109970,40,11.8,11.6
1658534400,109970,38,9.1,8.8
1642032000,109970,67,11.9,12.0
1651795200,109970,58,1.3,1.2
1650153600,109970,51,2.6,2.5
1665964800,109970,40,19.5,19.3
1657843200,109970,41,4.7,4.5
1632873600,109970,48,1.1,1.2
1666569600,109970,58,7.9,8.0
1629417600,109970,35,34.5,34.3
1643068800,109970,61,15.6,15.4
1639699200,109970,49,9.5,9.5
1639872000,109970,64,4.6,4.5
1660348800,109970,34,11.8,11.6
1669507200,109970,52,4.1,4.2
1671753600,109970,44,1.5,3.4
1655164800,109970,59,6.1,6.1
