time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1725408000,14057,26,43.0,45.8
1711843200,14057,31,0.5,0.5
1726012800,14057,24,26.1,27.9
1721088000,14057,18,38.5,40.3
1704585600,14057,48,2.1,2.6
1734307200,14057,48,1.8,2.2
1716422400,14057,39,0.1,0.1
1729209600,14057,35,0.1,0.1
1718236800,14057,20,1.4,1.5
1679875200,14057,34,0.5,0.5
1681171200,14057,28,0.7,0.7
1725840000,14057,18,30.7,32.6
1721260800,14057,20,20.6,21.8
1727827200,14057,17,6.4,7.4
1688083200,14057,28,7.0,7.7
1678665600,14057,51,0.4,0.4
1683072000,14057,23,3.1,3.4
1701993600,14057,46,0.4,0.4
1723420800,14057,17,34.2,36.4
1710892800,14057,26,3.3,3.5
1674259200,14057,39,5.2,6.6
1726790400,14057,29,8.2,8.9
1717372800,14057,46,0.6,0.5
1711238400,14057,43,0.8,0.9
1724198400,14057,23,4.2,4.4
1714435200,14057,34,0.1,0.1
1690243200,14057,22,12.9,13.4
1688342400,14057,19,2.7,2.8
1686268800,14057,47,3.8,4.3
1680566400,14057,38,0.1,0.1
1735084800,14057,50,0.1,0.1
1710115200,14057,39,1.0,1.1
1704758400,14057,51,0.8,0.9
1730851200,14057,36,3.5,4.2
1724889600,14057,20,37.0,39.5
1717113600,14057,25,1.3,1.5
1683936000,14057,26,3.9,4.4
1706140800,14057,52,10.2,12.2
1676937600,14057,31,1.0,1.1
1723248000,14057,23,42.8,45.6
1707955200,14057,50,0.6,0.6
1678924800,14057,36,1.8,2.1
1698019200,14057,41,13.0,14.8
1708214400,14057,45,2.8,3.4
1695686400,14057,15,2.7,3.0
1732579200,14057,46,5.2,6.5
1707696000,14057,33,1.3,1.4
1722902400,14057,22,23.4,25.0
1727049600,14057,24,2.2,2.4
1719273600,14057,21,3.7,4.0
1682899200,14057,24,2.1,2.2
1693958400,14057,28,3.2,3.4
1733270400,14057,50,33.0,42.6
1715472000,14057,28,4.8,5.1
1728691200,14057,34,23.7,27.5
1700438400,14057,38,0.2,0.2
1682467200,14057,29,1.2,1.3
1712448000,14057,40,0.7,0.8
1693612800,14057,31,10.3,11.4
1710288000,14057,37,0.0,0.0
1691107200,14057,44,16.8,18.2
1712361600,14057,52,0.6,0.7
1704844800,14057,45,0.6,0.7
1686873600,14057,27,26.4,29.8
1707523200,14057,40,0.5,0.6
1707436800,14057,46,2.0,2.5
1687564800,14057,23,5.4,5.9
1705449600,14057,38,32.1,37.9
1700092800,14057,34,16.3,19.4
1702857600,14057,48,17.6,22.1
1719100800,14057,18,6.1,6.5
1677801600,14057,38,1.0,1.2
1706227200,14057,47,8.2,9.8
1716163200,14057,26,0.9,0.9
1699660800,14057,33,5.2,6.3
1678147200,14057,35,0.7,0.8
1712016000,14057,31,3.1,3.5
1681257600,14057,33,1.2,1.4
1697760000,14057,33,6.4,7.3
1694649600,14057,27,1.9,2.1
1715385600,14057,27,1.9,2.0
1684022400,14057,28,3.2,3.5
1683676800,14057,34,0.8,0.9
1690588800,14057,17,5.7,5.8
1699920000,14057,37,16.1,19.4
1723075200,14057,18,89.8,96.5
1728000000,14057,17,6.5,7.4
1690761600,14057,17,5.7,5.9
1734048000,14057,51,17.8,23.1
1711411200,14057,39,0.7,0.8
1702252800,14057,52,9.7,11.7
1688860800,14057,23,10.3,11.1
1693094400,14057,29,2.1,2.2
1703808000,14057,44,9.2,11.1
1725753600,14057,18,19.0,20.6
1706313600,14057,48,8.2,9.6
1709596800,14057,48,0.6,0.7
1680912000,14057,41,3.0,3.6
1726531200,14057,50,9.6,10.5
1725062400,14057,21,119.1,130.8
1727136000,14057,26,1.4,1.5
1719187200,14057,19,2.8,3.0
1681344000,14057,37,0.8,1.0
1732320000,14057,46,0.5,0.6
1694563200,14057,25,2.1,2.3
1681689600,14057,30,2.0,2.3
1730419200,14057,34,1.5,1.7
1711152000,14057,36,1.4,1.5
1693526400,14057,28,6.4,7.1
1728086400,14057,25,4.2,4.6
1684972800,14057,28,3.1,3.3
1700697600,14057,47,12.6,15.4
1715126400,14057,35,0.1,0.1
1735516800,14057,41,0.1,0.2
1716854400,14057,20,2.1,2.3
1697500800,14057,27,2.2,2.5
1701648000,14057,53,4.3,4.9
1674518400,14057,40,10.2,12.7
1681084800,14057,26,1.5,1.7
1733961600,14057,46,16.4,21.6
1710547200,14057,26,6.2,7.1
1724025600,14057,22,2.0,2.0
1717632000,14057,28,3.9,4.2
1730592000,14057,42,1.3,1.6
1696032000,14057,39,3.8,4.3
1699833600,14057,28,3.1,3.6
1677110400,14057,39,1.2,1.5
1701820800,14057,46,3.9,4.5
1722729600,14057,24,38.4,40.9
1722643200,14057,20,39.1,41.4
1713830400,14057,23,4.0,4.4
1729814400,14057,35,5.8,6.8
1731542400,14057,35,0.5,0.5
1728777600,14057,29,28.8,32.7
1700524800,14057,38,2.6,3.1
1712793600,14057,27,1.3,1.4
1698537600,14057,30,11.7,14.0
1702598400,14057,45,13.4,16.3
1732924800,14057,41,16.8,21.5
1711756800,14057,31,1.1,1.2
1691539200,14057,28,9.7,10.6
1715904000,14057,24,1.2,1.2
1724112000,14057,19,3.5,3.6
1731369600,14057,42,11.1,13.6
1699401600,14057,40,3.2,3.8
1697414400,14057,26,1.8,2.0
1714262400,14057,31,0.2,0.2
1682208000,14057,35,2.5,3.0
1727913600,14057,20,2.9,3.3
1704326400,14057,53,13.5,16.9
1724976000,14057,19,114.4,124.9
1674604800,14057,44,7.5,9.5
1686528000,14057,38,5.0,5.7
1718064000,14057,25,4.5,4.7
1720310400,14057,15,3.5,3.6
1699056000,14057,55,32.3,37.7
1694131200,14057,30,5.6,6.2
1680825600,14057,30,2.1,2.5
1714348800,14057,30,0.8,0.8
1708128000,14057,37,1.5,1.7
1721174400,14057,15,15.9,16.9
1685750400,14057,30,3.8,4.0
1722038400,14057,25,80.7,88.4
1720569600,14057,14,18.5,19.6
1733097600,14057,46,39.7,48.7
1676419200,14057,34,0.1,0.1
1726099200,14057,44,16.3,17.8
1694736000,14057,22,4.9,5.6
1734825600,14057,50,23.1,29.2
1711929600,14057,28,2.1,2.4
1681862400,14057,35,0.5,0.6
1699488000,14057,37,6.8,8.1
1719619200,14057,22,0.7,0.7
1707868800,14057,40,7.7,8.9
1708732800,14057,32,1.5,1.7
1688774400,14057,22,8.7,9.2
1726358400,14057,27,7.0,7.7
1690416000,14057,21,12.4,12.9
1719792000,14057,27,3.2,3.4
1682985600,14057,32,3.0,3.3
1689897600,14057,14,7.1,7.3
1686787200,14057,25,3.7,4.2
1712275200,14057,57,0.5,0.6
1692576000,14057,52,8.8,9.7
1695254400,14057,32,2.1,2.4
