time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1707177600,80927,63,3.3,3.7
1683244800,80927,41,3.7,3.5
1692230400,80927,24,10.3,10.3
1696982400,80927,50,1.0,1.3
1680480000,80927,46,1.3,1.3
1694995200,80927,27,4.2,4.4
1703203200,80927,54,15.2,16.0
1686787200,80927,29,1.4,1.5
1701129600,80927,45,20.0,19.8
1681171200,80927,31,3.0,3.2
1686182400,80927,46,2.7,2.8
1695772800,80927,31,2.3,2.5
1676073600,80927,41,9.2,9.0
1682640000,80927,27,1.8,2.2
1704412800,80927,64,6.3,6.9
1694217600,80927,30,3.4,3.6
1731888000,80927,51,2.8,2.4
1696550400,80927,43,3.6,4.1
1694563200,80927,32,4.5,4.6
1682208000,80927,33,8.2,8.0
1711152000,80927,38,2.1,1.9
1705017600,80927,63,0.2,0.1
1691798400,80927,24,6.8,6.9
1688342400,80927,26,6.4,6.4
1679011200,80927,42,5.2,5.1
1674604800,80927,54,16.2,15.8
1673222400,80927,56,8.3,8.4
1690416000,80927,22,4.3,4.4
1687046400,80927,41,12.5,11.5
1689465600,80927,22,3.0,3.2
1699488000,80927,52,10.3,10.5
1693785600,80927,66,3.9,4.2
1734912000,80927,51,19.9,19.8
1711238400,80927,54,1.1,1.1
1705881600,80927,60,22.7,23.1
1696032000,80927,38,5.0,5.2
1728691200,80927,26,5.8,5.4
1675209600,80927,42,9.1,8.9
1713052800,80927,24,3.0,3.2
1711929600,80927,58,5.6,5.2
1703635200,80927,52,9.5,9.7
1694044800,80927,36,2.1,2.4
1698883200,80927,38,9.6,9.7
1701993600,80927,64,1.5,1.5
1684627200,80927,29,31.2,30.4
1680220800,80927,61,3.0,2.9
1675468800,80927,46,29.0,28.3
1695513600,80927,39,5.8,6.1
1712793600,80927,30,3.2,3.0
1733097600,80927,42,10.5,10.3
1730073600,80927,41,1.8,1.5
1678060800,80927,51,5.6,5.0
1695686400,80927,31,2.6,3.1
1675036800,80927,33,17.9,13.3
1731369600,80927,43,3.3,2.9
1731456000,80927,43,1.4,1.0
1687737600,80927,37,3.8,3.9
1710115200,80927,50,8.1,7.7
1729555200,80927,33,2.7,2.4
1686441600,80927,37,7.3,7.3
1715299200,80927,32,1.5,1.4
1714348800,80927,34,1.9,1.8
1706227200,80927,66,10.0,10.1
1672790400,80927,53,11.0,11.1
1676937600,80927,61,2.9,2.7
1675987200,80927,40,11.1,10.2
1694476800,80927,27,3.3,3.6
1704067200,80927,49,24.1,25.1
1685836800,80927,47,5.1,5.3
1714521600,80927,34,0.7,0.4
1710374400,80927,48,4.5,4.2
1729036800,80927,27,13.0,12.2
1680134400,80927,62,7.9,7.6
1677542400,80927,61,4.8,4.2
1708300800,80927,58,5.9,6.2
1681257600,80927,38,3.1,3.1
1710028800,80927,41,9.2,8.6
1733788800,80927,53,5.9,5.6
1674950400,80927,44,3.2,2.9
1696723200,80927,40,6.8,7.3
1709078400,80927,45,0.1,0.1
1714003200,80927,47,5.5,5.2
1728604800,80927,27,11.1,10.5
1689120000,80927,20,3.4,3.6
1672531200,80927,57,5.0,5.0
1691884800,80927,27,4.3,4.5
1701561600,80927,70,1.6,1.6
1687132800,80927,39,1.7,1.7
1692662400,80927,42,0.8,0.8
