time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1760486400,251739,42,8.7,8.8
1765411200,251739,40,7.9,8.0
1759363200,251739,33,2.4,2.4
1765670400,251739,38,30.3,30.2
1763596800,251739,55,27.3,27.8
1764028800,251739,32,11.1,11.0
1756944000,251739,26,22.8,23.0
1766534400,251739,40,6.7,6.9
1758067200,251739,25,4.0,4.0
1765065600,251739,46,17.1,17.1
1764806400,251739,38,14.3,14.3
1762473600,251739,34,4.8,4.6
1757635200,251739,28,4.8,4.8
1760140800,251739,30,2.1,2.0
1765324800,251739,46,5.2,5.2
1766448000,251739,53,13.1,13.3
1764633600,251739,41,26.8,26.8
1763424000,251739,51,14.6,14.6
1764720000,251739,42,5.9,5.8
1756771200,251739,24,20.6,20.8
1765497600,251739,35,11.1,11.1
1762732800,251739,33,11.5,11.4
1766793600,251739,30,0.4,0.4
1759017600,251739,24,26.0,26.2
1760400000,251739,41,4.0,3.9
1760227200,251739,34,0.9,0.8
1766361600,251739,58,22.7,22.8
1762905600,251739,36,21.3,21.7
1767139200,251739,33,24.1,24.1
1765843200,251739,47,32.3,32.3
1764979200,251739,50,11.4,11.2
1756857600,251739,25,18.5,18.6
1760918400,251739,34,8.7,8.7
1759881600,251739,27,3.8,3.7
1759968000,251739,28,4.4,4.4
1760659200,251739,30,7.2,7.3
1757030400,251739,25,50.8,51.3
1763683200,251739,56,28.5,28.7
1758499200,251739,32,4.6,4.4
1762992000,251739,41,9.8,10.0
1756512000,251739,30,27.8,27.8
1760832000,251739,33,5.5,5.5
1757376000,251739,26,9.3,9.4
1763510400,251739,48,23.3,23.7
1757116800,251739,31,43.4,43.7
1761177600,251739,31,10.7,11.0
1761350400,251739,39,2.9,2.9
1761955200,251739,32,18.4,18.6
1759104000,251739,29,5.5,5.5
1766620800,251739,47,0.8,0.8
1762646400,251739,31,12.9,12.8
1757721600,251739,27,7.9,8.0
1762128000,251739,31,6.8,6.6
1758153600,251739,25,7.6,7.7
1758585600,251739,26,8.5,8.6
1760054400,251739,25,4.9,5.0
1759622400,251739,31,6.0,6.0
1764892800,251739,56,17.4,17.1
1762300800,251739,46,4.3,4.4
1761696000,251739,27,5.2,5.1
1766188800,251739,40,6.5,6.3
1760313600,251739,35,4.3,4.3
1764288000,251739,53,39.8,39.8
1761436800,251739,44,0.8,0.8
1763251200,251739,35,14.7,14.9
1766016000,251739,41,3.2,3.2
1756684800,251739,18,24.8,24.8
1760572800,251739,34,6.1,6.2
1758931200,251739,21,21.2,34.6
1758758400,251739,27,4.9,23.2
1756425600,251739,28,16.7,16.9
1758240000,251739,27,8.2,8.4
1761004800,251739,29,5.5,5.4
1759276800,251739,36,2.3,2.2
1766966400,251739,29,14.7,14.6
1764547200,251739,40,21.1,21.0
1759190400,251739,43,2.9,2.9
1757808000,251739,29,13.5,13.7
1757289600,251739,26,14.8,14.9
1761609600,251739,31,6.1,6.1
1762387200,251739,40,2.5,2.6
1763337600,251739,53,11.8,12.0
1765756800,251739,47,34.5,34.6
1758672000,251739,25,6.7,62.7
1761782400,251739,31,9.9,9.9
1766707200,251739,32,0.6,0.6
1761091200,251739,30,6.4,6.4
1763078400,251739,41,13.1,12.9
1759536000,251739,37,4.5,4.5
1762819200,251739,34,18.1,18.2
1761868800,251739,31,12.7,12.8
1760745600,251739,29,11.2,11.4
1758326400,251739,26,7.9,8.0
1763164800,251739,35,8.1,8.1
1756598400,251739,23,20.7,20.7
1765929600,251739,44,8.7,8.5
1763942400,251739,42,33.1,33.6
1766880000,251739,29,1.8,1.8
1758844800,251739,26,6.3,21.8
1761523200,251739,42,1.7,1.5
1764374400,251739,45,10.0,9.8
1759795200,251739,31,7.7,7.7
1757548800,251739,30,7.7,7.8
1758412800,251739,32,7.0,7.0
1759449600,251739,47,2.0,1.9
1765584000,251739,37,31.9,32.1
1756339200,251739,26,16.7,17.2
1761264000,251739,30,8.4,8.5
1764460800,251739,38,11.6,11.3
1764201600,251739,52,29.2,29.5
1763856000,251739,43,26.4,26.3
1766102400,251739,42,1.0,0.9
1763769600,251739,45,20.9,20.7
1762041600,251739,31,5.5,5.4
1757203200,251739,31,24.2,24.5
1759708800,251739,27,3.8,3.7
1757462400,251739,29,16.6,16.8
1762560000,251739,30,7.8,7.7
1757894400,251739,29,3.4,3.5
1762214400,251739,44,8.1,8.1
1764115200,251739,31,11.1,11.2
1766275200,251739,51,8.9,8.9
1765152000,251739,52,15.6,15.3
1767052800,251739,31,18.1,18.0
1757980800,251739,27,2.4,2.4
1765238400,251739,55,5.1,5.0
