time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1764720000,33851,59,0.0,0.6
1761436800,33851,79,0.0,5.4
1765929600,33851,66,0.0,10.7
1763856000,33851,75,0.0,5.2
1760832000,33851,66,0.0,9.2
1761004800,33851,57,0.0,3.6
1766188800,33851,60,0.0,1.3
1763769600,33851,76,0.0,7.1
1767139200,33851,57,0.0,7.5
1762387200,33851,76,0.0,4.0
1761609600,33851,62,0.0,2.5
1762819200,33851,64,0.0,4.1
1760486400,33851,79,0.0,28.2
1765324800,33851,91,0.0,7.0
1764892800,33851,72,0.0,4.1
1765152000,33851,84,0.0,3.6
1766102400,33851,83,0.0,0.7
1765497600,33851,84,0.0,12.5
1764374400,33851,63,0.0,0.8
1763424000,33851,85,0.0,13.7
1765411200,33851,88,0.0,10.3
1764460800,33851,60,0.0,2.2
1761955200,33851,57,0.0,4.2
1762560000,33851,56,0.0,7.2
1766966400,33851,52,0.0,4.1
1765238400,33851,90,0.0,10.0
1762214400,33851,75,0.0,8.2
1762300800,33851,75,0.0,8.3
1766448000,33851,83,0.0,0.9
1765756800,33851,73,0.0,4.4
1762128000,33851,51,0.0,1.4
1766620800,33851,88,0.0,1.7
1764115200,33851,67,0.0,1.2
1766275200,33851,67,0.0,1.0
1761868800,33851,52,0.0,3.6
1764201600,33851,80,0.0,7.4
1763942400,33851,71,0.0,11.4
1766534400,33851,86,0.0,2.3
1761350400,33851,72,0.0,7.8
1762732800,33851,60,0.0,5.5
1761696000,33851,59,0.0,3.3
1764806400,33851,61,0.0,4.0
1764979200,33851,83,0.0,2.8
1763164800,33851,70,0.0,7.9
1760572800,33851,64,0.0,6.8
1763683200,33851,81,0.0,8.2
1764028800,33851,50,0.0,9.6
1767052800,33851,55,0.0,4.0
1766361600,33851,79,0.0,0.7
1765584000,33851,73,0.0,5.5
1764547200,33851,56,0.0,1.2
1760745600,33851,56,0.0,4.8
1762041600,33851,52,0.0,4.0
1763596800,33851,85,0.0,10.4
1760918400,33851,65,0.0,3.9
1761091200,33851,56,0.0,4.8
1766707200,33851,82,0.0,0.9
1766016000,33851,52,0.0,1.0
1765843200,33851,79,0.0,5.8
1765670400,33851,70,0.0,4.2
1761264000,33851,57,0.0,3.3
1763510400,33851,83,0.0,10.8
1762473600,33851,65,0.0,2.7
1762646400,33851,56,0.0,5.4
1761782400,33851,56,0.0,3.2
1764633600,33851,61,0.0,1.0
1766880000,33851,52,0.0,0.7
1761177600,33851,57,0.0,4.4
1763078400,33851,81,0.0,11.1
1762992000,33851,63,0.0,3.5
1760659200,33851,63,0.0,8.8
1766793600,33851,70,0.0,2.7
1765065600,33851,81,0.0,4.9
1763251200,33851,76,0.0,6.6
1761523200,33851,69,0.0,1.5
1764288000,33851,82,0.0,3.8
1762905600,33851,66,0.0,4.6
1763337600,33851,88,0.0,12.3
