time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1709683200,102522,55,2.8,2.6
1697932800,102522,61,15.3,15.4
1682553600,102522,39,2.5,2.4
1699315200,102522,66,4.4,4.5
1713657600,102522,38,2.5,2.4
1677456000,102522,54,2.6,2.3
1674086400,102522,65,5.2,4.3
1724457600,102522,48,3.5,3.5
1698105600,102522,43,3.5,3.5
1735171200,102522,62,0.5,0.5
1695168000,102522,43,28.8,29.1
1674950400,102522,34,1.6,1.3
1698278400,102522,43,13.2,13.1
1726531200,102522,50,5.2,5.1
1674518400,102522,55,7.7,6.6
1694908800,102522,38,14.6,14.7
1687132800,102522,49,1.0,1.0
1692921600,102522,45,20.1,20.5
1703808000,102522,64,13.0,13.0
1691884800,102522,37,7.2,7.0
1714953600,102522,62,0.1,0.1
1704499200,102522,62,2.2,2.1
1693958400,102522,50,4.5,4.3
1673481600,102522,64,8.5,7.3
1733011200,102522,59,12.6,12.5
1713225600,102522,41,1.3,1.3
1729814400,102522,51,10.7,10.4
1686614400,102522,49,27.3,28.1
1688515200,102522,42,11.1,11.0
1673827200,102522,66,3.3,2.9
1690070400,102522,30,7.2,7.1
1717977600,102522,50,7.1,6.9
1700179200,102522,60,15.0,15.3
1703635200,102522,63,8.0,7.8
1700870400,102522,54,7.7,7.5
1720656000,102522,32,16.2,16.4
1712534400,102522,55,3.0,3.1
1675555200,102522,64,7.0,6.2
1690243200,102522,35,8.5,8.6
1705363200,102522,46,5.6,5.4
1703462400,102522,56,2.3,2.0
1686960000,102522,48,10.7,10.9
1702252800,102522,67,3.0,2.9
1689379200,102522,41,27.5,28.3
1724544000,102522,44,1.5,1.5
1715126400,102522,45,5.2,5.3
1699142400,102522,65,9.0,9.0
1730160000,102522,55,12.6,12.6
1688169600,102522,36,4.6,4.4
1731456000,102522,56,5.4,5.3
1718841600,102522,46,3.3,3.2
1728518400,102522,52,1.3,1.3
1697068800,102522,60,7.5,7.4
1718236800,102522,40,2.4,2.2
1728432000,102522,47,7.7,7.7
1721260800,102522,40,22.8,23.2
1681689600,102522,46,2.0,1.8
1705536000,102522,54,9.3,9.2
1702598400,102522,59,9.5,9.2
1676160000,102522,56,9.3,8.4
1708732800,102522,57,3.5,3.6
1706572800,102522,69,5.2,5.0
1706313600,102522,66,6.1,5.9
1690761600,102522,31,11.7,11.8
1723939200,102522,44,10.9,11.2
1714608000,102522,47,1.4,1.4
1695686400,102522,50,8.0,8.1
1676764800,102522,54,3.8,3.3
1732147200,102522,70,20.6,20.4
1733184000,102522,61,14.7,15.2
1692144000,102522,29,28.5,29.0
1695945600,102522,60,0.6,0.6
1693094400,102522,41,27.8,28.4
1695254400,102522,37,7.2,7.2
1674172800,102522,59,7.6,6.4
1713830400,102522,40,3.4,3.3
1728604800,102522,48,1.7,1.7
1685145600,102522,53,13.5,13.4
1685923200,102522,38,7.6,7.4
1723593600,102522,40,12.9,13.2
1716508800,102522,60,1.2,1.1
1689465600,102522,34,5.4,5.2
1685318400,102522,52,12.3,12.2
1691107200,102522,31,15.0,15.3
1692316800,102522,27,16.9,17.1
1687046400,102522,40,1.1,1.0
1677196800,102522,40,2.7,2.3
1710028800,102522,58,1.4,1.5
