time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1769212800,288032,44,13.1,13.6
1769817600,288032,50,35.4,36.2
1768176000,288032,55,21.1,22.2
1768608000,288032,62,29.5,31.2
1769385600,288032,42,12.9,13.3
1769731200,288032,54,35.1,35.6
1769644800,288032,55,41.7,42.5
1769040000,288032,53,26.9,28.8
1768262400,288032,55,35.9,36.8
1769126400,288032,54,25.5,27.4
1768435200,288032,66,54.4,55.1
1769299200,288032,41,18.1,19.2
1768348800,288032,55,46.2,47.2
1768867200,288032,60,36.4,38.7
1769472000,288032,46,21.9,23.1
1769558400,288032,57,32.8,34.0
1768003200,288032,49,6.8,7.0
1768089600,288032,50,10.0,10.3
1768780800,288032,61,27.7,29.4
1768953600,288032,53,19.3,21.1
1768521600,288032,65,41.9,42.4
1768694400,288032,60,40.7,42.3
