time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1692316800,104582,33,23.1,27.6
1686614400,104582,43,4.9,5.6
1687824000,104582,42,4.8,5.6
1688947200,104582,27,8.7,10.2
1714262400,104582,35,0.3,0.4
1680998400,104582,35,13.1,14.7
1731456000,104582,39,1.0,2.2
1700265600,104582,49,23.7,28.0
1678752000,104582,51,0.7,0.8
1712275200,104582,68,1.1,1.7
1702425600,104582,53,5.9,7.4
1705881600,104582,59,8.9,11.2
1702252800,104582,60,12.7,16.0
1688860800,104582,29,10.9,12.6
1706486400,104582,57,22.1,26.7
1715558400,104582,34,7.0,9.2
1686182400,104582,47,4.6,5.2
1719964800,104582,29,2.4,3.8
1695081600,104582,38,8.7,10.5
1691884800,104582,30,2.6,3.2
1698537600,104582,41,21.0,26.2
1693008000,104582,38,7.2,8.4
1729641600,104582,48,7.1,12.8
1734307200,104582,55,2.7,4.7
1709856000,104582,44,8.4,10.6
1722384000,104582,34,15.4,23.3
1689984000,104582,26,9.7,11.1
1693612800,104582,39,10.9,12.7
1701993600,104582,56,1.3,1.6
1715644800,104582,35,1.4,2.0
1674604800,104582,50,12.3,15.5
1685318400,104582,37,10.4,11.7
1683158400,104582,23,1.8,1.9
1726358400,104582,38,6.2,11.1
1708214400,104582,50,2.3,2.9
1730851200,104582,43,2.6,5.5
1672963200,104582,61,20.2,25.0
1723334400,104582,29,24.1,35.6
1697673600,104582,46,9.4,11.2
1700179200,104582,47,17.7,21.4
1717372800,104582,53,0.4,0.7
1721347200,104582,26,33.5,43.5
1694649600,104582,36,2.7,3.2
1697328000,104582,38,5.6,6.7
1675209600,104582,38,7.5,9.5
1722556800,104582,30,22.1,31.2
1706572800,104582,54,10.4,12.9
1685232000,104582,41,8.4,9.5
1716249600,104582,32,1.0,1.4
1675555200,104582,44,11.1,13.1
1716163200,104582,30,0.8,1.2
1727049600,104582,39,3.1,5.6
1714348800,104582,35,1.6,2.2
1713484800,104582,29,2.7,3.3
1672531200,104582,65,7.6,11.0
1698278400,104582,56,5.6,6.8
1696982400,104582,55,2.3,2.9
1706054400,104582,62,19.6,25.0
1698019200,104582,52,14.1,17.8
1731283200,104582,46,17.6,29.7
1704067200,104582,52,43.8,54.6
1677196800,104582,39,1.4,2.0
1698192000,104582,44,2.6,3.2
1732406400,104582,56,9.3,16.7
1686009600,104582,36,3.4,4.0
1718928000,104582,26,3.8,5.6
1679443200,104582,41,5.4,6.2
1720742400,104582,26,28.0,36.5
1691798400,104582,33,7.9,9.4
1689379200,104582,28,4.1,4.7
1729987200,104582,38,4.2,7.9
1723507200,104582,26,16.4,25.3
1687478400,104582,29,2.2,2.5
1684454400,104582,38,18.6,21.0
1721865600,104582,28,21.0,30.0
1682121600,104582,37,2.2,2.4
1716508800,104582,38,1.5,2.0
1718841600,104582,24,1.5,2.5
1726963200,104582,38,5.1,8.7
1693094400,104582,36,2.9,3.5
1692144000,104582,29,9.6,11.4
1699401600,104582,50,6.7,8.1
1683417600,104582,52,1.0,1.1
1681862400,104582,42,4.8,5.5
1712188800,104582,65,1.3,1.8
1724630400,104582,36,2.7,5.0
1732320000,104582,52,0.5,1.3
1682035200,104582,39,2.5,2.7
1687392000,104582,33,3.4,3.7
1680393600,104582,44,1.8,2.0
1719446400,104582,29,1.5,2.3
1734220800,104582,59,2.5,4.5
1707523200,104582,49,5.2,6.6
1687996800,104582,41,5.2,6.0
1714780800,104582,23,0.9,1.2
1690761600,104582,27,6.5,7.8
1713830400,104582,31,6.1,7.6
1687737600,104582,35,3.7,4.3
1680739200,104582,28,3.4,3.8
1693526400,104582,36,7.3,8.5
1684022400,104582,44,3.4,3.9
1683331200,104582,49,1.5,1.6
1687564800,104582,31,7.7,8.9
1679961600,104582,34,0.6,0.7
1691107200,104582,46,17.4,20.7
1702857600,104582,56,22.4,29.2
1677283200,104582,36,7.2,9.7
1735430400,104582,61,2.2,3.9
1715904000,104582,29,1.2,1.8
1704672000,104582,53,12.7,16.6
1733356800,104582,62,24.8,43.0
1710720000,104582,37,8.9,10.8
1691280000,104582,36,9.9,11.9
1717804800,104582,28,2.1,3.1
1699920000,104582,47,25.6,30.1
1704585600,104582,58,6.4,8.5
1690502400,104582,30,13.4,15.9
1699747200,104582,44,13.9,16.4
1713052800,104582,21,1.4,2.0
1719187200,104582,24,2.8,4.2
1709078400,104582,34,0.6,0.8
1695859200,104582,38,4.4,5.2
1699142400,104582,62,17.6,21.5
1715817600,104582,34,4.4,5.8
1708041600,104582,59,0.8,1.1
1734912000,104582,63,22.3,34.7
1710979200,104582,33,3.1,3.9
1718064000,104582,31,4.0,5.8
1708300800,104582,57,9.1,11.2
1734134400,104582,56,0.2,0.6
1730073600,104582,50,0.3,0.9
1722988800,104582,24,35.0,51.4
1722297600,104582,34,30.4,41.8
1730332800,104582,40,0.4,1.2
1680220800,104582,53,5.4,6.1
1678665600,104582,55,0.9,1.0
1688428800,104582,25,3.1,3.7
1676678400,104582,39,13.3,17.6
1697846400,104582,46,16.1,19.2
1695945600,104582,35,5.2,6.1
1724371200,104582,30,5.2,9.3
1695600000,104582,34,9.2,11.0
1687046400,104582,41,7.1,8.5
1674950400,104582,50,2.3,3.4
1686960000,104582,33,26.3,30.2
1725062400,104582,35,87.0,147.7
1682726400,104582,29,6.0,6.6
1717891200,104582,33,2.3,3.5
1685923200,104582,39,1.9,2.1
1720396800,104582,24,6.0,8.4
1733270400,104582,61,30.1,48.7
1689724800,104582,26,8.0,9.2
1734739200,104582,56,17.0,27.3
1718755200,104582,28,1.0,1.6
1717718400,104582,39,5.2,7.2
1734652800,104582,52,9.8,16.2
1705190400,104582,54,5.2,7.3
1729468800,104582,41,4.2,7.6
1693440000,104582,35,3.8,4.5
1705622400,104582,58,69.9,91.7
1684540800,104582,36,36.2,40.4
1684886400,104582,36,4.1,4.6
1691625600,104582,36,9.8,11.8
1697414400,104582,37,3.4,4.1
1713312000,104582,29,0.3,0.5
1718323200,104582,26,2.9,4.3
1692403200,104582,37,34.0,39.0
1703721600,104582,52,8.1,10.3
1720915200,104582,25,23.6,32.5
1686787200,104582,31,3.5,4.0
1700784000,104582,49,8.1,10.6
1709164800,104582,30,1.2,1.4
1705276800,104582,50,21.1,29.5
1707868800,104582,48,11.6,14.6
1677456000,104582,54,6.6,8.1
1733875200,104582,58,15.7,29.7
1697241600,104582,39,2.5,3.0
1727481600,104582,39,6.4,11.4
1673481600,104582,42,1.4,1.6
1721088000,104582,27,32.7,42.3
1698451200,104582,41,11.1,13.9
1701561600,104582,65,17.3,21.3
1724716800,104582,34,2.3,4.4
1728777600,104582,40,22.7,37.1
1707782400,104582,44,7.7,9.5
1708560000,104582,50,7.2,8.9
1689552000,104582,26,8.0,8.9
1718236800,104582,26,1.7,2.6
1728950400,104582,40,10.9,20.6
1672790400,104582,49,15.6,19.2
1717286400,104582,33,1.8,2.7
1713744000,104582,30,1.5,2.0
1681776000,104582,51,3.3,3.7
1688169600,104582,30,9.0,10.2
1714608000,104582,32,1.0,1.4
1729382400,104582,40,6.1,10.8
1693180800,104582,38,4.6,5.3
1679011200,104582,34,4.3,5.1
1698883200,104582,51,34.2,40.1
1702339200,104582,61,15.5,19.9
1720051200,104582,28,5.7,8.3
1717977600,104582,40,3.7,5.3
1716768000,104582,33,3.0,4.1
1723939200,104582,25,4.8,8.9
1730246400,104582,40,3.1,6.5
1711584000,104582,53,0.9,1.2
1696377600,104582,55,9.5,11.4
1718582400,104582,38,0.3,0.5
1701216000,104582,48,35.5,44.1
1677542400,104582,50,1.5,1.6
1731715200,104582,47,2.1,4.6
1680307200,104582,51,1.0,1.2
1677024000,104582,43,2.3,3.3
1695427200,104582,34,4.4,5.1
1726185600,104582,46,5.6,10.0
1735171200,104582,60,6.5,11.0
1692230400,104582,30,28.9,33.7
1709683200,104582,63,4.8,6.2
1685664000,104582,36,5.0,5.7
1717632000,104582,36,3.2,4.6
1689897600,104582,26,7.9,9.0
1674345600,104582,51,13.2,18.3
1696550400,104582,48,6.9,7.8
1688342400,104582,29,6.1,6.9
1718150400,104582,24,0.7,1.3
1674086400,104582,54,2.7,3.4
1711843200,104582,37,1.6,2.0
1728518400,104582,43,11.5,21.3
1679529600,104582,44,3.0,3.4
1701820800,104582,53,6.8,8.3
1692489600,104582,45,21.8,25.0
1672617600,104582,55,10.8,13.8
1719100800,104582,25,7.5,10.1
1723420800,104582,27,25.3,36.8
1718668800,104582,38,1.2,1.8
1696809600,104582,40,12.2,14.2
1700956800,104582,48,13.3,17.2
1713225600,104582,35,1.2,1.6
1696032000,104582,47,5.3,6.3
1726272000,104582,37,4.8,8.7
1715040000,104582,46,0.3,0.5
1679875200,104582,41,3.1,3.7
1730678400,104582,50,1.1,2.6
1677801600,104582,44,2.2,2.6
1735344000,104582,65,3.8,6.5
1694822400,104582,34,10.6,12.5
1684195200,104582,42,5.4,6.1
1709337600,104582,50,0.7,0.8
1729123200,104582,57,5.2,10.7
1714953600,104582,49,0.1,0.1
1687910400,104582,43,6.7,7.6
1726531200,104582,61,5.4,10.2
1710806400,104582,37,8.9,11.1
1710892800,104582,34,4.8,6.0
1703030400,104582,62,31.1,37.7
1712966400,104582,36,1.2,1.7
1685577600,104582,45,5.1,5.9
1709510400,104582,48,2.0,2.6
1722211200,104582,28,49.3,70.5
1723593600,104582,32,17.0,27.6
1710547200,104582,35,9.0,11.2
1725580800,104582,34,35.7,49.9
1673827200,104582,48,11.6,14.3
1689811200,104582,27,11.5,13.3
1690329600,104582,32,22.0,25.9
1709596800,104582,56,1.3,1.6
1681689600,104582,32,3.1,3.4
1727136000,104582,38,1.5,3.0
1716854400,104582,30,2.4,3.6
1707696000,104582,36,2.6,3.2
1688774400,104582,29,11.5,13.3
1711411200,104582,45,2.5,3.1
1704412800,104582,54,6.4,7.9
1719705600,104582,31,0.6,1.2
1702771200,104582,58,28.1,35.4
1677888000,104582,36,4.0,4.8
1701648000,104582,62,4.8,6.0
1681171200,104582,29,0.8,0.8
1695254400,104582,40,2.5,3.1
1707264000,104582,61,7.4,9.2
1700870400,104582,47,19.3,25.0
1693785600,104582,52,4.5,5.4
1725235200,104582,29,20.3,31.2
1711324800,104582,46,2.5,3.1
1724457600,104582,31,2.8,5.4
1684627200,104582,32,25.7,29.8
1725753600,104582,26,11.6,20.3
1729814400,104582,48,6.9,12.8
1710201600,104582,49,0.5,0.6
1680480000,104582,48,0.8,1.0
1706227200,104582,54,19.9,25.0
1684713600,104582,41,3.7,4.2
1674777600,104582,49,15.3,17.9
1723680000,104582,31,20.2,32.0
1689206400,104582,30,6.0,7.0
1708473600,104582,49,8.3,10.1
1721174400,104582,26,12.7,19.4
1684800000,104582,32,2.8,3.1
1718409600,104582,25,0.6,1.2
1712361600,104582,65,3.7,4.7
1690675200,104582,29,5.3,6.3
1733184000,104582,56,31.9,50.9
1733961600,104582,53,12.4,23.1
1694217600,104582,38,6.3,7.4
1722124800,104582,33,45.4,66.5
1688515200,104582,25,55.5,61.3
1698105600,104582,45,9.7,11.7
1708732800,104582,41,6.7,8.2
1693872000,104582,44,5.6,6.5
1715126400,104582,42,0.2,0.3
1680048000,104582,48,3.2,3.7
1694995200,104582,35,15.6,18.4
1707609600,104582,43,11.5,14.5
1696636800,104582,48,10.3,11.7
1704844800,104582,50,2.0,2.5
1676246400,104582,41,16.4,20.0
1728432000,104582,37,7.7,14.1
1722643200,104582,31,31.8,41.8
1729209600,104582,44,0.2,0.5
1674432000,104582,50,11.9,15.1
