time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1609545600,34451,61,1.2,1.3
1618099200,34451,39,0.3,0.3
1624492800,34451,31,2.3,2.3
1621036800,34451,33,3.4,3.4
1628467200,34451,37,7.6,7.6
1610236800,34451,68,1.6,1.7
1620259200,34451,23,2.2,2.2
1622160000,34451,39,0.3,0.3
1615507200,34451,51,10.3,10.5
1611273600,34451,69,16.4,16.9
1628121600,34451,30,47.6,46.6
1627948800,34451,36,92.8,89.7
1615075200,34451,61,0.8,0.9
1614902400,34451,39,2.3,2.4
1611187200,34451,54,3.0,3.1
1621382400,34451,39,0.6,0.6
1628380800,34451,37,2.9,2.9
1625356800,34451,27,22.3,21.8
1613692800,34451,68,2.9,3.0
1609804800,34451,64,0.2,0.2
1615334400,34451,53,1.9,1.9
1626393600,34451,30,2.9,2.9
1626566400,34451,34,46.6,45.5
1630972800,34451,29,26.3,24.9
1619740800,34451,31,2.8,2.8
1612828800,34451,63,6.5,6.6
1625443200,34451,25,4.7,4.7
1612483200,34451,66,0.6,0.6
1625529600,34451,22,2.9,3.0
1624752000,34451,26,4.7,4.7
1609632000,34451,68,0.4,0.4
1627516800,34451,31,34.3,33.6
1628640000,34451,30,13.7,13.3
1611619200,34451,65,11.4,11.8
1626825600,34451,36,20.9,20.4
1612137600,34451,47,0.4,0.4
1621900800,34451,51,0.1,0.1
1616112000,34451,49,2.1,2.1
1613260800,34451,57,9.6,9.9
1619827200,34451,44,0.6,0.6
1613520000,34451,69,15.6,15.8
1614297600,34451,66,0.6,0.5
1616284800,34451,51,1.2,1.2
1614988800,34451,58,1.6,1.6
1626739200,34451,30,13.5,13.3
1629504000,34451,58,27.1,25.6
1611014400,34451,69,10.0,10.2
1625011200,34451,19,14.4,13.9
1615939200,34451,55,5.9,6.0
1629936000,34451,35,27.8,26.9
1624579200,34451,36,6.0,5.9
1610755200,34451,70,6.0,6.2
1627689600,34451,19,67.3,65.1
1617148800,34451,43,4.0,4.1
1613779200,34451,67,7.0,7.2
1629676800,34451,41,12.4,12.1
1610064000,34451,71,0.6,0.7
1616025600,34451,44,4.2,4.4
1622246400,34451,36,0.1,0.1
1614556800,34451,59,1.2,1.2
1625184000,34451,33,12.6,12.2
1628899200,34451,27,183.0,176.6
1626912000,34451,30,2.5,2.5
1615680000,34451,46,7.5,7.6
1614816000,34451,43,1.9,2.0
1615161600,34451,53,1.2,1.2
1621987200,34451,53,0.6,0.7
1618272000,34451,26,1.2,1.3
1630627200,34451,35,5.2,4.7
1624060800,34451,36,3.0,3.0
1624406400,34451,36,15.1,14.6
1612742400,34451,68,5.0,5.3
1615248000,34451,56,4.7,4.8
1612656000,34451,64,1.7,1.8
1613347200,34451,63,3.8,3.9
1623715200,34451,54,1.3,1.3
1628812800,34451,25,227.7,218.4
1610323200,34451,61,1.3,1.4
1620518400,34451,41,1.8,1.9
1619222400,34451,45,4.2,4.2
1615852800,34451,52,1.7,1.6
1630368000,34451,36,4.4,4.3
1624147200,34451,39,4.2,4.1
1610409600,34451,67,1.1,1.2
1614470400,34451,50,2.0,2.0
1613952000,34451,60,0.4,0.4
1627862400,34451,47,65.9,63.6
1619913600,34451,38,1.0,1.0
1629763200,34451,37,8.8,8.8
1630800000,34451,24,80.9,75.5
1611100800,34451,59,2.1,2.2
1610668800,34451,53,0.3,0.4
1629158400,34451,35,25.6,24.5
1625788800,34451,26,18.1,17.6
1616544000,34451,58,2.8,2.9
1614124800,34451,65,2.5,2.6
1624838400,34451,25,6.4,6.3
1620000000,34451,43,1.3,1.4
1622937600,34451,44,0.3,0.3
1614211200,34451,62,2.1,2.2
1621555200,34451,57,1.4,1.4
1629849600,34451,30,8.6,8.6
1614384000,34451,62,1.9,2.0
1622592000,34451,35,3.8,3.9
1618185600,34451,37,1.8,1.8
1630713600,34451,26,20.0,18.4
1611878400,34451,67,3.5,3.7
1620345600,34451,39,1.0,1.0
1621814400,34451,45,1.0,1.0
1617926400,34451,38,2.2,2.2
1627603200,34451,25,48.1,46.8
1627776000,34451,45,59.1,57.6
1630886400,34451,37,30.3,30.5
1610582400,34451,62,0.9,0.9
1622678400,34451,34,5.5,5.4
1626307200,34451,29,26.0,25.5
1616889600,34451,47,5.3,5.4
1609459200,34451,70,2.3,2.5
1631059200,34451,26,41.4,40.5
1618963200,34451,27,3.2,3.2
1620864000,34451,36,1.8,1.8
1621296000,34451,33,0.7,0.7
1613606400,34451,59,10.3,10.6
1618444800,34451,32,0.0,0.0
1612915200,34451,59,6.5,6.7
