time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1744675200,60887,29,6.4,0.0
1768348800,60887,57,44.1,0.0
1740528000,60887,48,0.6,0.0
1766880000,60887,50,7.9,0.0
1736640000,60887,63,1.7,0.0
1767484800,60887,62,3.8,0.0
1739577600,60887,70,2.2,0.0
1745280000,60887,27,5.6,0.0
1765411200,60887,37,7.6,0.0
1754438400,60887,25,5.8,0.0
1768608000,60887,61,28.9,0.0
1744588800,60887,28,8.7,0.0
1743206400,60887,51,1.4,0.0
1755475200,60887,30,5.9,0.0
1740355200,60887,60,2.5,0.0
1757462400,60887,37,5.8,0.0
1740787200,60887,51,10.4,0.0
1742515200,60887,43,0.2,0.0
1736294400,60887,59,7.0,0.0
1765152000,60887,53,19.0,0.0
1738281600,60887,51,24.5,0.0
1754179200,60887,26,7.1,0.0
1762300800,60887,44,13.4,0.0
1736035200,60887,65,0.1,3960.5
1735776000,60887,65,2.9,3808.6
1769126400,60887,58,19.1,0.0
1767312000,60887,70,3.4,0.0
1761004800,60887,49,5.6,0.0
1760745600,60887,43,4.6,0.0
1737936000,60887,48,9.9,0.0
1743984000,60887,29,2.6,0.0
1753315200,60887,25,5.0,0.0
1737590400,60887,51,26.8,0.0
1760918400,60887,57,6.7,0.0
1768521600,60887,61,30.7,0.0
1739318400,60887,51,0.8,0.0
1760486400,60887,60,7.2,0.0
1754956800,60887,25,4.2,0.0
1758326400,60887,33,6.2,0.0
1761696000,60887,47,9.3,0.0
1762473600,60887,46,12.2,0.0
1741737600,60887,36,3.4,0.0
1745366400,60887,31,3.7,0.0
1741392000,60887,50,3.7,0.0
1737244800,60887,52,14.0,0.0
1760140800,60887,50,6.9,0.0
1756080000,60887,37,12.5,0.0
1758844800,60887,23,3.1,0.0
1753488000,60887,23,6.0,0.0
1758758400,60887,41,14.3,0.0
1741046400,60887,62,5.8,0.0
1767916800,60887,59,31.5,0.0
1741132800,60887,50,2.4,0.0
1757980800,60887,42,14.6,0.0
1754784000,60887,27,2.6,0.0
1737158400,60887,52,9.0,0.0
1755561600,60887,19,3.2,0.0
1759708800,60887,57,16.4,0.0
1757116800,60887,36,46.4,0.0
1758931200,60887,26,9.1,0.0
1769212800,60887,56,21.0,0.0
1768953600,60887,59,19.3,0.0
1765584000,60887,35,7.5,0.0
1766188800,60887,58,4.9,0.0
1743120000,60887,41,4.9,0.0
1765929600,60887,47,16.5,0.0
1737504000,60887,49,9.8,0.0
1766448000,60887,64,6.4,0.0
1738108800,60887,48,25.0,0.0
1765238400,60887,45,13.2,0.0
1740182400,60887,55,12.5,0.0
1745193600,60887,35,2.4,0.0
1742342400,60887,47,0.5,0.0
1759968000,60887,41,13.8,0.0
1740096000,60887,56,5.0,0.0
1761264000,60887,45,17.7,0.0
1738972800,60887,53,0.3,0.0
1766793600,60887,60,9.0,0.0
1762646400,60887,46,10.3,0.0
1744070400,60887,41,1.1,0.0
1756857600,60887,29,19.5,0.0
1740873600,60887,45,8.2,0.0
1761436800,60887,57,9.7,0.0
1769817600,60887,52,16.8,0.0
1743465600,60887,60,0.4,0.0
1754524800,60887,23,4.0,0.0
1736726400,60887,61,5.5,0.0
1743379200,60887,56,6.1,0.0
1755907200,60887,26,9.0,0.0
1756252800,60887,66,16.5,0.0
1758067200,60887,43,9.4,0.0
1740441600,60887,47,0.4,0.0
1744243200,60887,29,4.6,0.0
1738454400,60887,68,0.4,0.0
1762819200,60887,41,7.5,0.0
1740960000,60887,61,8.6,0.0
1736121600,60887,68,4.8,3788.8
1762905600,60887,49,18.3,0.0
1757808000,60887,33,8.4,0.0
1735603200,60887,59,0.3,4187.0
1744761600,60887,26,3.9,0.0
1757548800,60887,33,4.4,0.0
1759881600,60887,46,14.4,0.0
1738800000,60887,45,0.9,0.0
1760832000,60887,48,6.0,0.0
1756166400,60887,52,19.1,0.0
1738540800,60887,65,3.1,0.0
1764806400,60887,57,8.9,0.0
1754092800,60887,25,6.6,0.0
1759363200,60887,46,6.5,0.0
1741478400,60887,44,3.1,0.0
1759622400,60887,66,10.9,0.0
1738627200,60887,60,10.0,0.0
1752624000,60887,36,7.8,0.0
1761091200,60887,50,11.6,0.0
1769385600,60887,45,28.4,0.0
1760313600,60887,45,5.8,0.0
1753574400,60887,23,9.3,0.0
1753920000,60887,23,8.0,0.0
1755993600,60887,26,14.5,0.0
1756512000,60887,38,21.0,0.0
1736467200,60887,60,13.7,0.0
1758585600,60887,47,8.6,0.0
1754352000,60887,27,4.0,0.0
1762128000,60887,49,15.4,0.0
1757289600,60887,40,9.9,0.0
1738195200,60887,49,43.2,0.0
1753660800,60887,18,1.7,0.0
1762560000,60887,49,8.8,0.0
