time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1690070400,79593,18,5.2,5.3
1686614400,79593,49,2.5,2.6
1697328000,79593,39,1.9,2.1
1694476800,79593,36,3.2,3.2
1684022400,79593,45,0.4,0.4
1691884800,79593,26,2.5,2.8
1713916800,79593,30,1.8,1.9
1689897600,79593,23,7.8,7.8
1724803200,79593,19,91.8,86.8
1693180800,79593,40,3.6,3.6
1721692800,79593,27,25.7,23.9
1698278400,79593,50,1.5,9.6
1699056000,79593,49,0.6,2.7
1734307200,79593,50,0.4,0.4
1712361600,79593,46,0.2,6.4
1700438400,79593,45,1.3,4.4
1728691200,79593,22,0.9,1.0
1672790400,79593,46,0.1,0.0
1695945600,79593,25,0.5,1.4
1697673600,79593,39,0.1,0.1
1691280000,79593,46,10.8,10.4
1676764800,79593,85,1.5,1.2
1731628800,79593,47,0.4,6.7
1728604800,79593,25,3.4,3.6
1704412800,79593,48,0.3,0.2
1697241600,79593,44,0.8,0.9
1686096000,79593,46,3.0,2.9
1673222400,79593,52,0.8,0.7
1690243200,79593,39,6.3,6.3
1692835200,79593,40,7.5,7.5
1675036800,79593,61,0.3,0.2
1674518400,79593,42,0.2,0.2
1721347200,79593,18,15.7,14.8
1714608000,79593,39,0.4,2.6
1729382400,79593,45,0.9,2.0
1719792000,79593,36,2.3,2.7
1733529600,79593,44,2.4,2.4
1695772800,79593,29,0.5,0.5
1731369600,79593,45,0.4,1.6
1686528000,79593,48,2.0,2.0
1673568000,79593,54,0.1,0.2
1677888000,79593,41,2.1,1.4
1710460800,79593,36,0.1,2.5
1672704000,79593,43,0.7,0.4
1690329600,79593,24,12.4,11.3
1727395200,79593,30,1.5,1.7
1731110400,79593,41,0.0,5.1
1684195200,79593,38,2.7,2.6
1708905600,79593,48,0.4,6.6
1733443200,79593,45,3.3,3.3
1725321600,79593,40,22.9,21.8
1683763200,79593,32,0.9,0.8
1733702400,79593,45,9.4,8.4
1713830400,79593,28,0.8,5.3
1697587200,79593,41,1.3,1.4
1675987200,79593,85,0.0,0.1
1692576000,79593,61,2.0,2.1
1697068800,79593,51,0.4,3.3
1723766400,79593,35,20.5,18.9
1712448000,79593,44,0.2,4.8
1716249600,79593,33,1.0,2.7
1682380800,79593,46,0.3,0.3
1722816000,79593,29,28.4,27.2
1683676800,79593,37,0.6,0.4
1710892800,79593,38,0.8,4.9
1719964800,79593,28,2.0,2.4
1703289600,79593,51,0.9,1.5
1693094400,79593,42,2.8,2.8
1714003200,79593,38,3.7,4.0
1699920000,79593,32,1.4,13.3
1692921600,79593,36,3.7,3.7
1700784000,79593,48,1.8,5.0
1727740800,79593,18,8.7,9.0
1706400000,79593,57,0.7,3.4
1713657600,79593,34,0.6,0.7
1673740800,79593,52,1.2,1.8
1715299200,79593,36,0.8,2.3
1705968000,79593,54,0.0,13.1
1676592000,79593,85,1.1,1.1
1692144000,79593,26,22.9,20.8
1707523200,79593,43,0.3,0.2
1733788800,79593,40,0.1,0.1
1680825600,79593,34,1.3,1.3
1675382400,79593,85,0.1,0.3
1680566400,79593,45,0.3,0.4
1681344000,79593,44,1.0,0.8
1674864000,79593,47,1.6,1.3
1693872000,79593,49,2.1,2.1
1675123200,79593,85,0.9,0.7
1706832000,79593,57,0.4,0.4
1673913600,79593,48,0.8,0.6
1696809600,79593,34,3.7,3.7
1713139200,79593,49,1.4,1.4
1712534400,79593,43,0.3,3.9
1681948800,79593,36,0.9,0.8
1723161600,79593,21,47.3,44.3
1689984000,79593,20,8.2,8.1
1698192000,79593,48,3.0,2.9
1730073600,79593,50,0.4,0.4
1702857600,79593,45,0.2,2.8
1719878400,79593,38,4.0,4.4
1720569600,79593,19,11.8,11.8
1674777600,79593,50,0.1,0.1
1716595200,79593,39,0.4,0.4
1705017600,79593,49,1.5,1.3
1688169600,79593,34,10.0,9.0
1694908800,79593,27,1.9,2.0
1693353600,79593,30,23.6,21.9
1701475200,79593,53,0.2,0.2
1696982400,79593,57,0.9,0.9
1718323200,79593,24,3.2,3.5
1732406400,79593,47,0.1,3.1
1693612800,79593,40,1.7,1.6
1678838400,79593,52,0.1,0.1
1725926400,79593,21,37.3,34.9
1699833600,79593,26,1.0,1.0
1700179200,79593,41,1.1,2.4
1689465600,79593,25,5.3,5.5
1718236800,79593,20,0.8,1.0
1714435200,79593,35,1.1,4.7
1677283200,79593,85,0.2,0.1
1682035200,79593,40,0.9,1.2
1705708800,79593,54,0.6,0.9
1733356800,79593,43,57.4,51.0
1705881600,79593,51,0.1,2.4
1696291200,79593,56,1.4,1.4
1704931200,79593,44,1.1,0.5
1704326400,79593,51,1.6,2.8
1681171200,79593,36,1.5,1.4
1723075200,79593,21,84.4,78.6
1705536000,79593,54,0.3,3.2
1698883200,79593,47,3.6,3.6
1685836800,79593,49,0.9,0.9
1726790400,79593,42,6.4,6.5
1683244800,79593,55,0.3,0.3
1685059200,79593,48,2.7,2.7
1710288000,79593,46,0.3,8.0
1687219200,79593,33,0.2,0.3
1674432000,79593,44,0.8,0.6
1696032000,79593,40,3.7,3.5
1676332800,79593,85,0.7,0.8
1716508800,79593,36,0.0,1.0
1726272000,79593,37,6.7,6.5
1724716800,79593,26,3.8,4.0
1692230400,79593,26,24.7,22.8
1675814400,79593,85,0.6,0.5
1687478400,79593,33,3.2,3.1
1675209600,79593,85,0.3,0.2
1732060800,79593,45,0.1,0.9
1714089600,79593,40,0.6,0.6
1726099200,79593,53,8.4,8.1
1721433600,79593,21,32.6,31.2
1728000000,79593,21,4.6,4.9
1679616000,79593,43,1.0,0.8
1727222400,79593,29,0.7,0.9
1713484800,79593,32,0.4,5.3
1675641600,79593,85,0.3,0.8
1691107200,79593,45,23.2,21.8
1724284800,79593,23,3.3,3.4
1701129600,79593,42,7.3,8.4
1687564800,79593,45,3.5,3.5
1718582400,79593,40,0.1,0.1
1681430400,79593,39,1.2,0.9
