time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1700784000,108048,56,6.2,5.5
1699228800,108048,65,6.3,5.5
1719878400,108048,37,2.7,2.3
1682812800,108048,33,4.8,4.2
1692662400,108048,62,20.8,18.8
1712275200,108048,59,1.9,1.5
1723593600,108048,43,12.2,11.0
1694304000,108048,32,8.8,8.1
1701907200,108048,50,1.1,0.9
1697155200,108048,52,4.9,4.4
1734825600,108048,62,4.0,3.4
1729468800,108048,52,1.8,1.5
1688256000,108048,27,8.0,7.3
1702771200,108048,48,10.3,9.2
1731456000,108048,50,3.5,3.2
1732492800,108048,54,4.3,3.8
1723766400,108048,47,8.3,7.4
1722470400,108048,35,13.7,12.5
1689897600,108048,24,10.5,9.4
1729987200,108048,48,4.7,4.2
1729900800,108048,31,4.1,3.6
1712880000,108048,46,2.0,1.7
1727308800,108048,42,0.9,0.7
1703894400,108048,57,8.2,7.2
1718496000,108048,35,1.0,0.8
1714348800,108048,51,1.4,1.1
1685836800,108048,41,11.2,10.2
1695859200,108048,51,0.5,0.3
1704153600,108048,58,8.0,7.0
1733184000,108048,52,11.1,10.3
1699747200,108048,54,2.8,2.3
1704585600,108048,55,0.6,0.5
1730937600,108048,44,31.4,30.5
1702598400,108048,50,6.9,6.0
1696377600,108048,58,3.3,2.8
1707177600,108048,57,4.4,3.7
1697587200,108048,47,0.8,0.5
1720483200,108048,26,14.9,13.6
1716249600,108048,40,2.1,1.8
1732665600,108048,59,3.7,3.3
1715299200,108048,41,1.8,1.5
1728259200,108048,33,11.6,10.6
1725494400,108048,30,17.1,15.4
1679616000,108048,54,1.5,1.2
1689552000,108048,15,0.2,0.1
1691020800,108048,21,8.2,7.2
1691798400,108048,30,2.1,1.8
1681430400,108048,47,4.2,3.5
1691971200,108048,29,9.8,8.7
1729123200,108048,55,1.0,0.8
1693785600,108048,61,7.8,6.8
1728000000,108048,30,6.9,6.1
1719014400,108048,30,7.1,6.5
1717459200,108048,48,0.3,0.2
1711929600,108048,37,5.4,4.8
1718755200,108048,47,2.5,2.2
1695168000,108048,45,12.8,11.6
1733529600,108048,48,7.3,6.6
1694476800,108048,36,6.9,6.1
1682726400,108048,34,4.6,4.0
1714780800,108048,41,2.3,2.0
1733788800,108048,55,4.2,3.9
1711756800,108048,50,3.1,2.8
1708732800,108048,47,2.1,1.8
1698192000,108048,66,6.7,5.8
1724630400,108048,42,5.6,5.0
1698537600,108048,52,18.3,16.6
1729296000,108048,39,1.4,1.2
1719705600,108048,50,1.5,1.2
1721001600,108048,19,6.7,5.8
1707955200,108048,62,3.0,2.4
1712016000,108048,43,12.3,11.4
1693267200,108048,33,22.6,20.5
1727740800,108048,27,7.7,7.1
1693612800,108048,48,8.6,7.7
1699660800,108048,48,10.3,9.2
1711238400,108048,62,2.5,2.2
1696291200,108048,64,3.2,2.8
1690588800,108048,25,11.1,9.9
1715558400,108048,37,3.4,2.8
1686441600,108048,49,6.9,6.2
1727395200,108048,42,2.3,2.0
1717200000,108048,36,5.0,4.6
1730073600,108048,57,1.9,1.7
1691712000,108048,30,2.7,2.3
1698710400,108048,44,14.7,13.3
1688515200,108048,26,9.5,8.4
1705708800,108048,63,6.2,5.4
1721692800,108048,27,38.1,36.2
1702512000,108048,54,10.8,9.7
1703030400,108048,51,2.2,1.8
1728777600,108048,39,14.2,13.0
1710288000,108048,52,0.8,0.7
1694044800,108048,37,8.4,7.5
1689292800,108048,29,1.2,1.0
1705449600,108048,58,5.8,5.1
1726790400,108048,37,1.9,1.6
1730505600,108048,56,5.2,4.8
1728432000,108048,37,13.6,12.3
1715126400,108048,40,0.2,0.1
1687219200,108048,47,0.5,0.4
1714694400,108048,36,2.3,2.0
1679788800,108048,56,3.8,3.2
1721433600,108048,23,10.5,9.5
1695081600,108048,36,2.9,2.3
1689206400,108048,27,3.7,3.2
1679443200,108048,47,8.0,6.9
1725321600,108048,42,13.5,11.9
1692144000,108048,23,12.5,11.0
1715904000,108048,36,0.2,0.1
1717113600,108048,38,0.6,0.5
1701388800,108048,56,7.1,6.2
1687046400,108048,45,0.8,0.6
1683072000,108048,41,4.2,3.6
1709424000,108048,49,1.4,1.1
1679702400,108048,53,0.9,0.7
1682467200,108048,46,0.6,0.4
1689379200,108048,27,13.2,12.0
1713916800,108048,35,2.6,2.0
1710806400,108048,40,3.9,3.5
1711584000,108048,52,2.1,1.7
1730246400,108048,52,10.4,9.9
1687824000,108048,44,8.2,7.5
1700956800,108048,55,16.7,15.1
1705363200,108048,45,11.0,10.0
1725580800,108048,26,34.6,32.5
1734134400,108048,52,3.3,2.9
1719273600,108048,36,0.9,0.7
1697414400,108048,42,3.3,2.8
1694995200,108048,27,3.4,2.9
1695945600,108048,57,1.3,1.0
1707782400,108048,55,3.7,3.2
1726617600,108048,53,3.6,3.2
1706400000,108048,62,0.4,0.4
1733875200,108048,46,8.6,7.8
1705536000,108048,59,8.5,7.6
1681689600,108048,65,3.1,2.5
1729728000,108048,47,6.1,5.5
1700611200,108048,46,3.0,2.6
1683936000,108048,41,7.3,6.5
1710028800,108048,45,3.4,2.9
1681084800,108048,22,0.9,0.6
1713484800,108048,41,1.7,1.3
1690675200,108048,25,10.5,9.4
1709337600,108048,54,2.4,2.0
1720656000,108048,21,9.3,8.2
1727136000,108048,41,10.4,9.7
1718928000,108048,31,3.5,3.0
1716940800,108048,51,0.8,0.6
1713139200,108048,44,1.8,1.4
1708041600,108048,62,6.3,5.1
1708300800,108048,59,7.3,6.1
1704326400,108048,63,7.8,7.0
1700352000,108048,61,4.6,4.1
1701475200,108048,64,0.6,0.5
1681257600,108048,51,2.4,1.9
1709510400,108048,51,2.3,1.9
1692316800,108048,25,25.0,22.8
1717027200,108048,47,0.2,0.2
1728518400,108048,41,1.0,0.8
1692489600,108048,25,51.5,46.9
1725840000,108048,26,32.6,30.1
1694390400,108048,31,7.8,7.0
1683763200,108048,46,0.8,0.6
1733702400,108048,58,1.1,0.9
1693699200,108048,53,12.8,11.4
1708646400,108048,50,3.4,3.0
1709683200,108048,47,4.7,4.1
1697328000,108048,48,5.3,4.7
1713225600,108048,44,1.3,1.0
1725753600,108048,24,55.0,51.9
1727481600,108048,40,10.5,9.6
1693526400,108048,49,1.0,0.7
1725235200,108048,23,31.0,28.6
1716336000,108048,54,0.3,0.2
1705795200,108048,56,3.8,3.3
1718064000,108048,35,2.6,2.3
1734998400,108048,57,2.4,2.1
1680566400,108048,59,2.2,1.7
1724803200,108048,30,1.3,0.8
1730160000,108048,58,6.1,5.7
1698624000,108048,48,15.0,13.6
1734220800,108048,58,1.6,1.4
1726358400,108048,52,9.2,8.4
1714867200,108048,52,4.1,3.7
1703376000,108048,54,7.9,6.9
1719532800,108048,36,0.4,0.3
1700870400,108048,53,12.1,10.9
1703721600,108048,49,5.2,4.4
1719446400,108048,32,0.4,0.3
1707436800,108048,61,4.6,4.1
1706745600,108048,44,3.1,2.5
1696982400,108048,63,1.2,0.9
1679961600,108048,47,2.7,2.2
1690416000,108048,28,2.5,2.1
1695340800,108048,66,8.2,7.3
1702166400,108048,64,1.2,0.9
1703116800,108048,58,5.7,4.9
1729814400,108048,48,11.6,10.8
1679356800,108048,35,5.2,4.3
1733961600,108048,46,5.0,4.4
1707350400,108048,62,2.7,2.2
1689811200,108048,24,2.8,2.3
1725148800,108048,20,26.3,23.9
1721088000,108048,22,10.8,9.7
1718409600,108048,38,5.0,4.4
1686355200,108048,58,12.6,11.4
1682208000,108048,49,2.7,2.3
1723075200,108048,30,29.1,26.7
1690243200,108048,32,7.7,6.8
1735516800,108048,59,1.4,1.1
1717545600,108048,46,1.1,0.9
1689465600,108048,31,9.0,8.3
1724544000,108048,43,1.4,1.0
1732838400,108048,48,3.7,3.2
1695772800,108048,62,2.1,1.7
1708560000,108048,57,1.8,1.5
1696032000,108048,68,6.8,6.2
1728950400,108048,38,16.2,14.8
1684108800,108048,36,1.2,0.9
1679875200,108048,50,6.2,5.3
1715040000,108048,52,0.3,0.2
1685404800,108048,24,3.0,2.5
1730332800,108048,50,5.4,5.0
1713571200,108048,35,2.8,2.3
1722038400,108048,25,44.6,42.4
