time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1712793600,80817,41,4.1,3.6
1699488000,80817,58,29.4,28.4
1683331200,80817,60,3.1,2.6
1698278400,80817,45,20.4,19.9
1714608000,80817,36,1.9,1.5
1676419200,80817,51,11.8,11.4
1710288000,80817,48,2.0,1.8
1673136000,80817,60,10.8,10.1
1717286400,80817,47,4.7,3.8
1716076800,80817,50,7.5,6.5
1697846400,80817,53,12.3,11.2
1724630400,80817,45,7.1,6.5
1719187200,80817,30,0.8,0.5
1725321600,80817,37,24.0,22.6
1712880000,80817,39,3.5,3.0
1680393600,80817,41,1.3,1.2
1728345600,80817,45,8.8,8.0
1676764800,80817,53,7.5,6.9
1735084800,80817,57,3.9,3.4
1720396800,80817,36,20.4,17.4
1722211200,80817,37,32.0,30.6
1693612800,80817,45,6.4,5.6
1705622400,80817,89,3.0,2.9
1716940800,80817,34,3.5,3.2
1715040000,80817,43,0.6,0.5
1703030400,80817,63,15.7,15.3
1688860800,80817,32,18.9,17.2
1697328000,80817,53,7.1,6.3
1711756800,80817,49,4.7,4.2
1673827200,80817,63,9.9,9.9
1680220800,80817,42,6.1,5.4
1723248000,80817,33,29.1,28.4
1684195200,80817,49,5.2,4.2
1728864000,80817,48,13.7,12.7
1702425600,80817,55,6.4,6.3
1726099200,80817,52,9.2,8.5
1703548800,80817,55,5.0,5.1
1673049600,80817,60,13.9,13.1
1676246400,80817,45,4.4,3.9
1695772800,80817,60,2.3,2.2
1679443200,80817,35,9.6,9.3
1676332800,80817,53,4.0,3.8
1683676800,80817,52,6.4,5.6
1720915200,80817,35,15.8,13.6
1683417600,80817,55,10.1,8.8
1698019200,80817,54,15.3,14.5
1726185600,80817,45,5.6,4.8
1701561600,80817,56,11.3,11.3
1717718400,80817,37,3.1,2.5
1679961600,80817,42,6.5,6.1
1689984000,80817,28,16.3,14.8
1711929600,80817,38,7.2,6.5
1731024000,80817,52,50.1,47.5
1714780800,80817,34,2.4,2.0
1729641600,80817,56,9.0,8.6
1708560000,80817,62,12.4,12.0
1700870400,80817,49,14.4,13.9
1712534400,80817,48,2.8,2.3
1728432000,80817,46,8.3,7.5
1685836800,80817,36,11.1,9.7
1735257600,80817,58,2.3,2.0
1699574400,80817,58,39.1,37.7
1712102400,80817,37,3.8,3.2
1705017600,80817,38,4.2,4.5
1695254400,80817,33,10.8,10.2
1692144000,80817,28,25.9,24.1
1724371200,80817,34,13.6,12.5
1677801600,80817,45,1.2,1.2
1681862400,80817,42,4.0,3.6
1685145600,80817,46,9.9,8.7
1703894400,80817,57,9.0,8.6
1690156800,80817,32,15.5,14.3
1715644800,80817,36,2.7,2.1
1714262400,80817,41,0.6,0.4
1712448000,80817,52,3.1,2.5
1719360000,80817,34,4.5,3.3
1706745600,80817,89,8.7,8.1
1719273600,80817,37,3.7,3.0
1689897600,80817,32,12.9,11.9
1692230400,80817,33,53.1,51.9
1726876800,80817,31,0.7,0.5
1701216000,80817,52,36.4,35.9
1684800000,80817,38,3.1,2.7
1731369600,80817,55,4.2,3.5
1708128000,80817,43,6.3,6.1
1713744000,80817,35,3.1,2.9
1691884800,80817,34,10.0,8.9
1704326400,80817,59,8.8,8.6
1700784000,80817,43,9.9,9.3
1720224000,80817,31,10.2,8.2
1728691200,80817,45,7.1,6.4
1678147200,80817,51,7.4,7.1
1699401600,80817,57,10.4,9.7
