time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1758931200,229341,24,32.0,31.6
1745193600,229341,40,4.8,5.4
1744156800,229341,46,4.7,5.4
1763769600,229341,55,12.3,12.9
1757548800,229341,48,7.0,7.6
1739491200,229341,53,15.7,16.9
1748822400,229341,28,0.3,0.6
1754179200,229341,33,12.5,13.5
1755388800,229341,43,6.5,7.2
1744502400,229341,37,4.4,5.2
1738540800,229341,56,7.6,8.4
1760313600,229341,53,2.9,3.4
1742515200,229341,51,7.0,7.8
1735862400,229341,58,14.2,15.5
1742256000,229341,52,4.0,4.8
1766620800,229341,60,10.4,11.1
1746230400,229341,34,6.5,7.1
1761436800,229341,51,34.1,34.2
1760572800,229341,48,3.8,4.4
1744934400,229341,30,2.0,2.6
1751414400,229341,20,5.7,5.8
1745884800,229341,44,8.5,9.5
1759536000,229341,47,8.2,8.6
1735948800,229341,58,5.1,5.7
1737331200,229341,41,8.6,9.4
1744848000,229341,32,2.9,3.5
1757289600,229341,33,13.5,14.0
1754438400,229341,33,3.5,4.0
1758499200,229341,43,2.9,3.3
1744070400,229341,55,6.4,7.0
1760659200,229341,46,7.2,7.8
1735776000,229341,55,14.1,15.5
1747094400,229341,47,1.3,1.7
1762819200,229341,47,10.0,10.6
1755907200,229341,23,73.6,74.6
1737158400,229341,44,6.9,7.8
1743033600,229341,38,8.6,9.4
1765843200,229341,56,11.0,11.6
1740700800,229341,42,11.5,12.4
1749600000,229341,36,7.5,7.8
1761782400,229341,43,14.6,15.4
1767139200,229341,49,13.0,14.1
1755129600,229341,24,3.2,3.6
1752192000,229341,30,0.3,0.5
1737763200,229341,35,3.6,4.2
1748131200,229341,29,10.7,11.3
1756425600,229341,43,22.2,23.6
1747699200,229341,39,2.0,2.7
1738627200,229341,60,3.7,4.3
1755302400,229341,31,11.4,12.0
1741219200,229341,38,4.0,4.6
1750204800,229341,28,7.0,7.5
1736208000,229341,53,1.6,1.9
1761350400,229341,47,2.6,3.0
1756339200,229341,54,30.1,31.3
1754784000,229341,31,4.4,4.8
1768435200,229341,53,21.3,22.8
1748736000,229341,30,3.9,4.2
1762646400,229341,43,9.8,10.5
1757203200,229341,42,28.5,28.8
1757894400,229341,52,2.3,2.8
1743724800,229341,42,5.1,5.9
1743811200,229341,38,3.9,4.7
1766275200,229341,55,8.3,9.1
1740441600,229341,60,2.2,2.6
1745971200,229341,50,4.0,4.7
1768348800,229341,53,19.0,20.3
1763424000,229341,57,10.5,11.2
1740528000,229341,55,4.9,5.6
1756944000,229341,26,36.1,35.3
1748563200,229341,31,1.4,1.8
1742774400,229341,56,7.7,8.6
1752105600,229341,30,3.6,4.1
1735689600,229341,53,10.2,11.2
1763164800,229341,50,9.0,9.5
1746403200,229341,39,1.6,2.2
1768780800,229341,46,11.7,12.8
1761091200,229341,43,6.2,6.6
1763251200,229341,52,6.2,6.8
1762041600,229341,39,2.8,3.2
1749340800,229341,30,4.8,5.3
1741305600,229341,45,1.6,2.1
1746835200,229341,30,5.8,6.4
1748304000,229341,36,6.5,7.0
1754956800,229341,30,5.5,5.9
1746144000,229341,32,9.9,10.5
1769558400,229341,46,13.0,14.3
1759968000,229341,38,11.7,11.9
1762473600,229341,48,3.7,4.0
1743552000,229341,49,5.6,6.5
1738108800,229341,42,8.2,9.0
1762560000,229341,45,6.7,7.3
1751155200,229341,31,1.6,2.0
1739404800,229341,39,17.5,19.2
1757635200,229341,55,7.5,8.0
1753574400,229341,38,3.7,4.0
1739664000,229341,52,7.3,8.4
1769817600,229341,51,24.8,25.1
1741996800,229341,53,0.1,0.3
1765411200,229341,60,8.8,9.5
1739145600,229341,48,7.8,8.6
1764979200,229341,58,17.5,17.9
1754265600,229341,41,7.4,8.2
1747267200,229341,39,1.7,2.2
1756080000,229341,28,30.3,31.0
1736726400,229341,51,3.2,3.9
1743120000,229341,43,2.0,2.4
1768953600,229341,45,8.9,10.0
1745712000,229341,46,5.8,6.4
1759795200,229341,43,5.4,5.7
1751846400,229341,30,4.4,4.9
1741132800,229341,47,8.0,8.8
1760400000,229341,53,2.2,2.7
1743897600,229341,38,11.1,12.2
1766448000,229341,60,18.8,19.4
1756771200,229341,25,20.3,20.7
1749081600,229341,25,2.3,2.7
1759708800,229341,41,6.4,6.7
1743292800,229341,51,4.0,4.8
1743984000,229341,44,14.0,14.8
1750464000,229341,47,1.3,1.8
1747526400,229341,48,1.8,2.4
1743465600,229341,53,2.5,3.2
1747008000,229341,25,3.3,3.8
1752883200,229341,27,9.9,10.5
1754611200,229341,37,0.9,1.2
1747353600,229341,43,5.3,6.1
1737072000,229341,48,9.0,10.1
1768176000,229341,51,14.2,15.4
1741478400,229341,39,12.3,13.3
1739836800,229341,55,7.4,8.2
1744416000,229341,49,5.9,6.5
1763078400,229341,54,7.8,8.2
1751760000,229341,36,4.8,5.2
1762300800,229341,50,8.2,8.8
1767225600,229341,52,21.7,22.8
1747612800,229341,38,3.2,4.0
1748390400,229341,32,4.5,5.0
1767052800,229341,47,10.6,11.6
1759276800,229341,55,1.1,1.5
1767484800,229341,59,2.0,2.3
1746921600,229341,30,5.5,6.0
1749945600,229341,30,3.8,4.4
1758672000,229341,36,18.9,18.8
1769731200,229341,53,29.7,30.8
1755043200,229341,28,8.7,9.1
1736812800,229341,50,8.0,8.9
1738454400,229341,55,7.0,7.8
1750636800,229341,40,4.4,5.2
1742601600,229341,51,0.3,0.5
1768262400,229341,52,18.6,20.0
1742169600,229341,57,6.1,6.6
1745107200,229341,39,5.5,6.2
1751673600,229341,47,7.2,7.9
1736985600,229341,51,12.3,13.6
1737676800,229341,39,11.2,12.4
1766102400,229341,59,4.6,4.9
1738022400,229341,38,8.2,9.1
1749859200,229341,33,4.1,4.6
1763596800,229341,58,6.9,7.7
1751068800,229341,31,1.2,1.6
1769212800,229341,47,5.3,6.5
1760227200,229341,50,3.5,3.8
1762214400,229341,50,8.7,9.2
1753833600,229341,22,3.8,4.1
1758412800,229341,43,9.8,10.2
1736294400,229341,51,7.3,8.4
1750377600,229341,34,3.8,4.3
1753920000,229341,24,8.5,9.0
1764460800,229341,52,12.0,13.1
1752364800,229341,27,6.3,6.7
1764201600,229341,58,17.5,18.2
1758153600,229341,39,6.2,6.7
1766361600,229341,59,10.8,11.5
1764806400,229341,51,27.4,29.0
1757116800,229341,31,72.5,70.6
1737936000,229341,36,7.2,8.2
1736467200,229341,51,15.1,16.3
1740787200,229341,42,17.3,18.6
1752796800,229341,25,12.2,12.5
1749513600,229341,23,5.1,5.5
1736899200,229341,50,13.8,15.0
1740009600,229341,54,7.6,8.3
1759104000,229341,37,9.4,9.7
1769472000,229341,42,10.6,11.9
1756252800,229341,56,12.7,14.0
