time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1690934400,80771,20,4.0,4.0
1715299200,80771,29,0.5,0.7
1691798400,80771,20,6.3,6.5
1679184000,80771,31,5.9,6.1
1705536000,80771,61,69.4,70.7
1688428800,80771,19,2.9,3.0
1703376000,80771,46,0.9,1.0
1734825600,80771,58,14.0,14.6
1730764800,80771,48,1.2,1.3
1694995200,80771,20,14.9,14.3
1716076800,80771,24,1.7,1.8
1679356800,80771,56,0.3,0.4
1733529600,80771,66,40.1,38.9
1735344000,80771,65,0.2,0.2
1712188800,80771,62,1.7,1.7
1724457600,80771,27,5.2,4.9
1700352000,80771,56,2.1,2.2
1684713600,80771,36,4.8,4.8
1717372800,80771,50,0.5,0.5
1700092800,80771,32,9.6,9.6
1688601600,80771,14,10.4,9.9
1694044800,80771,32,2.4,2.6
1717286400,80771,28,2.3,2.6
1677456000,80771,54,0.1,0.1
1734307200,80771,57,0.0,0.0
1712102400,80771,32,1.2,1.4
1689033600,80771,22,7.3,7.4
1688860800,80771,21,10.8,10.6
1705104000,80771,46,0.8,0.9
1685836800,80771,33,1.7,2.0
1695427200,80771,24,2.0,2.0
1709078400,80771,39,0.0,0.0
1706918400,80771,62,1.1,1.3
1722211200,80771,17,81.6,75.1
1686355200,80771,48,5.6,6.0
1718928000,80771,15,3.9,4.2
1712361600,80771,63,1.1,1.3
1676851200,80771,41,3.1,3.4
1691193600,80771,38,16.3,16.2
1698105600,80771,38,6.7,7.0
1704412800,80771,58,3.7,4.1
1708300800,80771,62,5.0,5.3
1729555200,80771,35,3.2,3.3
1724803200,80771,22,3.9,3.6
1689465600,80771,13,3.6,3.9
1732233600,80771,41,0.2,0.2
1731715200,80771,48,4.3,4.7
1700870400,80771,48,7.0,7.4
1728518400,80771,30,22.3,21.7
1682467200,80771,32,0.6,0.7
1701993600,80771,59,0.5,0.6
1673568000,80771,51,0.4,0.4
1683763200,80771,34,1.9,2.1
1708387200,80771,47,0.0,0.0
1726358400,80771,27,9.3,9.3
1707177600,80771,50,0.4,0.6
1710201600,80771,50,0.1,0.1
1681171200,80771,30,0.9,0.9
1725753600,80771,14,21.9,20.3
1704326400,80771,62,18.7,18.2
1677888000,80771,39,2.9,2.8
1731888000,80771,52,0.4,0.5
1686441600,80771,39,4.4,4.9
1702425600,80771,54,4.6,5.1
1681430400,80771,28,1.4,1.6
1694822400,80771,18,8.7,8.6
1683158400,80771,24,1.5,1.5
1676764800,80771,42,7.9,8.5
1707782400,80771,45,1.2,1.4
1700006400,80771,29,8.6,8.9
1689811200,80771,15,15.2,15.2
1701475200,80771,66,1.7,1.8
1719446400,80771,27,1.9,2.2
1726272000,80771,23,7.1,7.0
1699488000,80771,42,4.0,4.3
1715817600,80771,25,2.5,2.6
1689724800,80771,15,6.1,6.1
1682899200,80771,25,2.9,3.1
1703289600,80771,60,7.4,7.4
1681516800,80771,29,0.9,1.0
1695772800,80771,29,0.6,0.6
1675814400,80771,40,1.5,1.7
1735171200,80771,62,0.1,0.1
1734739200,80771,56,7.9,8.4
1724371200,80771,14,6.2,5.7
1684886400,80771,34,4.3,4.5
1682035200,80771,41,1.6,1.7
1728950400,80771,22,12.6,12.2
1690761600,80771,14,4.3,4.2
1704153600,80771,61,31.1,31.3
1694908800,80771,14,3.4,3.5
1687910400,80771,36,4.6,4.7
1734912000,80771,63,24.2,24.8
1722902400,80771,20,28.1,27.2
1687392000,80771,24,0.5,0.6
1681603200,80771,23,2.8,2.7
1692576000,80771,58,6.9,7.1
1677283200,80771,36,1.4,1.6
1713052800,80771,18,1.1,1.0
1727395200,80771,25,3.8,3.9
1682726400,80771,21,2.3,2.4
1728345600,80771,18,14.2,14.1
1697932800,80771,32,12.0,12.1
1720310400,80771,14,3.8,4.0
1706227200,80771,53,1.8,2.0
1706745600,80771,38,0.4,0.5
1700179200,80771,40,7.2,7.4
1690243200,80771,24,14.9,14.7
1714521600,80771,37,0.1,0.1
1690502400,80771,20,15.8,15.1
1713571200,80771,24,1.9,2.1
1724889600,80771,17,47.6,44.4
1718323200,80771,19,3.5,3.7
1680825600,80771,33,1.3,1.4
1677801600,80771,49,2.2,2.4
1680048000,80771,53,2.4,2.6
1698969600,80771,66,30.1,29.6
1699660800,80771,35,1.7,1.8
1711670400,80771,48,0.0,0.0
1703462400,80771,46,2.8,3.1
1725494400,80771,20,106.9,100.6
1710892800,80771,28,2.1,2.5
1682294400,80771,44,1.3,1.4
1676246400,80771,39,7.4,7.7
1720224000,80771,14,3.5,3.6
1732492800,80771,33,0.0,0.0
1683849600,80771,30,3.1,3.4
1693872000,80771,38,3.8,3.9
1728086400,80771,27,8.1,8.1
1684454400,80771,29,18.4,18.0
1705363200,80771,41,7.4,7.5
1705276800,80771,55,22.9,22.4
1701043200,80771,52,14.3,14.4
1705795200,80771,59,5.9,6.2
1716163200,80771,28,1.0,1.1
1713744000,80771,28,1.4,1.5
1675036800,80771,48,2.8,2.8
1672790400,80771,48,3.9,4.3
1693526400,80771,31,8.6,8.3
1695254400,80771,37,2.7,2.8
1681344000,80771,44,1.7,1.9
1697068800,80771,48,1.6,1.7
1714780800,80771,23,0.5,0.6
1709424000,80771,46,0.1,0.2
1731283200,80771,39,15.8,15.9
1734220800,80771,57,0.2,0.2
1690675200,80771,14,2.2,2.3
1674518400,80771,43,3.4,3.7
1712793600,80771,25,0.9,0.9
1696464000,80771,45,3.2,3.8
1681776000,80771,51,2.8,2.9
1725321600,80771,23,44.4,41.9
1680480000,80771,51,1.4,1.5
1720915200,80771,12,38.3,37.0
1720656000,80771,15,33.1,32.9
1684368000,80771,33,3.2,3.6
1675728000,80771,45,0.0,0.0
1715731200,80771,30,5.5,5.7
1732924800,80771,48,12.8,13.6
1694476800,80771,19,4.0,4.2
1719878400,80771,22,3.9,3.9
1686182400,80771,37,2.5,2.8
1702512000,80771,57,7.5,7.7
1712620800,80771,33,0.4,0.5
1723420800,80771,15,43.6,41.3
1695340800,80771,36,4.7,4.8
1673136000,80771,39,0.1,0.2
1723334400,80771,18,46.5,44.2
1698883200,80771,49,23.7,23.2
1689292800,80771,22,2.8,2.9
1715990400,80771,19,3.4,3.4
1680652800,80771,43,1.3,1.5
1724112000,80771,18,4.3,4.2
1675468800,80771,46,15.8,16.2
1701561600,80771,68,6.1,6.4
1685404800,80771,29,5.0,5.2
1732838400,80771,46,4.8,5.3
1673740800,80771,54,0.3,0.3
1727136000,80771,28,1.4,1.5
1689206400,80771,20,6.0,6.0
1709856000,80771,42,1.6,1.8
1722988800,80771,17,58.1,55.9
1686614400,80771,42,3.7,4.0
1690329600,80771,22,24.2,22.9
1710633600,80771,30,3.0,3.2
1694649600,80771,30,2.9,3.1
1729382400,80771,25,1.6,1.8
1683417600,80771,53,0.5,0.6
1678579200,80771,39,0.2,0.2
1718409600,80771,22,1.2,1.3
1693958400,80771,26,3.0,3.1
1673222400,80771,47,0.0,0.0
1683504000,80771,39,0.9,1.0
1674432000,80771,52,7.1,7.4
1695513600,80771,20,3.3,3.4
1689984000,80771,12,7.8,7.9
1683590400,80771,49,0.2,0.2
1681257600,80771,38,2.4,2.6
1716681600,80771,33,1.2,1.3
1705881600,80771,56,1.0,1.1
1698537600,80771,38,16.5,16.8
1727654400,80771,19,0.9,0.9
1676332800,80771,54,2.6,2.8
1687824000,80771,35,4.1,4.3
1730073600,80771,43,0.3,0.4
1691280000,80771,26,8.0,8.1
1675296000,80771,42,9.5,10.3
1719100800,80771,14,8.1,8.3
1699315200,80771,46,0.7,0.9
1691625600,80771,28,12.5,12.5
1701820800,80771,46,1.9,2.3
1675555200,80771,46,3.2,3.4
1711843200,80771,33,1.4,1.6
1728691200,80771,32,23.2,22.1
1701129600,80771,50,16.1,16.4
1721260800,80771,18,22.1,20.7
1695168000,80771,18,9.0,8.4
1694736000,80771,22,4.0,4.0
1709164800,80771,35,0.2,0.1
1714867200,80771,53,0.5,0.5
1700611200,80771,48,4.6,5.0
1678320000,80771,52,0.2,0.2
1717632000,80771,25,2.0,2.2
1731196800,80771,43,29.8,30.0
1708732800,80771,35,0.2,0.3
1709596800,80771,62,0.8,0.9
1675382400,80771,46,10.5,10.8
1696982400,80771,54,1.1,1.2
1675641600,80771,54,0.1,0.2
1735516800,80771,47,0.0,0.0
1695600000,80771,20,7.6,7.4
1721088000,80771,15,42.9,40.7
1722729600,80771,24,43.3,41.5
1735430400,80771,60,0.0,0.1
1674691200,80771,53,4.0,4.3
1697500800,80771,27,2.0,2.2
1678147200,80771,43,0.3,0.3
1678924800,80771,43,1.8,2.0
1714089600,80771,45,0.4,0.4
1708214400,80771,52,0.4,0.5
1702857600,80771,64,21.7,21.1
1722384000,80771,25,21.7,20.5
1703635200,80771,62,5.3,5.5
1695081600,80771,26,10.8,10.4
1734652800,80771,50,4.2,4.6
1725062400,80771,18,153.1,137.7
1700697600,80771,61,24.7,25.2
1682985600,80771,36,3.1,3.2
1682380800,80771,42,0.2,0.2
1714694400,80771,42,1.6,1.8
1675209600,80771,44,5.9,6.6
1687651200,80771,29,4.3,4.6
1675900800,80771,35,0.1,0.1
1732579200,80771,52,3.8,4.2
1715904000,80771,26,1.8,1.9
1707436800,80771,57,3.5,4.0
1724630400,80771,27,4.0,4.1
1727568000,80771,18,4.5,4.6
1685318400,80771,28,4.5,4.7
1704240000,80771,63,32.9,33.3
1686268800,80771,51,2.1,2.3
1728172800,80771,16,25.3,24.9
1690156800,80771,15,8.0,7.8
1705708800,80771,60,12.3,12.3
1691884800,80771,20,2.1,2.2
1708473600,80771,47,0.9,1.1
1733270400,80771,56,43.6,43.7
1674172800,80771,54,2.4,2.8
1696809600,80771,23,10.5,10.4
1685664000,80771,30,4.9,5.0
1712016000,80771,33,2.4,2.6
1718496000,80771,21,0.5,0.5
1708560000,80771,47,0.1,0.1
1706313600,80771,51,0.8,1.0
1720483200,80771,14,13.4,13.1
1716249600,80771,28,1.1,1.2
1728864000,80771,26,26.0,24.8
1704585600,80771,57,2.8,3.0
1731024000,80771,36,18.8,18.8
1686873600,80771,30,27.5,27.1
1710806400,80771,29,4.3,4.6
1704067200,80771,53,20.9,21.4
1734480000,80771,41,0.1,0.1
1713916800,80771,24,2.8,2.8
1709337600,80771,55,0.0,0.0
1719532800,80771,24,1.4,1.5
1708819200,80771,32,0.3,0.4
1689379200,80771,14,1.8,1.9
1726963200,80771,24,2.8,3.0
1694304000,80771,19,3.7,3.9
1703808000,80771,53,8.3,8.6
1704499200,80771,48,0.2,0.2
1710720000,80771,28,2.2,2.4
1704931200,80771,53,0.7,0.8
1699920000,80771,36,9.8,10.0
1717545600,80771,31,0.8,0.9
1729296000,80771,25,0.6,0.7
1700524800,80771,44,1.1,1.3
1706140800,80771,64,9.5,9.8
1713398400,80771,26,0.1,0.2
1724198400,80771,21,5.1,4.9
1730937600,80771,36,13.4,13.7
1729468800,80771,24,0.5,0.5
1687219200,80771,38,0.2,0.3
1691366400,80771,36,17.9,17.6
1716422400,80771,43,0.1,0.1
1689552000,80771,15,7.6,7.8
1710460800,80771,31,1.2,1.4
1699056000,80771,66,30.9,30.0
1686960000,80771,27,24.6,24.2
1710547200,80771,29,2.6,2.9
1691971200,80771,19,4.5,4.7
1680393600,80771,46,0.2,0.3
1733616000,80771,64,34.7,33.7
1725408000,80771,27,62.7,59.5
1716595200,80771,40,2.1,2.3
1720569600,80771,11,17.9,17.2
1707955200,80771,59,0.3,0.4
1722556800,80771,14,31.2,29.7
1686528000,80771,43,3.6,4.0
1727308800,80771,22,3.5,3.6
1703894400,80771,50,6.8,7.1
1675123200,80771,45,4.7,5.6
1719273600,80771,20,5.1,5.3
1706659200,80771,42,0.8,0.9
1676505600,80771,36,0.3,0.4
1701648000,80771,60,0.4,0.5
1680307200,80771,56,0.3,0.3
1672963200,80771,65,11.9,11.8
1721001600,80771,16,33.8,32.4
1707523200,80771,51,2.9,3.3
1717113600,80771,25,1.6,1.7
1684281600,80771,34,3.8,4.2
1725580800,80771,16,42.7,40.7
1713312000,80771,28,0.4,0.5
1682553600,80771,28,0.9,0.9
1683676800,80771,37,1.3,1.6
1697673600,80771,32,5.2,5.3
1695945600,80771,21,2.0,2.0
1700438400,80771,48,0.8,0.9
1716336000,80771,42,1.9,2.0
1679097600,80771,30,3.6,3.6
1702252800,80771,65,14.4,14.6
1714953600,80771,50,0.1,0.1
1730160000,80771,46,0.7,0.9
1702598400,80771,58,13.5,13.7
1720742400,80771,15,36.2,35.2
1715472000,80771,27,4.1,4.6
1721865600,80771,27,33.9,31.8
1699747200,80771,31,0.9,1.0
1720828800,80771,12,47.8,45.6
1696291200,80771,59,3.7,4.0
1699142400,80771,54,3.8,4.0
1685750400,80771,33,3.5,3.9
1678406400,80771,49,0.1,0.1
1708646400,80771,41,0.5,0.7
1702684800,80771,56,19.3,19.4
1702166400,80771,44,1.1,1.2
1724716800,80771,17,3.5,3.5
1705968000,80771,64,20.1,20.1
1693785600,80771,52,4.5,4.6
1714435200,80771,35,0.2,0.2
1684108800,80771,36,1.2,1.3
1703721600,80771,55,3.6,3.9
1711065600,80771,31,0.7,0.8
1712966400,80771,36,1.3,1.3
1681862400,80771,39,0.4,0.5
1693353600,80771,30,19.3,18.4
1702080000,80771,53,1.8,2.1
1711756800,80771,35,0.7,0.7
1697155200,80771,38,0.1,0.2
1706400000,80771,64,9.7,10.6
1728000000,80771,16,8.1,8.2
1709769600,80771,56,15.2,14.9
1678838400,80771,56,1.1,1.2
1709942400,80771,41,2.2,2.4
