time_stamp,sensor_index,humidity,pm2.5_atm_a,pm2.5_atm_b
1746576000,172979,31,1.6,1.6
1760227200,172979,53,1.0,0.9
1746144000,172979,31,4.5,4.4
1736899200,172979,58,1.6,1.4
1746921600,172979,34,4.4,4.3
1758153600,172979,43,12.9,13.3
1753660800,172979,28,1.2,1.2
1742428800,172979,38,0.0,0.0
1760054400,172979,36,4.6,4.9
1765324800,172979,56,0.1,0.0
1755475200,172979,37,3.3,3.4
1738972800,172979,54,3.0,2.8
1759363200,172979,56,0.3,0.3
1756771200,172979,23,30.2,30.2
1744416000,172979,43,1.2,1.1
1749945600,172979,33,8.3,8.2
1739836800,172979,55,1.0,0.9
1763596800,172979,58,8.6,8.4
1765843200,172979,46,5.1,5.0
1747785600,172979,41,1.6,1.5
1737158400,172979,53,3.3,3.0
1741564800,172979,42,1.5,1.5
1766534400,172979,60,0.7,0.6
1753228800,172979,37,12.0,12.1
1744243200,172979,38,1.6,1.6
1749340800,172979,32,11.0,10.6
1742515200,172979,47,0.1,0.1
1747958400,172979,41,4.5,4.4
1763251200,172979,55,3.8,3.9
1745971200,172979,43,2.5,2.4
1752278400,172979,24,11.4,11.4
1739404800,172979,36,1.8,1.7
1760745600,172979,40,4.3,4.4
1743292800,172979,44,0.6,0.6
1740614400,172979,35,0.4,0.4
1747008000,172979,52,0.8,0.8
1764720000,172979,59,7.1,7.1
1759536000,172979,51,21.8,22.3
1762473600,172979,45,1.2,1.2
1747612800,172979,48,3.0,2.9
1753920000,172979,21,6.6,6.5
1759104000,172979,35,16.2,16.7
1762992000,172979,36,1.2,1.3
1751068800,172979,36,3.1,3.1
1760140800,172979,45,2.2,2.2
1743465600,172979,49,0.3,0.3
1744502400,172979,33,1.4,1.3
1750896000,172979,33,8.1,8.2
1764201600,172979,57,1.9,1.9
1761177600,172979,43,47.0,5.6
1737504000,172979,45,1.8,1.7
1763337600,172979,60,2.4,2.5
1760400000,172979,56,0.9,0.9
1759881600,172979,31,1.9,2.0
1745107200,172979,42,12.1,11.5
1746748800,172979,35,3.7,3.5
1753833600,172979,20,7.3,7.4
1749859200,172979,45,7.5,7.5
1751673600,172979,34,4.6,4.7
1741824000,172979,42,3.4,3.2
1757721600,172979,50,18.8,19.3
1737072000,172979,55,7.7,7.3
1744675200,172979,34,9.3,9.1
1764979200,172979,53,0.0,0.0
1743552000,172979,49,1.6,1.5
1740528000,172979,46,0.3,0.3
1752710400,172979,28,15.3,15.1
1745625600,172979,31,15.4,14.9
1741737600,172979,50,1.8,1.7
1752796800,172979,22,8.8,8.7
1746662400,172979,34,3.3,3.2
1754265600,172979,32,7.5,7.6
1760659200,172979,45,2.8,2.8
1738108800,172979,45,3.3,3.1
1753142400,172979,48,9.8,9.9
1755907200,172979,20,91.7,92.4
1748563200,172979,34,1.9,1.9
1762560000,172979,49,2.3,2.4
1754784000,172979,27,5.0,5.1
1761350400,172979,48,2.9,3.1
1747440000,172979,47,2.8,2.7
1748131200,172979,32,17.5,16.8
1763078400,172979,49,3.5,3.6
1737676800,172979,43,10.5,9.9
1748304000,172979,36,2.7,2.6
1748995200,172979,31,2.4,2.4
1740268800,172979,47,0.3,0.3
